 % Time         East      North      Up    East_error North_error Up_error 
 % year          mm        mm        mm        mm        mm        mm 
 2006.242290   74.5240  -46.2340  -46.7860    0.6990    1.0640    3.7570 
 2006.245028   74.4620  -47.2540  -42.1600    0.7060    1.0630    3.7690 
 2006.247766   74.4950  -46.7140  -45.5510    0.6930    1.0030    3.5800 
 2006.250504   75.2200  -45.8470  -44.7760    0.6940    1.0110    3.6150 
 2006.253242   74.8870  -47.1860  -44.1280    0.6860    1.0130    3.5840 
 2006.255980   73.6940  -45.1230  -44.5260    0.7130    1.0770    3.8230 
 2006.258717   73.6730  -45.6950  -50.0030    0.7550    1.1140    4.0230 
 2006.261455   73.0160  -44.2130  -44.8750    0.7310    1.1030    3.8460 
 2006.264193   74.4940  -45.9560  -50.9650    0.7240    1.0860    3.7960 
 2006.266931   73.6150  -46.9030  -49.7350    0.7170    1.0430    3.7080 
 2006.269669   75.2490  -44.3000  -44.6050    0.8940    1.2480    4.2690 
 2006.272407   73.5110  -45.0030  -39.9240    0.7780    1.1440    3.9970 
 2006.275144   73.8440  -45.1640  -44.9250    0.7420    1.0620    3.7630 
 2006.277882   73.3130  -45.7570  -42.8000    0.7190    1.0150    3.6060 
 2006.280620   71.4620  -45.8750  -42.7000    0.7600    1.0660    3.8830 
 2006.283358   73.4200  -41.9670  -42.2460    0.8010    1.2050    4.2840 
 2006.286096   73.7350  -45.5910  -44.5310    0.8400    1.2820    4.4260 
 2006.288834   74.4520  -44.1370  -47.9350    0.8510    1.2030    4.1240 
 2006.291572   72.8130  -44.7450  -43.8010    0.7220    1.0690    3.7390 
 2006.294309   71.6580  -42.3510  -42.8450    0.7160    1.0580    3.6850 
 2006.297047   72.3220  -42.6670  -40.1950    0.7010    1.0160    3.6050 
 2006.299785   73.4410  -42.4140  -43.2950    0.7140    1.0330    3.6330 
 2006.302523   72.3540  -43.7230  -44.9100    0.7160    1.0260    3.6810 
 2006.305261   70.4880  -45.0680  -41.1810    0.7570    1.1370    3.9110 
 2006.307999   69.1030  -44.8870  -39.6180    0.7060    1.0400    3.6560 
 2006.310737   70.0960  -43.4900  -41.9080    0.7470    1.0540    3.7640 
 2006.313474   70.8540  -43.5780  -45.7110    0.7120    1.0300    3.6740 
 2006.316212   71.3860  -43.3890  -46.6790    0.7010    1.0350    3.6510 
 2006.318950   70.7420  -45.9430  -60.1010    0.7390    1.0900    3.8130 
 2006.321688   72.5390  -44.7990  -51.3970    0.7370    1.0530    3.7200 
 2006.324426   72.2960  -44.4060  -47.1710    0.7020    1.0050    3.5520 
 2006.327164   72.6810  -44.1470  -44.7440    0.6970    1.0090    3.5790 
 2006.329902   72.0300  -43.1260  -44.4800    0.7040    1.0140    3.5570 
 2006.332639   71.7180  -42.5320  -46.5660    0.6960    1.0020    3.5330 
 2006.335377   72.3280  -42.9380  -45.0330    0.6960    1.0140    3.5770 
 2006.338115   71.6280  -41.1120  -46.4660    0.7380    1.0660    3.8110 
 2006.340853   71.8220  -41.9710  -47.6520    0.7110    1.0510    3.7000 
 2006.343591   71.8550  -42.0890  -42.3560    0.7850    1.0990    4.0190 
 2006.346329   72.4830  -43.5720  -51.3360    0.8190    1.1670    4.1170 
 2006.349066   72.7520  -44.2150  -52.0980    0.7380    1.0570    3.7270 
 2006.351804   72.2040  -42.7010  -51.6590    0.7170    1.0390    3.7390 
 2006.354542   71.5850  -44.1710  -54.1500    0.7130    1.0340    3.7060 
 2006.357280   74.0100  -43.9580  -54.4520    0.8050    1.1570    4.1020 
 2006.360018   71.6770  -44.0570  -56.1290    0.8650    1.2070    4.3110 
 2006.362756   71.0090  -43.6760  -53.3710    0.8040    1.1460    4.0290 
 2006.365494   73.5990  -43.7990  -54.3260    0.7570    1.0930    3.8690 
 2006.368231   72.3450  -44.1900  -49.8090    0.7140    1.0210    3.6330 
 2006.370969   72.3830  -42.5710  -47.8290    0.7210    1.0670    3.7160 
 2006.373707   72.7780  -42.7630  -49.7070    0.7780    1.0980    3.8130 
 2006.376445   71.2810  -41.8290  -48.0870    0.7370    1.0580    3.7750 
 2006.379183   71.1940  -41.5240  -49.0320    0.7550    1.0630    3.8260 
 2006.381921   73.1450  -42.3320  -47.1220    0.7470    1.1160    3.8950 
 2006.384659   74.9610  -42.8890  -60.3960    0.7710    1.1280    4.0260 
 2006.387396   72.7950  -42.8090  -52.2940    0.7850    1.1240    4.1310 
 2006.389497   73.8340  -45.2300  -54.6040    1.0020    1.5160    5.2590 
 2006.412883   66.9640  -38.8950  -36.6950    1.1490    1.6750    6.4400 
 2006.414775   71.0200  -41.7730  -46.5810    0.7630    1.1100    4.0630 
 2006.417513   69.0740  -41.2390  -47.8760    0.7700    1.1250    4.1300 
 2006.420251   70.4610  -41.8410  -46.4140    0.7260    1.0760    3.8130 
 2006.422988   70.3330  -41.5700  -46.3320    0.7220    1.0490    3.7920 
 2006.425726   70.8340  -41.5640  -47.2190    0.7270    1.0540    3.7770 
 2006.428464   70.7760  -41.8540  -46.9630    0.7590    1.1470    4.0080 
 2006.431202   70.3400  -41.4420  -42.3330    0.8640    1.2150    4.3390 
 2006.433940   71.6890  -42.6340  -42.0350    0.8950    1.1810    4.3810 
 2006.436678   71.1100  -42.1390  -46.0290    0.7870    1.1630    4.1020 
 2006.439416   71.6800  -40.1060  -47.0730    0.7740    1.1520    3.9820 
 2006.442153   70.1080  -42.0440  -46.0920    0.7750    1.1410    3.9970 
 2006.444891   70.1190  -40.7350  -43.9960    0.7270    1.0490    3.7860 
 2006.447629   68.6580  -40.8430  -35.9420    0.7090    1.0520    3.7700 
 2006.450367   68.7460  -40.6870  -44.3300    0.7580    1.0720    3.8110 
 2006.453105   69.6270  -41.6180  -43.9370    0.8290    1.2440    4.3580 
 2006.455843   70.1510  -40.4040  -47.8170    0.7610    1.1080    4.0070 
 2006.458580   68.9170  -41.0360  -41.5060    0.7910    1.1310    4.0660 
 2006.461318   70.5000  -40.1320  -48.1430    0.7480    1.0690    3.9400 
 2006.464056   68.9850  -41.4770  -41.4450    0.7250    1.0500    3.8020 
 2006.466794   70.3370  -41.7020  -40.7980    0.7210    1.0550    3.8030 
 2006.469532   70.2370  -42.0970  -42.2060    0.7300    1.0650    3.8600 
 2006.472270   68.5470  -42.2080  -44.4620    0.7320    1.0960    3.9070 
 2006.475008   69.3460  -42.3090  -46.1110    0.7450    1.1000    4.0010 
 2006.477745   67.7770  -45.4690  -67.5030    0.8050    1.1440    4.3440 
 2006.480483   68.2220  -42.9030  -26.6150    0.7320    1.0650    3.8630 
 2006.483221   67.2450  -41.0400  -30.1290    0.7620    1.0960    3.9720 
 2006.485959   67.8630  -40.9000  -29.6530    0.7470    1.0970    3.9130 
 2006.488697   69.2430  -40.9920  -25.2550    0.7730    1.1730    4.2530 
 2006.491435   68.6040  -40.5960  -29.4410    0.7720    1.1300    4.0130 
 2006.494192   68.6210  -39.2820  -27.8390    0.7820    1.0910    3.8550 
 2006.496910   69.4290  -39.8490  -25.4450    0.7400    1.0490    3.7120 
 2006.499648   69.2100  -41.1890  -34.0900    0.7250    1.0150    3.6390 
 2006.502386   68.4330  -41.5150  -31.8480    0.7190    1.0310    3.6490 
 2006.505124   67.3670  -40.5310  -25.2660    0.7540    1.0760    3.8260 
 2006.507862   67.8900  -40.9260  -25.4650    0.7870    1.1270    4.0680 
 2006.510600   68.8260  -42.0150  -31.4620    0.7560    1.0720    3.8230 
 2006.513338   68.9440  -41.1740  -23.1470    0.7840    1.1050    3.8670 
 2006.516075   67.3810  -39.5550  -23.9930    0.7530    1.0680    3.7550 
 2006.518813   68.5440  -40.1620  -22.0230    0.7240    1.0410    3.6590 
 2006.521551   69.1780  -39.7340  -24.7420    0.7520    1.0690    3.7730 
 2006.524289   70.1790  -39.3360  -32.0190    0.7740    1.1220    3.8760 
 2006.527027   69.7610  -40.2900  -28.4200    0.7500    1.0890    3.8420 
 2006.529765   67.9930  -41.2360  -27.7520    0.7450    1.0590    3.7150 
 2006.532502   69.1110  -41.9470  -31.1150    0.7610    1.0840    3.8320 
 2006.535240   68.7570  -42.2610  -30.2270    0.7620    1.0910    3.8710 
 2006.537978   68.8280  -40.1150  -29.7220    0.7180    1.0350    3.6300 
 2006.540716   68.0530  -40.0420  -28.7090    0.7540    1.0790    3.8560 
 2006.543454   68.6500  -43.2760  -39.9120    0.7460    1.0810    3.9470 
 2006.546192   68.6640  -38.0540  -11.9390    0.7380    1.0720    3.8900 
 2006.548930   68.2230  -40.7720  -43.7610    0.7460    1.0890    3.9170 
 2006.551667   68.1290  -40.0700  -24.4510    0.7340    1.0580    3.8630 
 2006.554405   67.2420  -39.0610  -32.1160    0.7070    1.0380    3.6840 
 2006.557143   67.9380  -41.2460  -32.0320    0.7190    1.0650    3.8330 
 2006.559881   67.7720  -38.9730  -27.2940    0.7410    1.0580    3.7620 
 2006.562619   67.8960  -39.6290  -28.4330    0.7390    1.0590    3.7470 
 2006.565357   68.4630  -38.8750  -30.4740    0.7050    1.0120    3.6050 
 2006.568095   68.4850  -39.4750  -32.4080    0.7330    1.0840    3.7860 
 2006.570832   67.8430  -41.6590  -34.8500    0.7790    1.1380    4.0590 
 2006.573570   68.7480  -41.1270  -29.3360    0.7020    1.0240    3.5970 
 2006.576308   68.4880  -41.1650  -29.0660    0.7070    1.0070    3.6130 
 2006.579046   67.5050  -40.8060  -26.2090    0.7350    1.0540    3.7170 
 2006.581784   68.2560  -39.3330  -34.7250    0.7370    1.0800    3.8200 
 2006.584522   68.0670  -41.2660  -29.8050    0.7790    1.1350    3.9690 
 2006.587259   67.3120  -40.5190  -25.6560    0.7570    1.0930    3.9780 
 2006.589997   66.3540  -38.7490  -28.0100    0.7370    1.0840    4.0090 
 2006.592735   65.0370  -38.9800  -21.4750    0.7260    1.0730    3.7080 
 2006.595473   65.7160  -39.3610  -23.7400    0.7080    1.0260    3.6330 
 2006.598211   67.5550  -40.1990  -29.1760    0.8730    1.2690    4.5220 
 2006.600949   63.1130  -39.8680  -33.7510    0.8130    1.1670    4.2000 
 2006.603687   63.9220  -39.9770  -37.3330    0.7890    1.1340    4.0760 
 2006.606424   66.1580  -40.3030  -31.6930    0.7250    1.0610    3.6980 
 2006.608487   68.8180  -41.4620  -30.3540    1.1200    1.6340    5.6290 
 2006.618060   69.0120  -42.9640  -16.3550    1.0640    1.4860    5.6020 
 2006.622852   67.7120  -40.9840  -30.0710    0.7060    1.0310    3.6460 
 2006.625589   66.3810  -39.7070  -25.6350    0.7240    1.0390    3.7040 
 2006.628327   66.2520  -38.9440  -23.2590    0.7290    1.0600    3.7710 
 2006.631065   65.2410  -39.9340  -25.3820    0.7550    1.0930    3.9010 
 2006.633803   64.9520  -39.0820  -25.7520    0.8690    1.2270    4.3570 
 2006.636541   63.8640  -39.3350  -27.2960    0.9120    1.3590    4.6080 
 2006.639279   65.2180  -40.4060  -25.9560    0.7620    1.1070    3.8900 
 2006.642016   65.4110  -39.8020  -25.3170    0.7430    1.0360    3.6890 
 2006.644754   65.2830  -39.2260  -29.0370    0.7880    1.1070    3.9940 
 2006.647492   65.5540  -40.0370  -24.6280    0.7300    1.0360    3.6890 
 2006.650230   66.5100  -39.9630  -24.4170    0.7440    1.0640    3.8060 
 2006.652968   65.8280  -40.6650  -24.8270    0.8110    1.1380    4.0700 
 2006.655706   66.2320  -38.7990  -20.3180    0.8420    1.2010    4.2780 
 2006.658444   66.3140  -38.9800  -23.9030    0.7880    1.1390    4.0190 
 2006.661181   67.0210  -38.5960  -24.1210    0.7850    1.1170    4.0120 
 2006.663919   65.2560  -39.0500  -27.0140    0.7710    1.0930    3.9520 
 2006.666657   66.0570  -36.9060  -21.3110    0.8100    1.1430    4.1310 
 2006.669395   64.9090  -37.8510  -24.8050    0.7930    1.1300    4.0520 
 2006.672133   64.6380  -39.1020  -18.6150    0.7800    1.0960    3.9400 
 2006.674871   63.4920  -40.0850  -24.6250    0.9170    1.3940    4.7680 
 2006.677609   64.2620  -38.7260  -22.0170    0.8980    1.2620    4.4960 
 2006.680346   63.7210  -37.3350  -22.6940    0.9020    1.3310    4.6450 
 2006.683084   64.7820  -38.0920  -22.4640    0.8220    1.1770    4.1120 
 2006.685822   64.9120  -40.0370  -20.9220    0.7610    1.1000    3.9060 
 2006.688560   65.9790  -39.3540  -19.4630    0.7320    1.0510    3.7590 
 2006.691298   66.2710  -40.4410  -19.5580    0.7480    1.0880    3.8220 
 2006.694036   64.8860  -39.4160  -17.0960    0.7550    1.0820    3.9390 
 2006.696774   65.1910  -39.2840  -16.6010    0.7210    1.0190    3.6320 
 2006.699511   65.3690  -38.8470  -19.5800    0.7350    1.0540    3.7600 
 2006.702249   65.5800  -38.1580  -18.4150    0.7570    1.1020    3.9660 
 2006.704987   64.1030  -39.0910  -21.8790    0.7270    1.0450    3.7620 
 2006.707725   63.9210  -38.6280  -21.4520    0.7630    1.0300    3.7250 
 2006.710463   62.6920  -37.2060  -16.4880    0.7800    1.1140    4.0210 
 2006.713201   63.2350  -38.4270  -16.0340    0.8530    1.2480    4.3440 
 2006.715938   63.9650  -39.9250  -25.2560    0.7690    1.0800    3.9080 
 2006.718676   62.4900  -38.0850  -21.4400    0.7320    1.0570    3.8220 
 2006.721414   64.5550  -39.0150  -27.7270    0.7290    1.0410    3.7210 
 2006.724152   63.0540  -40.6380  -22.9180    0.7630    1.0710    3.9100 
 2006.726890   62.6680  -38.4420  -18.7100    0.7450    1.0670    3.8430 
 2006.729628   64.0830  -39.3460  -24.2810    0.7820    1.1210    4.2030 
 2006.732366   62.8300  -40.2510  -20.4270    0.7600    1.1130    3.8940 
 2006.735103   63.3430  -39.3670  -21.6820    0.8220    1.1510    4.1470 
 2006.737841   64.2530  -38.3610  -20.0980    0.7260    1.0320    3.6720 
 2006.740579   63.6540  -38.9430  -20.0940    0.7260    1.0300    3.6290 
 2006.743317   63.1360  -38.3870  -21.8940    0.7200    1.0150    3.6070 
 2006.746055   63.3020  -38.2520  -22.5920    0.8070    1.1560    4.1150 
 2006.748793   62.5240  -35.9200  -20.2230    0.8420    1.1900    4.2760 
 2006.751531   62.3050  -37.3610  -19.9910    0.8020    1.1410    4.0960 
 2006.754268   60.9360  -36.3650  -25.9940    0.8040    1.1280    3.9760 
 2006.757006   62.6190  -37.1790  -26.2830    0.7750    1.0880    3.8680 
 2006.759744   63.4300  -39.0520  -25.2760    0.7590    1.1060    3.8910 
 2006.762482   64.1700  -40.6980  -25.0230    0.7260    1.0580    3.7460 
 2006.765220   62.7620  -38.6920  -20.8840    0.7720    1.1310    3.8940 
 2006.767958   64.0820  -38.0450  -17.7170    0.7400    1.0560    3.7580 
 2006.770695   64.9940  -39.9290  -20.2610    0.7210    1.0320    3.6530 
 2006.773433   64.3920  -38.4510  -18.3770    0.7160    1.0470    3.7140 
 2006.776171   62.4460  -39.1970  -18.7040    0.7270    1.0600    3.7300 
 2006.778909   64.3580  -37.1080  -21.3970    0.7270    1.0500    3.7250 
 2006.781647   63.4840  -35.8640  -20.6000    0.8040    1.1040    3.9590 
 2006.784385   65.0360  -36.1280  -23.8600    0.8540    1.2320    4.3030 
 2006.787123   64.2290  -36.1110  -26.9790    0.8190    1.1500    4.0260 
 2006.789860   63.1460  -36.7130  -28.9420    0.8360    1.1960    4.1880 
 2006.792598   61.7750  -37.0600  -31.7990    0.7300    1.0320    3.6300 
 2006.795336   63.0030  -37.3720  -31.2510    0.7310    1.0550    3.6750 
 2006.798074   63.5000  -37.4780  -30.8050    0.7210    1.0240    3.5750 
 2006.800812   62.9370  -38.3040  -29.1610    0.8080    1.1140    3.9520 
 2006.803550   61.2070  -37.5600  -29.4660    0.8460    1.2270    4.3400 
 2006.806288   62.5060  -37.9390  -29.6310    0.8740    1.2870    4.3360 
 2006.809025   63.5550  -38.2310  -28.7280    0.7510    1.1080    3.7730 
 2006.811763   62.9230  -37.6900  -27.1530    0.7650    1.1000    3.7460 
 2006.814501   61.8460  -38.6940  -21.5020    0.7540    1.0640    3.7860 
 2006.817239   62.7860  -37.1340  -20.2310    0.7360    1.0470    3.7210 
 2006.819977   62.4630  -36.3690  -19.0480    0.7710    1.0950    3.8210 
 2006.822715   62.3440  -35.9320  -22.5630    0.8090    1.1610    4.0210 
 2006.825453   59.4410  -35.5330  -31.0300    1.0040    1.3030    4.9260 
 2006.828190   60.9780  -34.9870  -24.7950    0.7900    1.0790    3.9570 
 2006.830928   60.6550  -37.3120  -28.8180    0.8230    1.1240    3.9380 
 2006.833666   59.7280  -36.3750  -26.0160    0.7930    1.0790    3.9260 
 2006.836404   61.2790  -39.5120  -28.0810    0.7840    1.1230    3.9820 
 2006.839142   60.7040  -38.6530  -27.6590    0.7510    1.0530    3.7630 
 2006.841880   61.6490  -38.4040  -22.9600    0.7920    1.0970    3.7870 
 2006.844617   62.5200  -38.8000  -22.7590    0.7840    1.0700    3.8280 
 2006.847355   61.7890  -38.0740  -21.1300    0.7110    1.0360    3.6050 
 2006.850093   61.9690  -38.1490  -16.7260    0.7350    1.0460    3.6310 
 2006.852831   63.2840  -36.4320  -17.4180    0.7530    1.0930    3.8150 
 2006.855569   60.8350  -35.1810  -12.1430    0.7970    1.0880    3.8640 
 2006.858307   59.7500  -37.4730  -20.8110    1.0040    1.3620    5.0350 
 2006.861045   59.6700  -36.1400  -17.2420    0.9600    1.2790    4.7400 
 2006.863782   59.9160  -34.7320  -16.2640    0.7720    1.0970    3.8140 
 2006.866520   60.4940  -35.2940  -22.6570    0.7390    1.0480    3.6460 
 2006.869249   60.5080  -35.4880  -24.7780    0.7450    1.0430    3.7380 
 2006.871996   60.1100  -34.7970  -22.6890    0.7280    1.0290    3.6550 
 2006.874734   60.5850  -37.6950  -25.2710    0.7440    1.0620    3.7640 
 2006.877472   60.8910  -38.0500  -23.0010    0.8330    1.1870    4.1590 
 2006.880210   61.1620  -36.0970  -18.8150    0.7290    1.0570    3.6740 
 2006.882947   59.8500  -35.8340  -20.3090    0.7430    1.0740    3.7770 
 2006.885685   60.9820  -35.9320  -23.8410    0.7100    1.0180    3.6060 
 2006.888423   60.0140  -36.4290  -20.7570    0.7120    1.0110    3.5770 
 2006.891161   60.2740  -36.5810  -17.7750    0.7240    1.0270    3.6830 
 2006.893899   58.9780  -37.9570  -19.2410    0.8610    1.1920    4.5070 
 2006.897350   63.5300  -37.9930  -29.1270    1.3940    1.8220    6.9890 
 2006.899374   59.0660  -36.0500  -18.3010    0.8330    1.1550    4.1620 
 2006.902112   59.0260  -37.0690  -19.2690    0.7900    1.0940    3.9100 
 2006.904850   58.4540  -36.9370  -25.1730    0.7770    1.0800    3.8950 
 2006.907588   59.3430  -37.4600  -27.3090    0.7520    1.0690    3.7810 
 2006.910326   60.5390  -36.5050  -27.9090    0.7740    1.0900    3.9880 
 2006.913064   61.4960  -39.9050  -27.4780    0.8710    1.2900    4.6030 
 2006.915802   60.4390  -36.4750  -23.2260    0.7150    1.0140    3.6580 
 2006.918539   58.5820  -34.5110  -24.7160    0.7080    1.0000    3.5930 
 2006.921277   59.1090  -35.9890  -20.2250    0.7080    1.0050    3.5900 
 2006.924015   59.7500  -36.2720  -17.1440    0.7080    1.0240    3.6350 
 2006.926753   59.7750  -36.0150  -17.2500    0.7070    1.0210    3.5930 
 2006.929491   57.4930  -36.8660  -16.5890    0.9160    1.3100    4.9000 
 2006.932229   57.3340  -38.2680  -16.2320    1.0350    1.4810    5.1990 
 2006.934967   58.0190  -36.4750  -18.9680    0.9510    1.3430    4.9470 
 2006.937704   59.5320  -35.7550  -10.3900    0.7420    1.0480    3.7100 
 2006.940442   58.1140  -36.2060   -7.9840    0.8120    1.1220    4.0770 
 2006.943180   58.7900  -35.9340  -11.0070    0.7790    1.1530    4.0860 
 2006.945918   58.3290  -37.9560  -17.2510    0.9080    1.2150    4.8430 
 2006.948656   60.9310  -35.7910  -17.2260    0.7400    1.0890    3.8540 
 2006.951384   59.5990  -34.9390  -13.0420    0.8620    1.2400    4.4430 
 2006.954141   61.2820  -35.8190  -20.0580    0.8410    1.2290    4.4980 
 2006.956869   59.7160  -35.2630  -23.4050    0.7640    1.0930    3.9350 
 2006.959607   60.2010  -35.0330  -21.7770    0.7120    1.0320    3.7460 
 2006.962345   59.2060  -33.7060  -16.6140    0.7320    1.0140    3.6780 
 2006.965083   56.8660  -36.0770  -16.7950    0.8710    1.2080    4.4020 
 2006.967821   58.7160  -36.4220  -14.4520    0.9080    1.3630    4.8350 
 2006.970568   57.0470  -34.9960  -16.2390    0.8510    1.1720    4.2520 
 2006.973296   59.3940  -37.3430  -25.7350    0.8540    1.2020    4.1730 
 2006.976034   61.4440  -36.8460  -29.1550    0.7840    1.1290    4.0610 
 2006.978772   61.2650  -37.9640  -26.5000    0.8050    1.1200    4.0370 
 2006.981510   61.3380  -37.3950  -23.1290    0.7470    1.0550    3.8530 
 2006.984248   63.9090  -37.5880  -17.0690    0.7180    1.0120    3.7020 
 2006.986986   64.4070  -40.5920  -19.0460    0.7320    1.0600    3.8440 
 2006.989724   58.0190  -35.8610  -19.8090    0.7350    1.0510    3.8280 
 2006.992461   57.1840  -36.0620  -14.5090    0.7270    1.0180    3.7120 
 2006.995199   57.8340  -36.1980  -11.1930    0.7160    1.0330    3.6940 
 2006.997937   58.6000  -34.0370  -11.6260    0.7220    1.0370    3.7190 
 2007.003413   56.7560  -35.1060  -29.1280    0.8800    1.2630    4.6720 
 2007.006151   56.0490  -36.9530  -29.2490    1.0110    1.4040    5.2240 
 2007.008889   55.6320  -34.1320  -27.5200    0.8630    1.2430    4.4130 
 2007.011626   56.3170  -34.1390  -29.1720    0.7680    1.0860    3.8720 
 2007.014364   57.1560  -32.6290  -28.3100    0.7300    1.0510    3.7740 
 2007.017102   56.8120  -34.2220  -31.4820    0.7110    1.0150    3.6150 
 2007.019840   55.8280  -35.2200  -30.5380    0.7160    1.0200    3.6670 
 2007.022578   55.8040  -35.1920  -30.8060    0.7280    1.0210    3.6460 
 2007.025316   56.1520  -36.4500  -32.1320    0.7880    1.0580    3.8830 
 2007.028053   55.2880  -37.0050  -35.0140    0.8030    1.1200    4.0580 
 2007.030791   54.8500  -37.6910  -33.3270    0.7240    1.0250    3.6890 
 2007.033529   55.7140  -36.9130  -33.9160    0.6800    0.9880    3.5150 
 2007.036267   57.2530  -37.6870  -34.3000    0.6970    1.0260    3.6060 
 2007.039005   54.6010  -40.2480  -38.0190    0.8670    1.2310    4.5660 
 2007.041743   58.0550  -40.5730  -34.0690    0.7700    1.1280    4.0980 
 2007.044481   57.7380  -36.7210  -27.8680    0.8630    1.2190    4.4040 
 2007.047218   54.6600  -34.9600  -32.2800    0.7970    1.1350    4.0670 
 2007.049956   55.4490  -34.7410  -32.2530    0.7530    1.1090    4.0290 
 2007.052694   53.9390  -34.9300  -39.9100    0.7560    1.0830    3.9220 
 2007.055432   54.0080  -34.6910  -39.1130    0.7400    1.0750    3.8380 
 2007.058170   56.5780  -33.9010  -40.5030    0.7070    1.0140    3.5980 
 2007.060908   56.4740  -33.3580  -31.4980    0.6830    1.0080    3.5840 
 2007.063646   55.8670  -35.9200  -38.0680    0.6920    1.0020    3.6220 
