 % Time         East      North      Up    East_error North_error Up_error 
 % year          mm        mm        mm        mm        mm        mm 
 2007.811079   45.0190  -18.0310  -35.0880    0.5990    0.7820    3.5640 
 2007.813817   44.6820  -16.0140  -38.4110    0.6070    0.8240    3.6830 
 2007.816554   44.1580  -17.2580  -41.1980    0.6130    0.8100    3.6260 
 2007.819292   44.3160  -18.4320  -39.1200    0.5890    0.7850    3.5180 
 2007.822030   43.6550  -17.7820  -36.5440    0.5920    0.7800    3.5140 
 2007.824768   43.2040  -18.9080  -38.9540    0.5960    0.7950    3.5740 
 2007.827506   44.0240  -16.4190  -37.9040    0.5930    0.7870    3.5680 
 2007.830244   43.8710  -17.4150  -41.4290    0.5930    0.7880    3.5840 
 2007.832982   45.0430  -16.7460  -42.1730    0.5830    0.7750    3.4930 
 2007.835719   43.8990  -19.1470  -45.8120    0.5870    0.7670    3.4770 
 2007.838457   43.3760  -18.6310  -42.9480    0.5820    0.7680    3.4590 
 2007.841195   43.9100  -18.5110  -43.4210    0.5870    0.7630    3.4770 
 2007.843933   43.1360  -18.0010  -45.7630    0.5910    0.7760    3.5280 
 2007.846671   41.8620  -19.5270  -48.3980    0.5870    0.7680    3.4930 
 2007.849409   42.7940  -18.4590  -50.0880    0.5770    0.7650    3.4380 
 2007.852147   42.6060  -19.1270  -43.1300    0.5950    0.7930    3.5990 
 2007.854884   42.4190  -19.2130  -43.0330    0.6030    0.7890    3.6030 
 2007.857622   43.8170  -18.7810  -42.5570    0.6050    0.8000    3.6210 
 2007.860360   43.2600  -18.5710  -39.7250    0.5830    0.7570    3.4350 
 2007.863098   43.5510  -19.2820  -45.2090    0.5900    0.7650    3.4700 
 2007.865836   43.9910  -19.3310  -42.2070    0.5910    0.7810    3.5630 
 2007.868574   42.3360  -17.5420  -41.1970    0.5910    0.7760    3.4690 
 2007.871312   43.0030  -19.7280  -43.3080    0.5890    0.7870    3.5560 
 2007.874049   43.8040  -19.7790  -44.0130    0.5880    0.7650    3.4700 
 2007.876787   42.6690  -18.0360  -44.6800    0.5880    0.7760    3.5220 
 2007.879525   42.7490  -19.1340  -43.6840    0.6170    0.8040    3.7220 
 2007.882263   43.8650  -20.3080  -39.7770    0.5850    0.7770    3.4870 
 2007.885001   42.5510  -20.2520  -42.9660    0.5990    0.8070    3.6340 
 2007.887739   43.2460  -19.9100  -45.6100    0.5870    0.7560    3.4360 
 2007.890476   42.9660  -20.6100  -40.8330    0.5870    0.7760    3.5230 
 2007.893214   41.2030  -20.2550  -38.5450    0.6060    0.8070    3.6260 
 2007.895952   43.2860  -20.8360  -45.7810    0.6070    0.7920    3.5750 
 2007.898690   44.3580  -19.8670  -38.0790    0.5910    0.7910    3.5660 
 2007.901428   44.5780  -20.1400  -37.3340    0.6130    0.8190    3.7200 
 2007.904166   43.8670  -20.4320  -39.4040    0.5910    0.7740    3.5220 
 2007.906904   44.0250  -20.1830  -40.7670    0.5890    0.7730    3.5120 
 2007.909641   42.7290  -17.9030  -39.9760    0.5930    0.7940    3.6020 
 2007.912379   42.2140  -16.5270  -42.3170    0.5880    0.7820    3.5320 
 2007.915117   42.7960  -19.4130  -41.6520    0.5930    0.7610    3.4660 
 2007.917855   43.3410  -19.4600  -40.4090    0.5930    0.7750    3.5130 
 2007.920593   42.7790  -19.4010  -42.3180    0.6040    0.7970    3.6110 
 2007.923331   41.3130  -18.9410  -33.3030    0.5950    0.7800    3.5420 
 2007.926069   42.5210  -18.0400  -36.1130    0.5930    0.7720    3.5060 
 2007.928806   42.1410  -19.9610  -38.9440    0.5890    0.7640    3.4680 
 2007.931544   42.2380  -20.4210  -38.6170    0.5930    0.7670    3.4920 
 2007.934282   41.0830  -20.3650  -42.8650    0.5900    0.7640    3.4700 
 2007.937020   41.8340  -20.3050  -41.4270    0.6090    0.7800    3.5600 
 2007.939758   41.6240  -18.7970  -41.1990    0.6360    0.8170    3.7410 
 2007.942496   41.5000  -17.8470  -37.1680    0.6030    0.7880    3.6100 
 2007.945233   41.6820  -19.3410  -43.5110    0.6090    0.7790    3.5290 
 2007.947971   42.8010  -20.7550  -48.0480    0.6210    0.7960    3.6400 
 2007.950709   42.8950  -18.9520  -43.1260    0.6120    0.7970    3.6070 
 2007.953447   42.0070  -18.5440  -36.0460    0.6160    0.7960    3.5930 
 2007.956185   42.3830  -18.6110  -43.8260    0.6100    0.7900    3.5440 
 2007.958923   43.2510  -18.1700  -41.5710    0.6230    0.7860    3.5840 
 2007.961661   43.0620  -18.4920  -44.8790    0.6080    0.7960    3.5720 
 2007.964398   42.7820  -18.7760  -36.9000    0.6030    0.7760    3.4930 
 2007.967136   42.8970  -19.3540  -41.9540    0.6110    0.7890    3.5740 
 2007.969874   41.6370  -18.3470  -36.7060    0.6130    0.7820    3.5470 
 2007.972612   40.9130  -18.5280  -33.1160    0.6160    0.7950    3.6050 
 2007.975350   40.0590  -18.9350  -33.3130    0.6070    0.7890    3.5540 
 2007.978088   40.3210  -17.9060  -30.7790    0.5970    0.7850    3.5200 
 2007.980826   40.3430  -18.2700  -34.3950    0.5990    0.7870    3.5230 
 2007.983563   40.4860  -17.3760  -34.0050    0.6040    0.7830    3.5250 
 2007.986301   41.2850  -18.2120  -38.0810    0.6130    0.7930    3.5470 
 2007.989039   39.4480  -17.4560  -33.8040    0.6150    0.8010    3.6120 
 2007.991777   39.7580  -18.0330  -35.9870    0.6060    0.7840    3.5140 
 2007.994515   39.0980  -16.5530  -38.0850    0.6060    0.7960    3.5710 
 2007.997253   39.3310  -17.1180  -39.7650    0.6020    0.7830    3.5390 
 2007.999990   39.6860  -17.3450  -39.9700    0.5930    0.7720    3.4480 
 2008.002728   39.8790  -17.9120  -37.0800    0.5990    0.7790    3.5040 
 2008.005466   41.3940  -17.9690  -36.2240    0.5900    0.7650    3.4530 
 2008.008204   40.7220  -18.6020  -38.1860    0.5850    0.7570    3.4130 
 2008.010942   40.7870  -18.3800  -34.1610    0.6000    0.7980    3.5770 
 2008.013680   40.3750  -17.7640  -36.8020    0.5910    0.7740    3.4860 
 2008.016418   40.8310  -18.0940  -34.4280    0.5940    0.7680    3.5090 
 2008.019155   39.8810  -18.8100  -37.5210    0.6180    0.7810    3.5220 
 2008.021893   40.4350  -16.8760  -38.4350    0.6010    0.7810    3.5140 
 2008.024631   39.6580  -17.3390  -38.3800    0.5880    0.7670    3.4640 
 2008.027369   40.1500  -17.4680  -41.3120    0.5840    0.7700    3.4620 
 2008.030107   39.2450  -16.6800  -38.7430    0.5940    0.7790    3.4890 
 2008.032845   39.6490  -18.0700  -35.1560    0.5880    0.7760    3.4910 
 2008.035583   38.4710  -17.2950  -36.8180    0.5910    0.7790    3.5170 
 2008.038320   40.1210  -18.0840  -36.4160    0.5880    0.7750    3.4950 
 2008.041058   38.4210  -17.5060  -31.8290    0.5970    0.8000    3.5700 
 2008.043796   37.5910  -17.4900  -35.6620    0.6050    0.8000    3.5840 
 2008.046534   38.8320  -18.6260  -32.6270    0.6030    0.8090    3.6320 
 2008.049272   38.6200  -18.1590  -34.2030    0.5860    0.7880    3.5330 
 2008.052010   39.3330  -18.8490  -36.0690    0.5920    0.7900    3.5760 
 2008.054748   39.3750  -18.0000  -40.1910    0.5830    0.7680    3.4690 
 2008.057485   39.2240  -18.7910  -36.3940    0.5890    0.7850    3.5440 
 2008.060223   38.9560  -18.1640  -28.3000    0.5870    0.8000    3.5750 
 2008.062961   38.3610  -17.7630  -30.1450    0.5840    0.8030    3.5790 
 2008.065699   38.4950  -18.2610  -34.5130    0.5890    0.7840    3.5490 
 2008.068437   39.2090  -18.7130  -33.9540    0.5890    0.7770    3.5090 
 2008.071175   38.2900  -18.2570  -38.8570    0.5850    0.7890    3.5410 
 2008.073912   39.0220  -19.1330  -40.8930    0.5920    0.7940    3.5790 
 2008.076650   39.7190  -19.0220  -36.0260    0.6070    0.8290    3.7630 
 2008.079388   40.1650  -18.8180  -40.4320    0.6070    0.8140    3.6740 
 2008.082126   40.1890  -18.7490  -40.0760    0.6000    0.8030    3.6350 
 2008.084864   39.6060  -18.8360  -36.5910    0.5970    0.7990    3.6040 
 2008.087602   39.7130  -18.3700  -30.3450    0.5890    0.8030    3.6080 
 2008.090340   38.9730  -20.3150  -34.3320    0.5990    0.7930    3.5730 
 2008.093077   37.3980  -20.3510  -40.8300    0.5910    0.7960    3.5750 
 2008.095815   37.2470  -18.6220  -39.2060    0.5950    0.7800    3.5530 
 2008.098553   37.7560  -17.2980  -36.7110    0.5940    0.7880    3.5750 
 2008.101291   37.8180  -16.5520  -37.0840    0.5980    0.8030    3.6080 
 2008.104029   38.7330  -17.1730  -36.8630    0.5910    0.7910    3.5780 
 2008.106767   38.4570  -17.9360  -39.2310    0.5900    0.7940    3.5900 
 2008.109505   36.9490  -17.0340  -40.0580    0.5970    0.7990    3.5810 
 2008.112242   36.8850  -15.5910  -40.9210    0.5970    0.7910    3.5800 
 2008.114980   36.7720  -16.2510  -42.1000    0.5950    0.7950    3.5780 
 2008.117718   36.4460  -15.4280  -36.7720    0.5910    0.7880    3.5340 
 2008.120456   38.3970  -17.2560  -36.3400    0.5970    0.7930    3.5730 
 2008.123194   38.3050  -16.2930  -37.8790    0.6040    0.7880    3.5200 
 2008.125932   37.3090  -16.0610  -33.1190    0.5870    0.7850    3.5430 
 2008.128669   37.2440  -16.3590  -33.7390    0.5870    0.7730    3.4880 
 2008.131407   37.8360  -14.8330  -30.7530    0.5870    0.7590    3.4390 
 2008.134145   36.4670  -16.3780  -35.3540    0.5910    0.7880    3.5680 
 2008.136883   35.7840  -16.1880  -31.7930    0.5860    0.7730    3.4740 
 2008.139621   36.0630  -16.8650  -29.1480    0.5870    0.7800    3.5130 
 2008.142359   35.6250  -15.2860  -29.3420    0.5830    0.8020    3.5430 
 2008.145097   36.5190  -16.1940  -30.7170    0.5920    0.7650    3.4510 
 2008.147834   35.5550  -17.1790  -29.9930    0.5830    0.7760    3.4770 
 2008.150572   38.6970  -16.6250  -32.6350    0.5950    0.7890    3.5550 
 2008.153310   34.6760  -16.7900  -38.5180    0.5830    0.7770    3.4930 
 2008.156048   35.9960  -17.4780  -33.9280    0.5890    0.7820    3.5310 
 2008.158786   36.5800  -15.7250  -35.5040    0.5970    0.7800    3.5250 
 2008.161524   34.9620  -16.1910  -33.9560    0.5990    0.7840    3.5650 
 2008.164262   35.9020  -16.4800  -30.3150    0.5940    0.7860    3.5630 
 2008.166999   35.0800  -15.9680  -33.2640    0.5920    0.7970    3.5650 
 2008.169737   35.9200  -15.7520  -34.9810    0.5970    0.7770    3.5320 
 2008.172475   36.3430  -16.4410  -33.6320    0.5840    0.7750    3.4860 
 2008.175213   36.0730  -16.5590  -35.4410    0.5880    0.7890    3.5670 
 2008.177951   35.8130  -17.6490  -34.0960    0.5840    0.7710    3.4520 
 2008.180689   35.4640  -17.5590  -33.1460    0.5880    0.7840    3.5230 
 2008.183426   35.8140  -17.0090  -32.5260    0.5900    0.7770    3.5190 
 2008.186164   35.5880  -17.9880  -32.5970    0.5890    0.8150    3.6430 
 2008.188902   34.9660  -17.3950  -29.2960    0.5890    0.7860    3.5050 
 2008.191640   34.4680  -16.5990  -30.5980    0.5860    0.7990    3.5810 
 2008.194378   35.9450  -18.2000  -34.8340    0.5970    0.7810    3.5580 
 2008.197116   36.1370  -18.4260  -35.6400    0.5850    0.7900    3.5280 
 2008.199854   35.5800  -18.9660  -37.5910    0.5930    0.7870    3.5800 
 2008.202591   35.5590  -19.4690  -39.7090    0.5870    0.7730    3.4940 
 2008.205329   34.9950  -17.8310  -35.9660    0.5800    0.7990    3.5370 
 2008.208067   35.9740  -19.4680  -36.5530    0.6170    0.8220    3.7180 
 2008.210805   36.0020  -18.1530  -35.9550    0.6080    0.8100    3.6440 
 2008.213543   35.4940  -17.6550  -40.1130    0.6010    0.7950    3.5930 
 2008.216281   35.0850  -19.0710  -41.0790    0.5990    0.8160    3.6720 
 2008.219019   33.2460  -18.1400  -37.9430    0.5890    0.7940    3.5330 
 2008.221756   33.4730  -17.8060  -38.8890    0.6010    0.7980    3.5950 
 2008.224494   33.7810  -17.4350  -37.1280    0.6010    0.8110    3.6410 
 2008.227232   34.9870  -18.2530  -38.1870    0.6040    0.7940    3.6000 
 2008.229970   34.8790  -17.1720  -35.6570    0.5990    0.8110    3.6930 
 2008.232708   35.4120  -18.2310  -37.9940    0.6140    0.8360    3.7730 
 2008.235446   35.2790  -17.5840  -37.4140    0.6110    0.8210    3.7460 
 2008.238184   34.3060  -17.4550  -38.8510    0.5990    0.8130    3.6330 
 2008.240921   34.7820  -17.4040  -41.1350    0.5950    0.7980    3.6270 
 2008.243659   35.3530  -17.5300  -43.6360    0.6010    0.7990    3.6300 
 2008.246397   35.0850  -17.5580  -43.9900    0.5830    0.7810    3.5040 
 2008.249135   35.3130  -18.3330  -44.5240    0.6040    0.8000    3.6650 
 2008.251873   34.8430  -18.5750  -45.1130    0.6020    0.8180    3.6670 
 2008.254611   34.8180  -16.3890  -45.2010    0.5900    0.8090    3.5950 
 2008.257348   34.3030  -17.1330  -46.0160    0.6070    0.8250    3.7320 
 2008.260086   34.4530  -16.7710  -44.9970    0.6050    0.7950    3.5620 
 2008.262824   33.2800  -17.4650  -43.6470    0.6000    0.7880    3.5920 
 2008.265562   32.6750  -17.5780  -46.3310    0.6130    0.8140    3.6470 
 2008.268300   33.8170  -17.5280  -41.9570    0.6140    0.8410    3.8100 
 2008.271038   33.7540  -17.8090  -46.0300    0.6120    0.8130    3.6890 
 2008.273776   34.1820  -17.1540  -42.7610    0.5940    0.8020    3.6250 
 2008.276513   33.6320  -16.8320  -42.3620    0.6040    0.8180    3.7010 
 2008.279251   33.7730  -16.9770  -40.4400    0.5900    0.7900    3.5440 
 2008.281989   34.1410  -17.6820  -39.3970    0.5990    0.8230    3.7290 
 2008.284727   34.3630  -17.2610  -40.7080    0.5920    0.7930    3.5620 
 2008.287465   35.0590  -15.4180  -37.9230    0.6020    0.8100    3.6340 
 2008.290203   34.1040  -17.5520  -37.9860    0.6070    0.8120    3.6580 
 2008.292941   33.9670  -17.1990  -37.4140    0.6140    0.8040    3.6490 
 2008.295678   34.2350  -17.1840  -46.6190    0.5950    0.7880    3.5550 
 2008.298416   34.0190  -16.6380  -44.7610    0.6020    0.7850    3.5180 
 2008.301154   32.9550  -16.0120  -46.0760    0.5950    0.7780    3.5180 
 2008.303892   33.6110  -16.5800  -46.6830    0.5880    0.7780    3.5020 
 2008.306630   34.1880  -15.4280  -43.4870    0.5870    0.7660    3.4560 
 2008.309368   33.8700  -16.4720  -43.3740    0.6140    0.8010    3.6400 
 2008.312105   33.1830  -17.4000  -46.2480    0.6110    0.8310    3.7640 
 2008.314843   33.1190  -17.0480  -44.5600    0.6070    0.7870    3.6140 
 2008.317581   32.8190  -16.8030  -44.2770    0.6080    0.8270    3.7640 
 2008.320319   31.9880  -17.0130  -45.4540    0.6000    0.8110    3.6640 
 2008.323057   32.9570  -16.0430  -42.1820    0.5930    0.7900    3.5560 
 2008.325795   34.2690  -17.2550  -44.6350    0.6060    0.8020    3.6250 
 2008.328533   32.6270  -14.6920  -43.6830    0.5990    0.7760    3.5350 
 2008.331270   32.7620  -15.1100  -47.9110    0.5990    0.7930    3.6060 
 2008.334008   34.1020  -16.3030  -48.9880    0.6070    0.8090    3.7300 
 2008.336746   32.7390  -15.9230  -45.7650    0.5950    0.7920    3.5690 
 2008.339484   33.1390  -16.2700  -43.2930    0.6210    0.8210    3.7080 
 2008.342222   32.1190  -14.7340  -41.9500    0.6130    0.8130    3.6900 
 2008.344960   33.2700  -16.6200  -46.8480    0.6070    0.8110    3.6560 
 2008.347698   32.2110  -15.1370  -41.3320    0.6030    0.8000    3.6090 
 2008.350435   31.3400  -14.9860  -42.0830    0.5970    0.7930    3.5920 
 2008.353173   32.1350  -13.9350  -42.1850    0.5980    0.8000    3.6190 
 2008.355911   32.6540  -14.8850  -42.0390    0.6010    0.7880    3.5890 
 2008.358649   32.6680  -15.6270  -42.4910    0.6030    0.7930    3.6050 
 2008.361387   34.4180  -14.5350  -39.9170    0.5950    0.7960    3.5800 
 2008.364125   32.8580  -14.9970  -40.1040    0.6020    0.8240    3.7140 
 2008.366863   32.4950  -15.6350  -39.5780    0.5900    0.7920    3.5460 
 2008.369600   31.6830  -15.0760  -40.5500    0.6010    0.8000    3.6070 
 2008.372338   31.6530  -14.3140  -40.8270    0.6160    0.8080    3.6700 
 2008.375076   31.8950  -13.4870  -43.4120    0.5950    0.7930    3.5580 
 2008.377814   33.0830  -15.7780  -41.3580    0.6030    0.8030    3.6360 
 2008.380552   32.5720  -15.1230  -31.1660    0.6010    0.7940    3.6240 
 2008.383290   29.4420  -18.9430  -30.0710    0.6090    0.7910    3.6420 
 2008.386027   33.0650  -14.7030  -39.3820    0.6050    0.8050    3.6510 
 2008.388765   33.6390  -14.7890  -40.8400    0.6180    0.8250    3.7100 
 2008.391503   31.0640  -14.4300  -41.8660    0.6130    0.8160    3.6830 
 2008.394241   31.2130  -15.6820  -39.0000    0.5990    0.8030    3.6370 
 2008.396979   31.6540  -14.4300  -36.3380    0.5990    0.7910    3.5930 
 2008.399717   30.4610  -13.8490  -36.2980    0.6010    0.7840    3.5700 
 2008.402455   31.8200  -13.3480  -38.8010    0.5940    0.7850    3.5450 
 2008.405192   31.4400  -13.8050  -42.4340    0.6080    0.8060    3.6760 
 2008.407930   30.8660  -13.8230  -31.2860    0.6070    0.7970    3.6570 
 2008.410668   31.2970  -14.6250  -32.6550    0.6160    0.8030    3.6900 
 2008.413406   32.0300  -13.7130  -36.5180    0.6110    0.8000    3.6690 
 2008.416144   31.0560  -14.0840  -34.0220    0.6050    0.8140    3.6570 
 2008.418882   31.0560  -13.2670  -33.4500    0.6000    0.7940    3.6020 
 2008.421620   31.7150  -13.7850  -31.1820    0.6130    0.8190    3.6710 
 2008.424357   33.4270  -13.2020  -34.1770    0.5990    0.7840    3.5800 
 2008.427095   32.9280  -12.6210  -37.4370    0.6000    0.7880    3.5610 
 2008.429833   32.0270  -12.6060  -35.2010    0.6150    0.8140    3.7160 
 2008.432571   31.1880  -11.6340  -35.9270    0.6230    0.8430    3.8030 
 2008.435309   30.9640  -12.1540  -36.2020    0.6120    0.8040    3.6610 
 2008.438047   31.8990  -14.4300  -36.5920    0.6140    0.8120    3.6740 
 2008.440784   32.1610  -14.3790  -32.9980    0.6070    0.8060    3.6490 
 2008.443522   31.1510  -13.3200  -35.9980    0.6020    0.7870    3.5960 
 2008.446260   29.4490  -13.3450  -33.0210    0.6130    0.8040    3.6760 
 2008.448998   29.3470  -12.6370  -29.2100    0.6120    0.8000    3.6890 
 2008.451736   28.5870  -12.3840  -34.4500    0.6120    0.8250    3.7870 
 2008.454474   29.5310  -14.2250  -34.6100    0.6100    0.8060    3.7020 
 2008.457212   30.9630  -13.7310  -35.8600    0.6160    0.8050    3.7120 
 2008.459949   30.7060  -12.9850  -37.6020    0.6070    0.8010    3.6500 
 2008.462687   29.1790  -13.8710  -36.5950    0.6050    0.8020    3.6160 
 2008.465425   30.9750  -12.9450  -43.8900    0.5960    0.7990    3.6110 
 2008.468163   31.1960  -12.8940  -36.3800    0.6060    0.8140    3.7130 
 2008.470901   30.3930  -12.9220  -37.4820    0.5980    0.7880    3.5810 
 2008.473639   29.4780  -13.0570  -37.5750    0.6010    0.7950    3.6360 
 2008.476377   31.1990  -14.4760  -33.8240    0.6010    0.7820    3.5760 
 2008.479114   31.1540  -13.5680  -39.5620    0.5960    0.7890    3.5800 
 2008.481852   31.3020  -13.5310  -37.7300    0.5970    0.7930    3.6090 
 2008.484590   29.9840  -11.2730  -37.9060    0.6370    0.8910    3.9260 
 2008.487328   30.4510  -12.9100  -34.8590    0.6060    0.8150    3.7240 
 2008.490066   32.0880  -14.3720  -30.9480    0.6210    0.8430    3.8600 
 2008.492804   30.2320  -13.0990  -27.1090    0.6070    0.8060    3.6990 
 2008.495541   30.3780  -13.5380  -36.6740    0.5880    0.7960    3.5800 
 2008.498279   29.6460  -12.0560  -33.0240    0.5910    0.8060    3.6540 
 2008.501017   29.5930  -12.5240  -33.2280    0.5940    0.7950    3.5960 
 2008.503755   30.1930  -13.1420  -41.4300    0.5960    0.7940    3.5970 
 2008.506493   29.5580  -12.7270  -36.5750    0.6030    0.8160    3.6970 
 2008.509231   29.0040  -13.3390  -31.9590    0.6030    0.7920    3.6190 
 2008.511969   29.1360  -12.4130  -30.9160    0.5900    0.8140    3.6210 
 2008.514706   30.0120  -11.5920  -36.1080    0.5910    0.7900    3.5660 
 2008.517444   29.1800  -12.6780  -27.5280    0.5940    0.8010    3.6180 
 2008.520182   30.1970  -12.4730  -30.7830    0.5930    0.7990    3.6060 
 2008.522920   29.3090  -12.2120  -31.6100    0.6010    0.7960    3.6520 
 2008.525658   29.3570  -14.2270  -28.9350    0.5980    0.8190    3.7140 
 2008.528396   26.6730  -13.7860  -29.1660    0.5980    0.8030    3.6500 
 2008.531134   28.1000  -12.1190  -23.9520    0.6010    0.8240    3.7310 
 2008.533871   27.8320  -10.9460  -29.0640    0.5990    0.8000    3.6760 
 2008.536609   29.3880  -12.5640  -23.5980    0.6000    0.8090    3.6750 
 2008.539347   29.1740  -12.6390  -29.5660    0.6030    0.8090    3.6770 
 2008.542085   28.1390  -13.7600  -22.2140    0.5990    0.8040    3.6600 
 2008.544823   29.3140  -12.9550  -22.2240    0.6230    0.8380    3.7850 
 2008.547561   29.0200  -12.8190  -32.0440    0.6230    0.8100    3.6690 
 2008.550299   28.3030  -11.5340  -31.0260    0.6010    0.7870    3.6010 
 2008.553036   28.2310  -11.6780  -29.9260    0.5960    0.8000    3.6150 
 2008.555774   28.3140  -11.6630  -29.2810    0.6070    0.8190    3.7450 
 2008.558512   29.6950  -11.9590  -23.1330    0.6320    0.8330    3.8160 
 2008.561250   29.0530  -12.0430  -22.3640    0.6360    0.8500    3.8930 
 2008.563988   29.4200  -11.9340  -30.2470    0.6010    0.7980    3.6440 
 2008.566726   30.5870  -13.3990  -27.2830    0.5950    0.7900    3.5890 
 2008.569463   29.6490  -13.0860  -23.0070    0.5980    0.7940    3.6000 
 2008.572201   30.0320  -15.8580  -24.2800    0.6030    0.8210    3.7720 
 2008.574939   28.0250  -13.7910  -27.1690    0.6040    0.8280    3.7730 
 2008.577677   29.3080  -12.7050  -28.7740    0.6240    0.8680    4.0100 
 2008.580415   29.0100  -12.5660  -22.6710    0.6160    0.8190    3.7920 
 2008.583153   27.3740  -12.2670  -20.7560    0.5980    0.7830    3.5750 
