 % Time         East      North      Up    East_error North_error Up_error 
 % year          mm        mm        mm        mm        mm        mm 
 2007.745370   49.8350  -16.9580  -23.7720    0.5950    0.7050    4.0180 
 2007.748108   50.2280  -15.6700  -17.7540    0.6000    0.7060    4.0030 
 2007.750846   47.9780  -17.2820  -17.6900    0.6070    0.7110    4.0500 
 2007.753584   48.5910  -14.9710  -16.3570    0.6110    0.7170    4.1260 
 2007.756322   49.1060  -15.7090  -20.2670    0.5970    0.6940    3.9700 
 2007.759060   49.0860  -15.1370  -24.8410    0.5930    0.7010    3.9960 
 2007.761797   48.4000  -16.2910  -19.7550    0.5860    0.6920    3.9170 
 2007.764535   47.6110  -15.9210  -21.5120    0.5860    0.6880    3.9050 
 2007.767273   47.5180  -16.6910  -23.0580    0.6320    0.7230    4.2130 
 2007.770011   48.7690  -15.6290  -23.1220    0.6340    0.7460    4.3330 
 2007.772749   47.9940  -17.5820  -25.1870    0.6290    0.7270    4.1910 
 2007.775487   46.6140  -17.2290  -28.3060    0.5940    0.7030    4.0330 
 2007.778225   46.9090  -17.7060  -26.6450    0.5980    0.6980    4.0200 
 2007.780962   46.5850  -16.8680  -23.7160    0.6020    0.6980    4.0440 
 2007.783700   47.6290  -18.1330  -21.0070    0.5970    0.6910    4.0070 
 2007.786438   47.4290  -19.0180  -18.6240    0.6050    0.7000    4.0650 
 2007.789176   48.5970  -17.7880  -23.7790    0.5920    0.7030    4.0080 
 2007.791914   48.0040  -17.7180  -19.8910    0.5980    0.7200    4.0670 
 2007.794652   49.1350  -17.6470  -22.4010    0.6200    0.7260    4.1730 
 2007.797390   48.4240  -17.0820  -23.9550    0.6010    0.7000    4.0240 
 2007.800127   47.6610  -16.2550  -20.2700    0.6050    0.6930    4.0310 
 2007.802865   47.5600  -16.8740  -22.4580    0.5930    0.6930    3.9810 
 2007.805603   48.7330  -16.1000  -24.9250    0.6130    0.7200    4.1830 
 2007.808341   47.1460  -16.8350  -19.6250    0.6030    0.7050    4.0380 
 2007.811079   47.7930  -17.1220  -15.9500    0.6010    0.6970    3.9920 
 2007.813817   48.0150  -15.1890  -15.6670    0.6230    0.7380    4.1630 
 2007.816554   47.7680  -16.3110  -20.6580    0.6300    0.7220    4.1180 
 2007.819292   47.9930  -17.9310  -17.0720    0.6030    0.7010    4.0140 
 2007.822030   48.1370  -18.0020  -20.0360    0.6080    0.7000    4.0250 
 2007.824768   47.1820  -19.0160  -16.7990    0.6070    0.7160    4.0640 
 2007.827506   47.1950  -17.3480  -15.2120    0.6070    0.6950    4.0070 
 2007.830244   48.0130  -16.9450  -23.0880    0.6010    0.6980    3.9950 
 2007.832982   48.1370  -15.7850  -20.9800    0.5860    0.6930    3.9330 
 2007.835719   47.0560  -17.5300  -19.6200    0.5950    0.6950    3.9850 
 2007.838457   46.0430  -17.4610  -20.3750    0.6010    0.6960    4.0280 
 2007.841195   46.8880  -17.0200  -22.5830    0.5990    0.6870    3.9600 
 2007.843933   45.3900  -16.5960  -24.8180    0.6100    0.7030    4.0850 
 2007.846671   44.6250  -16.5980  -23.2160    0.5890    0.6980    3.9840 
 2007.849409   45.2780  -16.5020  -22.6980    0.6040    0.7000    4.0600 
 2007.852147   45.1910  -18.1220  -25.5260    0.6090    0.7170    4.1140 
 2007.854884   44.8790  -17.6540  -20.2630    0.6040    0.6980    4.0020 
 2007.857622   45.7500  -17.2370  -17.7820    0.5970    0.6930    3.9810 
 2007.860360   44.8990  -16.8660  -17.8340    0.6000    0.6970    4.0100 
 2007.863098   43.7250  -16.6440  -26.4510    0.5930    0.6970    3.9810 
 2007.865836   43.9820  -15.8360  -19.5580    0.6080    0.6970    4.0560 
 2007.868574   43.3030  -14.9520  -20.4260    0.6000    0.6910    3.9870 
 2007.871312   43.9400  -15.6210  -18.8460    0.6010    0.7000    4.0090 
 2007.874049   44.0770  -16.7730  -21.6170    0.6020    0.7000    4.0340 
 2007.876787   43.3580  -13.8000  -27.1640    0.6080    0.7030    4.1140 
 2007.879525   42.1450  -15.2340  -20.6970    0.6030    0.6890    3.9800 
 2007.882263   43.2350  -15.1110  -11.7940    0.6060    0.6830    3.9690 
 2007.885001   43.0450  -16.2470  -13.2600    0.6070    0.7090    4.0660 
 2007.887739   43.6820  -16.6830  -17.7050    0.5980    0.6950    3.9960 
 2007.890476   43.3350  -17.6040  -13.9940    0.5990    0.7070    4.0610 
 2007.893214   43.6210  -17.6600  -16.8270    0.6210    0.7220    4.2000 
 2007.895952   42.8300  -19.0020  -13.0930    0.6170    0.7030    4.0820 
 2007.898690   45.0820  -17.6510  -11.4090    0.6010    0.6930    4.0140 
 2007.901428   47.2270  -18.9230   -8.7850    0.6240    0.7300    4.2560 
 2007.904166   47.4960  -18.7610  -17.8180    0.6000    0.6960    4.0170 
 2007.906904   48.0930  -18.6570  -22.7210    0.5990    0.7030    4.0440 
 2007.909641   47.0850  -16.3870  -20.6070    0.6030    0.6910    4.0070 
 2007.912379   47.0640  -16.0370  -17.0630    0.5990    0.6940    4.0090 
 2007.915117   48.2190  -19.0210  -20.6230    0.6060    0.6990    4.0380 
 2007.917855   47.7420  -20.1020  -14.7720    0.5970    0.6990    3.9980 
 2007.920593   44.6690  -17.7160  -12.1900    0.6320    0.7180    4.2390 
 2007.923331   44.4200  -15.7710  -10.9970    0.6060    0.7020    4.0830 
 2007.926069   45.1520  -15.5370  -10.5690    0.6060    0.6940    4.0490 
 2007.928806   45.8810  -17.3310  -14.2530    0.6100    0.6920    4.0350 
 2007.931544   44.9320  -19.2350  -16.8970    0.6100    0.7070    4.1000 
 2007.934282   44.2700  -17.9470  -18.1600    0.6060    0.6990    4.0390 
 2007.937020   44.8320  -18.1750  -17.4370    0.6280    0.7060    4.1360 
 2007.939758   45.0060  -16.5390  -15.2860    0.6380    0.7260    4.2150 
 2007.942496   44.6950  -16.3040  -16.9360    0.6090    0.7010    4.0600 
 2007.945233   46.8710  -17.6250  -19.1110    0.6160    0.6960    4.0180 
 2007.947971   47.2480  -18.2950  -21.9510    0.6170    0.7060    4.0590 
 2007.950709   47.4830  -18.2360  -24.4610    0.6210    0.7100    4.1050 
 2007.953447   46.8780  -16.1110  -20.9500    0.6210    0.7100    4.0870 
 2007.956185   46.2670  -16.7990  -19.7440    0.6230    0.7020    4.0410 
 2007.958923   47.6920  -16.6590  -21.2820    0.6280    0.7020    4.0430 
 2007.961661   47.0410  -16.8510  -19.8190    0.6280    0.7210    4.1360 
 2007.964398   46.1500  -17.2290  -13.9300    0.6220    0.7020    4.0350 
 2007.967136   45.7660  -17.1350  -15.5670    0.6220    0.7020    4.0900 
 2007.969874   44.6160  -16.5660  -13.2880    0.6320    0.7140    4.1650 
 2007.972612   43.8910  -16.0510  -15.4950    0.6240    0.7080    4.0990 
 2007.975350   43.8290  -15.7730  -12.4520    0.6220    0.7080    4.0880 
 2007.978088   43.3200  -15.1620   -8.2060    0.6130    0.7080    4.0840 
 2007.980826   43.5670  -14.7430  -11.7940    0.6160    0.7120    4.1060 
 2007.983563   44.2680  -14.6150  -12.8690    0.6260    0.7080    4.1380 
 2007.986301   44.1130  -14.5070   -8.0760    0.6320    0.7250    4.2250 
 2007.989039   42.5450  -14.3920   -9.4280    0.6330    0.7180    4.1840 
 2007.991777   42.2740  -15.3080  -15.0320    0.6260    0.7170    4.1590 
 2007.994515   40.2940  -14.0670  -13.5350    0.6260    0.7160    4.1580 
 2007.997253   41.2250  -13.5370  -16.8340    0.6230    0.7030    4.1490 
 2007.999990   39.0530  -12.9600  -13.3790    0.6230    0.7210    4.1820 
 2008.002728   37.7320  -11.5980   -7.5110    0.6180    0.7080    4.1160 
 2008.005466   40.2530  -12.7390   -7.3530    0.6030    0.7010    4.0360 
 2008.008204   39.8240  -12.8700  -10.4800    0.5910    0.6900    3.9220 
 2008.010942   39.8040  -12.9780   -9.9260    0.6070    0.7050    4.0490 
 2008.013680   39.6900  -12.3910  -14.6700    0.6060    0.7020    4.0530 
 2008.016418   40.1810  -13.1140  -10.0650    0.6000    0.6870    3.9470 
 2008.019155   38.6400  -12.6820   -9.0490    0.6280    0.7020    4.0630 
 2008.021893   38.9470  -11.9230  -10.1190    0.6120    0.6910    3.9680 
 2008.024631   38.7000  -12.1750  -13.1320    0.5970    0.6940    3.9790 
 2008.027369   39.2410  -12.8030  -14.9870    0.5980    0.6920    3.9610 
 2008.030107   38.2690  -10.9160  -12.5840    0.6060    0.6980    4.0200 
 2008.032845   38.5220  -12.2000   -7.4540    0.6130    0.7030    4.1210 
 2008.035583   37.2950  -10.2980  -10.8090    0.5890    0.6930    3.9150 
 2008.038320   37.1470  -11.9680  -10.4680    0.6050    0.7010    4.0600 
 2008.041058   36.3360  -11.8080  -11.4220    0.6270    0.7210    4.1910 
 2008.043796   36.8070  -12.5130  -15.4150    0.6220    0.7090    4.1350 
 2008.046534   37.6940  -12.7210  -16.6620    0.6180    0.7250    4.1740 
 2008.049272   36.3050  -12.8150  -13.1780    0.6150    0.7030    4.1330 
 2008.052010   38.1320  -14.6530  -16.0890    0.5990    0.7110    4.0890 
 2008.054748   36.9970  -14.1690  -18.6180    0.6030    0.7110    4.1080 
 2008.057485   38.2880  -15.0910  -16.6930    0.6040    0.7020    4.0660 
 2008.060223   38.9140  -11.0640   -7.7700    0.6040    0.7000    4.0630 
 2008.062961   38.3930  -10.5110   -7.4830    0.6120    0.7140    4.1820 
 2008.065699   38.9120  -10.9670   -8.0730    0.6090    0.7050    4.0980 
 2008.068437   39.7210  -12.7330  -16.8150    0.5960    0.7060    4.0480 
 2008.071175   39.4010  -10.9430  -21.1360    0.6070    0.7060    4.0890 
 2008.073912   40.3580  -12.1990  -20.2750    0.5990    0.6990    4.0080 
 2008.076650   41.3630  -12.7490  -12.4560    0.6280    0.7440    4.3470 
 2008.079388   39.7120  -13.1730  -16.3300    0.6350    0.7380    4.3010 
 2008.082126   38.6150  -13.9850  -11.0580    0.6030    0.7140    4.0940 
 2008.084864   38.3350  -12.4490  -10.8760    0.6020    0.7170    4.1190 
 2008.087602   37.3880  -12.3200   -2.1910    0.6070    0.7010    4.0590 
 2008.090340   37.5650  -14.2270   -2.8280    0.6080    0.7050    4.0990 
 2008.093077   37.6620  -13.6900  -11.2660    0.6010    0.7150    4.0870 
 2008.095815   37.5780  -12.3390  -15.5790    0.6090    0.7390    4.2300 
 2008.098553   38.3730  -11.5830  -21.0870    0.6050    0.7300    4.1230 
 2008.101291   38.4220  -11.1350  -15.4160    0.6030    0.7080    4.0340 
 2008.104029   39.2520   -9.9390  -16.8160    0.6040    0.6990    4.0390 
 2008.106767   38.9890  -11.5510  -19.2560    0.6040    0.6970    4.0220 
 2008.109505   37.1250  -10.9470  -18.1530    0.6090    0.7100    4.1070 
 2008.112242   37.4000  -10.6950  -19.9540    0.6010    0.6980    4.0050 
 2008.114980   36.7580  -11.8450  -18.6540    0.5990    0.7050    4.0270 
 2008.117718   37.5210  -11.6490  -18.8700    0.6060    0.7150    4.1250 
 2008.120456   39.0320  -12.4880  -16.5150    0.6070    0.7050    4.0850 
 2008.123194   38.9480  -10.4160  -12.6460    0.6110    0.7040    4.0430 
 2008.125932   37.6960  -11.1490   -5.5070    0.6020    0.6920    3.9960 
 2008.128669   37.1350  -11.3060   -6.0120    0.6020    0.6980    4.0330 
 2008.131407   37.4320   -9.6700   -7.8410    0.5950    0.7030    4.0120 
 2008.134145   36.0750  -10.3250   -7.5980    0.5960    0.7000    4.0080 
 2008.136883   35.9530   -9.9370   -8.4330    0.6070    0.6980    4.0470 
 2008.139621   38.1040   -9.9650   -1.7680    0.6030    0.6990    4.0430 
 2008.142359   37.0780  -11.8290   -5.2030    0.6020    0.6930    3.9990 
 2008.145097   36.7310  -11.7420   -8.4570    0.5960    0.6950    3.9830 
 2008.147834   37.8970  -12.4370   -9.8690    0.5980    0.7110    4.0550 
 2008.150572   36.9140  -12.0580   -3.4230    0.6050    0.6990    4.0580 
 2008.153310   35.7350  -12.0690   -7.1700    0.6040    0.7020    4.0530 
 2008.156048   37.2790  -12.6120   -8.4170    0.5950    0.6990    3.9620 
 2008.158786   38.0730  -11.8580  -16.8730    0.6010    0.7040    4.0510 
 2008.161524   36.7140  -11.2490  -14.4160    0.6090    0.7070    4.0690 
 2008.164262   36.3500  -12.1760   -7.0370    0.6040    0.6990    4.0520 
 2008.166999   35.1910  -10.7450  -11.6280    0.6050    0.7090    4.0970 
 2008.169737   35.0880  -11.1150  -10.3720    0.6090    0.7050    4.1200 
 2008.172475   35.0310  -10.8030  -10.0970    0.5970    0.7010    4.0170 
 2008.175213   35.4010  -11.4460  -11.5560    0.6110    0.7080    4.0800 
 2008.177951   34.3190  -11.8130  -10.2980    0.6090    0.7090    4.1190 
 2008.179557   34.8480  -12.8430   -6.2140    1.4830    1.8110    9.4320 
 2008.183426   34.8430  -11.4320   -5.9530    0.6170    0.7130    4.1700 
 2008.186164   33.9700  -12.1290   -6.9490    0.6090    0.7160    4.1590 
 2008.188902   33.6500  -11.1990   -7.2400    0.5920    0.6980    3.9870 
 2008.191640   32.7660  -10.9080   -7.5770    0.6000    0.6970    4.0220 
 2008.194378   33.8550  -12.3080   -9.3810    0.6080    0.7130    4.1250 
 2008.197116   34.5060  -11.2890  -13.4350    0.6040    0.7170    4.1430 
 2008.199854   34.2210  -12.5480  -15.3450    0.6070    0.7160    4.1070 
 2008.202591   34.2780  -13.8430  -18.7400    0.6000    0.6990    4.0210 
 2008.205329   33.1650  -12.7840  -18.9950    0.5960    0.7060    4.0190 
 2008.208067   33.8890  -14.0500  -21.5550    0.6240    0.7310    4.2120 
 2008.210805   33.3620  -12.4400  -11.3040    0.6340    0.7510    4.3710 
 2008.213543   34.0630  -11.5710  -18.5710    0.6190    0.7450    4.2940 
 2008.216281   33.1650  -13.1890  -18.0200    0.6120    0.7200    4.1500 
 2008.219019   31.0810  -13.9040  -18.6410    0.6080    0.7280    4.1710 
 2008.221756   31.2010  -13.4130  -16.6820    0.6040    0.7240    4.1500 
 2008.224494   31.5400  -13.1860  -11.4960    0.6060    0.7210    4.1400 
 2008.227232   32.5730  -13.8570  -10.5600    0.6160    0.7400    4.2820 
 2008.229970   32.7490  -12.8260  -14.4200    0.6110    0.7460    4.2940 
 2008.232708   33.2810  -14.7040  -18.2630    0.6230    0.7450    4.2900 
 2008.235446   33.0930  -16.8100  -17.5150    0.6120    0.7440    4.2770 
 2008.238184   32.0930  -16.8870  -18.6490    0.6120    0.7290    4.1880 
 2008.240921   31.9560  -16.5670  -17.9310    0.6150    0.7170    4.1920 
 2008.243659   33.0940  -16.7060  -22.7690    0.6120    0.7230    4.2160 
 2008.246397   33.1650  -18.4430  -23.8990    0.6050    0.7240    4.1790 
 2008.249135   33.1200  -19.7170  -21.0840    0.6030    0.7270    4.2020 
 2008.251873   32.6610  -19.0070  -22.7220    0.6200    0.7360    4.2910 
 2008.254611   30.9940  -18.9920  -25.5940    0.6100    0.7120    4.1430 
 2008.257348   31.1180  -18.9970  -21.8120    0.6340    0.7310    4.3420 
 2008.260086   31.4930  -17.3130  -22.0710    0.6030    0.7130    4.1290 
 2008.262824   32.1170  -17.9440  -23.1500    0.6100    0.7230    4.1860 
 2008.265562   31.2200  -18.8790  -21.2070    0.6120    0.7080    4.1370 
 2008.268300   30.9250  -19.6270  -20.0700    0.6160    0.7290    4.2710 
 2008.271038   31.2100  -19.2840  -12.9440    0.6140    0.7100    4.1720 
 2008.273776   31.5040  -20.2680  -19.7700    0.6110    0.7130    4.1660 
 2008.276513   31.2780  -20.9420  -20.2910    0.6090    0.7300    4.2310 
 2008.279251   31.2830  -19.6950  -17.8930    0.6050    0.7190    4.1650 
 2008.281989   31.3680  -19.9300  -15.7800    0.6070    0.7130    4.1470 
 2008.284727   30.6450  -19.3590   -4.9670    0.6040    0.7080    4.1330 
 2008.287465   31.4010  -18.2950   -7.4020    0.6230    0.7260    4.2230 
 2008.290203   30.4250  -19.8490   -6.8570    0.6180    0.7200    4.1440 
 2008.292941   30.8290  -18.8710  -12.7070    0.6020    0.7210    4.1790 
 2008.295678   31.5990  -19.1040  -22.2770    0.6080    0.7200    4.2030 
 2008.298416   30.6810  -20.0090  -17.1810    0.6080    0.7110    4.1620 
 2008.301154   33.4080  -13.6630  -21.6810    0.6120    0.7040    4.1340 
 2008.303892   35.1290  -13.1810  -23.1890    0.6010    0.7150    4.1030 
 2008.306630   35.6050  -12.8730  -28.0260    0.6160    0.7150    4.1900 
 2008.309368   35.1960  -14.3930  -26.6220    0.6250    0.7310    4.2770 
 2008.312105   34.2380  -15.1220  -24.0450    0.6200    0.7230    4.2250 
 2008.314843   33.6560  -14.2690  -19.4280    0.6080    0.6970    4.0680 
 2008.317581   35.1150  -13.0920  -23.0100    0.6110    0.7420    4.2570 
 2008.320319   34.6240  -13.4670  -28.0190    0.6040    0.7380    4.2160 
 2008.323057   34.4430  -12.8660  -24.2930    0.6180    0.7350    4.3180 
 2008.325795   35.5090  -14.4670  -26.6450    0.6210    0.7360    4.2780 
 2008.328533   34.7230  -11.8450  -27.2930    0.6080    0.7070    4.1080 
 2008.331270   33.7050  -13.2620  -28.1070    0.6040    0.7170    4.1420 
 2008.334008   35.3820  -14.0010  -29.6830    0.6210    0.7170    4.2120 
 2008.336746   34.9300  -12.9270  -22.4270    0.6100    0.7180    4.1740 
 2008.339484   34.3990  -13.2850  -21.3970    0.6210    0.7260    4.2850 
 2008.342222   33.2940  -12.2060  -19.6660    0.6150    0.7140    4.2000 
 2008.344960   33.8300  -13.8130  -19.4830    0.6170    0.7060    4.1460 
 2008.347698   34.3530  -13.4600  -23.9460    0.6140    0.7180    4.1900 
 2008.350435   33.9110  -12.5650  -23.7410    0.6190    0.7220    4.1920 
 2008.353173   33.4710  -12.3710  -17.7910    0.6190    0.7240    4.2420 
 2008.355911   33.7770  -12.9150  -16.3400    0.6170    0.7180    4.2180 
 2008.358649   34.1940  -13.1630  -19.3330    0.6180    0.7160    4.1940 
 2008.361387   36.3450  -12.6390  -23.4900    0.6010    0.7140    4.1020 
 2008.364125   33.8590  -12.1680  -18.3610    0.6130    0.7200    4.1980 
 2008.366863   33.7900  -12.7860  -18.4150    0.6090    0.7140    4.1470 
 2008.369600   32.0940  -12.5630  -14.3330    0.6180    0.7070    4.1750 
 2008.372338   32.8810  -13.0900  -22.4940    0.6300    0.7450    4.3310 
 2008.375076   33.5110  -11.8310  -24.8620    0.6120    0.7120    4.1470 
 2008.377814   34.1500  -12.9240  -21.0440    0.6270    0.7150    4.1930 
 2008.380552   34.3210  -12.9010  -21.3050    0.6130    0.7230    4.2080 
 2008.383290   34.0210  -13.6650  -16.0400    0.6230    0.7220    4.2670 
 2008.386027   33.8010  -13.3180  -18.8840    0.6130    0.7170    4.2000 
 2008.388765   35.6500  -12.8190  -22.7270    0.6210    0.7310    4.2320 
 2008.391503   33.0950  -12.0720  -21.2070    0.6260    0.7220    4.1930 
 2008.394241   33.5370  -13.0860  -18.9570    0.6130    0.7190    4.1860 
 2008.396979   33.1350  -12.4800  -22.1810    0.6120    0.7110    4.1420 
 2008.399717   32.3150  -11.1440  -28.9280    0.6120    0.7160    4.1700 
 2008.402455   32.7030  -11.2580  -18.1580    0.6080    0.7020    4.0950 
 2008.405192   32.4910  -11.9710  -17.2020    0.6080    0.7150    4.1530 
 2008.407930   32.8000  -11.0940   -8.5490    0.6130    0.7090    4.1400 
 2008.410668   32.2680  -11.6920  -14.0440    0.6150    0.7190    4.1930 
 2008.413406   32.7680  -11.5990  -14.9520    0.6240    0.7230    4.2540 
 2008.416144   32.1180  -12.1600  -13.4920    0.6110    0.7030    4.1050 
 2008.418882   32.4450  -11.5340  -13.6300    0.6150    0.7230    4.2050 
 2008.421620   33.2000  -11.4600  -12.8930    0.6330    0.7320    4.3180 
 2008.424357   34.1620  -11.2600  -14.8090    0.6140    0.7170    4.1810 
 2008.427095   33.3470  -11.8930  -13.0880    0.6080    0.6990    4.0820 
 2008.429833   32.9410  -11.7590  -19.8270    0.6260    0.7220    4.2140 
 2008.432571   32.7980   -9.5220  -12.4310    0.6300    0.7360    4.3110 
 2008.435309   33.2240  -10.7650  -11.9820    0.6240    0.7300    4.2330 
 2008.438047   32.6380  -11.1010  -14.8120    0.6270    0.7480    4.3400 
 2008.440784   34.7440  -12.1570   -7.1550    0.6410    0.7490    4.4590 
 2008.443522   31.8190  -11.5030  -11.1900    0.6140    0.7190    4.1820 
 2008.446260   30.6840  -12.4660  -22.8220    0.6210    0.7280    4.2440 
 2008.448998   30.7970  -11.6610  -15.7270    0.6020    0.7030    4.0740 
 2008.451736   29.7990  -12.0900  -12.6610    0.6170    0.7370    4.2760 
 2008.454474   30.7850  -12.6140  -11.9870    0.6200    0.7490    4.3430 
 2008.457212   32.1150  -13.2800  -11.8260    0.6110    0.7170    4.1630 
 2008.459949   32.7600  -13.9750  -17.3440    0.6030    0.7080    4.0870 
 2008.462687   30.8620  -13.2190  -16.4900    0.6040    0.7080    4.0900 
 2008.465425   31.2490  -12.4880   -9.4500    0.6140    0.7150    4.1940 
 2008.468163   31.2450  -12.4230  -10.8980    0.6030    0.7180    4.1220 
 2008.470901   30.1280  -10.4850   -9.0090    0.6130    0.7280    4.2430 
 2008.473639   30.9350  -12.8520  -29.6890    0.6140    0.7360    4.3420 
 2008.476377   32.1210  -12.8350  -22.0630    0.6250    0.7360    4.3580 
 2008.479114   32.7320  -13.7300  -15.5580    0.6070    0.7070    4.1110 
 2008.481852   32.8450  -11.4070  -12.4310    0.6160    0.7100    4.1610 
 2008.484590   31.8110  -10.0000  -15.9550    0.6390    0.7550    4.4490 
 2008.487328   32.7130  -12.3100  -13.0590    0.6120    0.7250    4.2300 
 2008.490066   33.6300  -14.7120  -18.4010    0.6130    0.7230    4.2530 
 2008.492804   32.4460  -12.0650  -21.1600    0.6150    0.7200    4.2110 
 2008.495541   32.3760  -13.2740  -14.4610    0.6120    0.7190    4.1780 
 2008.498279   32.0520  -11.6860  -13.8800    0.6010    0.7110    4.0750 
 2008.501017   31.0800  -12.2200  -15.3400    0.6120    0.7180    4.1760 
 2008.503755   32.1190  -11.7360  -17.3060    0.6040    0.7060    4.0710 
 2008.506493   32.3410  -11.2500  -13.7780    0.6050    0.7040    4.0860 
 2008.509231   30.7640  -10.7310  -18.3000    0.6050    0.7120    4.1170 
 2008.511969   31.1460  -11.3170  -16.3290    0.6030    0.7080    4.0850 
 2008.514706   30.6690  -10.9780  -13.6100    0.6060    0.7110    4.1360 
 2008.517444   30.1030  -11.5480  -14.6360    0.6040    0.7150    4.1080 
 2008.520182   32.1110   -9.9400   -9.1600    0.6110    0.7100    4.1420 
 2008.522920   31.4350   -9.7370   -4.6670    0.6250    0.7450    4.3700 
 2008.525658   31.6550  -11.5460   -9.8210    0.6260    0.7590    4.4370 
 2008.528396   28.2380  -10.9320   -7.8690    0.6050    0.7320    4.2240 
 2008.531134   28.3880  -10.0010   -6.1310    0.6110    0.7270    4.2180 
 2008.533871   29.2340   -8.5950  -10.9200    0.6060    0.7200    4.1470 
 2008.536609   30.8390   -9.2900   -5.1910    0.6050    0.7170    4.1520 
 2008.539347   31.3450   -9.9610   -6.9300    0.6010    0.7060    4.0710 
 2008.542085   30.1850  -11.2610   -6.8150    0.6100    0.7170    4.1710 
 2008.544823   29.5530  -11.4120   -8.2890    0.6510    0.7470    4.4180 
 2008.547561   31.2190   -9.5550   -1.5690    0.6430    0.7450    4.3690 
 2008.550299   30.1420   -9.1560   -2.3140    0.6080    0.7180    4.1780 
 2008.553036   30.4580   -8.6810  -12.5900    0.6100    0.7210    4.1890 
 2008.555774   29.8740  -10.8020  -15.3250    0.6070    0.7200    4.1700 
 2008.558512   29.8570  -10.7030   -6.9430    0.6500    0.7310    4.3240 
 2008.561250   30.2790  -10.4240  -14.2720    0.6340    0.7490    4.4120 
 2008.563988   30.2380  -10.4030   -5.3640    0.6090    0.7060    4.1150 
 2008.566726   31.9400  -12.0060   -8.4830    0.6040    0.7110    4.0990 
 2008.569463   31.0430  -12.2840   -8.7380    0.6170    0.7120    4.1620 
 2008.572201   31.2460  -13.7410  -13.0770    0.6080    0.7200    4.1450 
 2008.574939   29.5160  -10.9150  -10.5620    0.6160    0.7480    4.3540 
 2008.577677   28.5430  -12.3410  -13.7990    0.6360    0.7750    4.5360 
 2008.580415   30.7610  -11.8200   -5.8960    0.6110    0.7460    4.3250 
 2008.583153   31.0350  -10.9540   -6.6260    0.6260    0.7350    4.3760 
 2008.585891   28.9960  -10.0390   -4.3390    0.6200    0.7380    4.3450 
 2008.588628   29.6420  -10.9430    0.8580    0.6630    0.7660    4.5830 
 2008.591366   30.4720  -11.7320  -10.7950    0.6110    0.7190    4.1860 
 2008.594104   30.4900  -11.7970   -5.3870    0.6080    0.7180    4.1760 
 2008.596842   30.2990  -11.0480  -11.4730    0.6230    0.7100    4.1620 
 2008.599580   30.3020  -12.4360  -17.4560    0.6290    0.7530    4.3870 
 2008.602318   30.0000  -10.7480   -7.0530    0.6340    0.7430    4.3130 
 2008.605056   29.8430  -12.5920  -16.2380    0.6290    0.7550    4.4100 
 2008.607793   29.2620  -12.0270   -8.8840    0.6130    0.7240    4.2050 
 2008.610531   28.0800  -10.7550   -2.6010    0.6240    0.7210    4.2540 
 2008.613269   27.5880  -11.2460   -7.9690    0.6140    0.7200    4.1970 
 2008.616007   28.8460  -10.1700   -4.9280    0.6160    0.7200    4.2070 
 2008.618745   29.7600  -10.6040   -5.2000    0.6170    0.7140    4.1830 
