 % Time         East      North      Up    East_error North_error Up_error 
 % year          mm        mm        mm        mm        mm        mm 
 2008.596842   24.4220  -20.8380  -12.8550    0.6820    0.8050    4.6790 
 2008.599580   24.9650  -20.5090   -6.0320    0.7390    0.8410    4.9200 
 2008.602318   24.5830  -20.8270  -10.6260    0.7150    0.8310    4.7830 
 2008.605056   25.1400  -21.3160  -15.9010    0.7110    0.8340    4.9690 
 2008.607793   23.1740  -20.0250   -9.4940    0.7050    0.8230    4.8890 
 2008.610531   23.2360  -19.8580  -11.0370    0.7070    0.8330    4.8990 
 2008.613269   23.4790  -19.9380  -15.1900    0.6820    0.8040    4.6800 
 2008.616007   24.1500  -19.4730   -2.5540    0.6860    0.8030    4.7140 
 2008.618745   24.4320  -20.3040   -7.3880    0.6920    0.8020    4.7320 
 2008.621483   24.9510  -20.0010   -9.5450    0.6790    0.8010    4.6640 
 2008.624220   24.9310  -17.5500    0.1430    0.6780    0.7890    4.6060 
 2008.626958   24.3600  -18.4270   -8.7730    0.6720    0.7810    4.5250 
 2008.629696   25.8790  -19.9680   -5.5190    0.6810    0.7990    4.6680 
 2008.632434   24.8590  -18.5500   -4.2750    0.6800    0.8000    4.6480 
 2008.635172   24.2960  -18.4270   -3.9410    0.6860    0.7970    4.6700 
 2008.637910   23.7990  -20.4510   -5.7690    0.6920    0.8040    4.7370 
 2008.640648   23.8690  -19.6490   -6.8660    0.7040    0.8280    4.8780 
 2008.643385   23.4210  -19.0710   -0.6460    0.6780    0.7930    4.6030 
 2008.646123   24.2500  -19.8910   -3.3640    0.6870    0.8040    4.7300 
 2008.648861   24.3290  -19.4370   -7.0710    0.7020    0.8100    4.7980 
 2008.651599   23.5400  -20.3510   -2.2040    0.6910    0.8020    4.7280 
 2008.654337   23.9360  -18.4250   -3.3530    0.7130    0.7920    4.6580 
 2008.657075   24.3490  -19.9670   -1.7000    0.6960    0.7860    4.6190 
 2008.659813   23.4470  -19.5730   -5.7320    0.7120    0.8200    4.8880 
 2008.662550   24.0110  -20.6660   -1.1530    0.6890    0.7880    4.5890 
 2008.665288   23.1220  -20.3630   -5.0000    0.7140    0.8020    4.7950 
 2008.668026   23.2780  -19.8080   -4.4180    0.7040    0.8010    4.7390 
 2008.670764   22.1680  -18.3330    2.6040    0.7190    0.8270    4.8810 
 2008.673502   22.5500  -19.5110   -0.1890    0.7200    0.8140    4.7980 
 2008.676240   22.4700  -19.5400   -4.4520    0.7200    0.8160    4.8290 
 2008.678977   22.1080  -18.2870   -3.9550    0.6980    0.7990    4.7040 
 2008.681715   22.6050  -20.0880   -5.5800    0.7020    0.8030    4.7530 
 2008.684453   23.0640  -19.4310   -3.0310    0.6930    0.8040    4.6990 
 2008.687191   22.5330  -19.7280   -4.3350    0.7060    0.8210    4.8420 
 2008.689929   23.4460  -20.6730  -10.7330    0.7070    0.8000    4.6580 
 2008.692667   22.9440  -19.2630   -4.1640    0.6970    0.7950    4.6550 
 2008.695405   21.9420  -21.6800   -5.4170    0.7060    0.8070    4.7750 
 2008.698142   23.4810  -18.4710   -4.3930    0.7180    0.8020    4.8030 
 2008.700880   22.7910  -18.1410   -7.2230    0.7130    0.8100    4.8140 
 2008.703618   23.5490  -19.2820   -7.5740    0.6920    0.7930    4.6400 
 2008.706356   23.5020  -19.1880   -7.3800    0.6940    0.8050    4.7240 
 2008.709094   23.1430  -19.5590   -6.7740    0.7230    0.8300    4.8900 
 2008.711832   23.4640  -19.0450   -7.7510    0.7210    0.8140    4.8250 
 2008.714570   22.9870  -17.6090   -5.5180    0.6930    0.8030    4.7500 
 2008.717307   22.0590  -18.2060   -5.5270    0.6890    0.8110    4.7410 
 2008.720045   23.3010  -18.9800   -6.2250    0.6960    0.8250    4.7700 
 2008.722783   22.8430  -19.3960   -6.6790    0.6750    0.7870    4.6010 
 2008.725521   23.0110  -18.5190  -11.2470    0.6830    0.7910    4.6540 
 2008.728259   22.5920  -18.0790  -11.0870    0.6980    0.8020    4.7780 
 2008.730997   23.6030  -17.9820  -11.6230    0.6770    0.7930    4.6220 
 2008.733735   22.8370  -17.7390   -8.7620    0.6810    0.7880    4.6400 
 2008.736472   22.8800  -17.4050   -9.5020    0.6860    0.8000    4.7000 
 2008.739210   21.7330  -18.5650   -8.1120    0.6940    0.8040    4.6770 
 2008.741948   22.0430  -19.5650   -8.2800    0.6870    0.8070    4.7620 
 2008.744686   22.2190  -18.4800   -8.0970    0.6860    0.7930    4.6670 
 2008.747424   21.9440  -18.8610   -8.5850    0.7000    0.8020    4.7020 
 2008.750162   21.7620  -18.3880   -8.6060    0.6800    0.8020    4.6840 
 2008.752899   22.2290  -17.7650   -9.5200    0.6950    0.8120    4.7300 
 2008.755637   21.2560  -18.8750  -12.6690    0.7020    0.8230    4.9200 
 2008.758375   22.1930  -16.8640   -4.5800    0.6920    0.8100    4.7900 
 2008.761113   21.9630  -17.9360   -5.7860    0.6830    0.7950    4.6660 
 2008.763851   22.4090  -16.7490   -5.5340    0.7070    0.8150    4.8140 
 2008.766589   22.8430  -17.3270   -7.2280    0.6890    0.8030    4.7840 
 2008.769327   20.3020  -17.3600  -15.5780    0.7320    0.8660    5.2570 
 2008.772064   22.1920  -16.2010  -11.7220    0.6780    0.8110    4.7540 
 2008.774802   22.0390  -16.7950   -6.5270    0.6710    0.7710    4.5520 
 2008.777540   21.0520  -17.3060   -3.3850    0.6750    0.7860    4.6220 
 2008.780278   20.7640  -17.3890   -7.8310    0.6770    0.7860    4.5950 
 2008.783016   20.5140  -16.1630  -10.4290    0.6710    0.7840    4.6260 
 2008.785754   21.4770  -17.3700   -8.7380    0.6620    0.7800    4.5540 
 2008.788492   21.8840  -16.0780   -8.0200    0.6690    0.7690    4.5310 
 2008.791229   21.7610  -16.6740   -3.3320    0.6690    0.7780    4.4930 
 2008.793967   21.0640  -16.9740   -8.0830    0.6610    0.7750    4.5160 
 2008.796705   21.0000  -15.0820   -7.3980    0.6750    0.7790    4.6210 
 2008.799443   20.2110  -16.7390   -0.7840    0.6720    0.7820    4.5930 
 2008.802181   21.6040  -16.4080   -5.5420    0.6800    0.7890    4.6050 
 2008.804919   20.4970  -17.0960   -6.8200    0.6730    0.7780    4.5930 
 2008.807656   21.9790  -15.9110   -5.9940    0.6700    0.7770    4.5800 
 2008.810394   22.2760  -15.7380   -5.3900    0.6760    0.7810    4.6200 
 2008.813132   21.4840  -16.3740   -9.0620    0.6800    0.7920    4.6740 
 2008.815870   21.8010  -17.9510   -5.7970    0.6740    0.7890    4.6260 
 2008.818608   21.0560  -18.5110   -6.7810    0.6790    0.7920    4.6950 
 2008.821346   21.6870  -18.8570  -10.1590    0.6800    0.8110    4.7950 
 2008.824084   22.0880  -19.3530   -9.8070    0.7100    0.8250    4.9300 
 2008.826821   22.2420  -17.6950  -12.0740    0.6890    0.7950    4.6940 
 2008.829559   21.5400  -17.4790  -10.8770    0.6710    0.7990    4.6490 
 2008.832297   20.1980  -17.4530   -5.2690    0.6680    0.7900    4.6320 
 2008.835035   19.5330  -18.2340   -9.1470    0.6730    0.7700    4.5500 
 2008.837773   20.3450  -18.9200   -7.1560    0.6690    0.7740    4.5510 
 2008.840511   20.4560  -18.5380  -12.1510    0.6980    0.8040    4.6760 
 2008.843249   20.3170  -17.1980  -12.4320    0.6720    0.7940    4.6660 
 2008.845986   19.7030  -16.9150  -11.2430    0.6860    0.7850    4.6810 
 2008.848724   19.7300  -17.9010   -9.8390    0.6700    0.7760    4.5790 
 2008.851462   18.8870  -16.3220   -2.5650    0.6970    0.8040    4.7770 
 2008.854200   20.6750  -17.1130  -10.0770    0.6730    0.7830    4.6380 
 2008.856938   21.7290  -15.4410   -6.8220    0.6750    0.8020    4.7390 
 2008.859676   19.8730  -17.5520   -5.1880    0.6810    0.8020    4.7660 
 2008.862413   20.7470  -17.5950   -7.1230    0.6830    0.8020    4.7640 
 2008.865151   20.7910  -17.1500   -0.5430    0.6790    0.7940    4.7110 
 2008.867889   20.4140  -16.9240   -1.9280    0.6780    0.8160    4.7710 
 2008.870627   19.8000  -16.8600   -7.7160    0.6950    0.8110    4.7890 
 2008.873365   19.9150  -15.8450   -3.0570    0.6830    0.8000    4.7790 
 2008.876103   19.4470  -16.5130   -7.4740    0.6870    0.8180    4.7480 
 2008.878841   19.6850  -15.1190   -5.3010    0.6840    0.7930    4.7370 
 2008.881578   19.1920  -14.7380   -3.3540    0.6820    0.7940    4.7240 
 2008.884316   17.7450  -16.0610   -8.3930    0.6790    0.7980    4.7310 
 2008.887054   17.8830  -17.5270   -9.5210    0.7090    0.8200    4.8390 
 2008.889792   18.7540  -18.1110  -13.7600    0.7000    0.8150    4.8030 
 2008.892530   19.0500  -15.9700    5.2850    0.6980    0.8230    4.9520 
 2008.895268   20.4380  -15.1630   -4.5890    0.7020    0.8290    4.9450 
 2008.898006   20.0380  -15.2000   -2.5200    0.6990    0.8370    4.9660 
 2008.900743   19.8480  -17.4950   -4.0880    0.7070    0.8190    4.8770 
 2008.903481   19.1120  -16.7400   -1.0140    0.6840    0.8050    4.7600 
 2008.906219   18.9750  -16.8150   -2.5320    0.6730    0.8020    4.7120 
 2008.908957   18.9810  -15.5880   -4.1400    0.6790    0.7930    4.7140 
 2008.911695   19.1830  -15.5780   -6.1260    0.6830    0.8150    4.8490 
 2008.914433   18.5570  -15.3430   -5.9030    0.6920    0.8070    4.8350 
 2008.917171   19.3080  -14.4050   -0.8430    0.6760    0.7980    4.7050 
 2008.919908   19.6410  -14.6210   -2.3480    0.6940    0.8080    4.8660 
 2008.922646   18.0880  -12.9810   -1.7960    0.6830    0.7960    4.7060 
 2008.925384   18.2370  -13.6980   -1.3820    0.6920    0.8130    4.8530 
 2008.928122   19.2770  -13.8470    1.5690    0.6820    0.7990    4.7450 
 2008.930860   18.9930  -14.4740   -0.0920    0.6830    0.8030    4.6450 
 2008.933598   18.9740  -14.8180   -1.7150    0.6870    0.7950    4.7350 
 2008.936335   17.1570  -15.2070   -3.8650    0.6770    0.8010    4.7080 
 2008.939073   18.3920  -14.5010   -4.5120    0.6780    0.8030    4.7130 
 2008.941811   18.5900  -14.1320    1.7460    0.6850    0.8030    4.7740 
 2008.944549   19.6380  -12.6780   -4.8430    0.6850    0.8110    4.7790 
 2008.947287   20.2250  -12.8070   -8.7160    0.7080    0.8120    4.8730 
 2008.950025   19.1650  -14.7840   -6.4260    0.6870    0.8080    4.8090 
 2008.952763   18.0970  -15.5460   -6.8760    0.6870    0.7990    4.7530 
 2008.955500   17.8840  -13.8970    1.4090    0.6910    0.8000    4.7350 
 2008.958238   18.3680  -11.8740   -0.0730    0.6670    0.7810    4.5960 
 2008.960976   18.0810  -13.3280    0.9990    0.6860    0.8070    4.6980 
 2008.963714   18.9080  -12.8480   -3.6110    0.6730    0.8110    4.6840 
 2008.966452   18.4470  -13.3630    2.8480    0.6730    0.8040    4.7360 
 2008.969190   17.7620  -11.7840    2.0720    0.6850    0.7820    4.6250 
 2008.971928   19.4150  -10.9130    0.6290    0.6680    0.7860    4.6290 
 2008.974665   19.8310  -11.9320   -6.8420    0.6750    0.7950    4.6810 
 2008.977403   19.0460  -14.0590   -5.8570    0.6740    0.7910    4.6790 
 2008.980141   18.1930  -12.9200    2.7780    0.6680    0.7890    4.6470 
 2008.982879   19.1670  -11.2350   -7.2960    0.6690    0.7870    4.6480 
 2008.985617   18.7320  -11.7380   -8.6360    0.6760    0.7850    4.6550 
 2008.988355   18.6760  -11.5520   -2.0690    0.6640    0.7820    4.5710 
 2008.991092   18.0370  -11.5160   -8.0160    0.6650    0.7700    4.5450 
 2008.993830   17.4890  -12.8430   -8.8770    0.6650    0.7730    4.5460 
 2008.996568   18.2140  -12.7080   -6.2150    0.6660    0.7760    4.5740 
 2008.999306   18.1460  -13.4110  -10.1020    0.6640    0.7830    4.5780 
 2009.002044   18.6320  -12.5100  -11.3030    0.6760    0.8050    4.7900 
 2009.004782   18.8330  -13.0660  -14.4590    0.6780    0.7980    4.7410 
 2009.007520   16.7410  -13.8570   -0.4270    0.6870    0.8000    4.7840 
 2009.010257   17.6510  -12.6350   -2.5160    0.6820    0.8160    4.8400 
 2009.012995   20.3050  -11.4140   -5.8360    0.6820    0.8190    4.7770 
 2009.015733   17.4600   -9.8550   -4.8990    0.6740    0.8080    4.7480 
 2009.018471   17.2660   -8.7700    0.0270    0.6730    0.7910    4.6780 
 2009.021209   18.1800  -10.5320   -2.8980    0.6730    0.7960    4.7060 
 2009.023947   18.1610   -8.8360    2.9760    0.6730    0.7850    4.6490 
 2009.026685   18.3170   -9.8170    0.3190    0.6710    0.8040    4.7430 
 2009.029422   17.3150   -9.3100    1.4640    0.6700    0.8100    4.7610 
 2009.032160   17.1040   -9.8760    3.7920    0.6800    0.8010    4.7480 
 2009.034898   16.8640   -9.5740   -1.0400    0.6810    0.8140    4.8760 
 2009.037636   18.7260  -10.6880   -3.5920    0.6710    0.8060    4.7480 
 2009.040374   18.8100  -10.4550   -5.8630    0.6710    0.7910    4.6770 
 2009.043112   18.1450   -9.3910   -4.0870    0.6780    0.8120    4.7280 
 2009.045849   17.5900  -11.2700   -1.6120    0.6820    0.8120    4.7880 
 2009.048587   17.7780  -10.7870   -4.7900    0.6710    0.7920    4.6770 
 2009.051325   16.1360  -10.9710   -5.4350    0.6670    0.8000    4.6910 
 2009.054063   16.3530   -9.1060   -4.2760    0.6610    0.7880    4.5940 
 2009.056801   16.2970   -9.5440   -8.5020    0.6770    0.7980    4.7320 
 2009.059539   16.5610  -10.5660   -7.3530    0.6680    0.7960    4.6730 
 2009.062277   15.2730  -10.2360   -2.5860    0.6740    0.7990    4.7470 
 2009.065014   15.5920  -11.1270   -6.2940    0.6700    0.7860    4.6630 
 2009.067752   15.5210  -12.3490   -2.9680    0.6760    0.7870    4.6650 
 2009.070490   15.8450  -10.6530   -0.7720    0.6800    0.8190    4.8280 
 2009.073228   16.4890  -10.5000    2.4370    0.6760    0.8010    4.7310 
 2009.075966   15.5710  -10.7760   -0.6760    0.6780    0.7960    4.6330 
 2009.078704   17.3000  -10.9200    1.4800    0.6760    0.7770    4.5790 
 2009.081442   16.4290  -10.6450    0.8450    0.7090    0.8150    4.7570 
 2009.084179   16.3080   -9.3540   -3.1170    0.6680    0.7830    4.5890 
 2009.086917   15.7050  -10.1080  -11.5760    0.6670    0.7770    4.5330 
 2009.089655   15.1750  -11.6130   -1.2970    0.6680    0.7780    4.5400 
 2009.092393   14.3110  -11.9330   -3.8760    0.6760    0.7810    4.6250 
 2009.095131   15.2910  -12.3020    0.9100    0.6790    0.7770    4.5390 
 2009.097869   15.7870  -11.7410    1.4190    0.6680    0.7710    4.5570 
 2009.100607   15.4540  -10.8770    1.4780    0.6790    0.7790    4.6070 
 2009.103344   15.3770  -10.8870    6.5580    0.6640    0.7760    4.5320 
 2009.106082   16.3040  -11.2480    6.5400    0.6660    0.7740    4.5440 
 2009.108820   15.7530  -11.0030    3.0410    0.6680    0.7630    4.4850 
 2009.111558   16.4540   -9.6360   -0.5570    0.6650    0.7540    4.4310 
 2009.114296   16.1450  -10.1040   -1.2910    0.6770    0.7990    4.6570 
 2009.117034   16.3350  -11.0260   -6.3430    0.6710    0.7920    4.6010 
 2009.119771   14.6250  -10.8750   -6.1310    0.6630    0.7740    4.5200 
 2009.122509   14.6350  -10.9360   -3.7530    0.6630    0.7670    4.4630 
 2009.125247   15.2860   -9.8950   -0.8570    0.6860    0.7790    4.6240 
 2009.127985   16.6670  -10.2540   -3.3930    0.6810    0.7940    4.7650 
 2009.130723   15.6690  -10.1570    0.7580    0.6980    0.8060    4.7140 
 2009.133461   14.6450  -10.2900   -2.5540    0.6680    0.7730    4.5080 
 2009.136199   14.2360  -11.4040   -4.9660    0.6710    0.7700    4.5150 
 2009.138936   14.3730  -11.2410   -1.6310    0.6770    0.7670    4.5340 
 2009.141674   14.3480  -11.3080   -4.1040    0.6810    0.7780    4.6120 
 2009.144412   13.1870  -12.5590   -3.9790    0.6790    0.7870    4.6400 
 2009.147150   13.6880  -12.3950   -3.6120    0.6880    0.8070    4.7650 
 2009.149888   14.3200  -12.2340   -3.5970    0.6760    0.7960    4.6390 
 2009.152626   15.0030  -12.1220   -0.1710    0.6750    0.7680    4.5460 
 2009.155364   14.0700  -10.9020    4.0080    0.6740    0.7960    4.6700 
 2009.158101   14.9130  -10.3460   -0.1630    0.6850    0.8110    4.8170 
 2009.160839   13.3690  -10.3760   -3.4900    0.6680    0.7820    4.5830 
 2009.163577   13.3680  -12.6390   -4.9990    0.6890    0.7810    4.6440 
 2009.166315   14.4670  -12.1000   -6.8440    0.6800    0.7840    4.5860 
 2009.169053   14.2640  -11.7690    2.3810    0.6820    0.8020    4.7390 
 2009.171791   14.7220  -10.7670   -1.4740    0.6780    0.7950    4.6520 
 2009.174528   14.1390  -10.6960   -2.1250    0.6790    0.7770    4.6280 
 2009.177266   13.8490  -11.3300    3.4500    0.6860    0.8140    4.7490 
 2009.180004   13.1610  -10.7300   -0.6790    0.6790    0.7840    4.6940 
 2009.182742   13.0270   -9.0660   -2.4010    0.6940    0.7980    4.7660 
 2009.185480   12.5100  -11.2800   -1.7160    0.6700    0.7630    4.5150 
 2009.188218   13.1410  -11.4450   -5.3390    0.6730    0.7670    4.5360 
 2009.190956   13.0240  -10.4540   -8.7080    0.6890    0.7990    4.7270 
 2009.193693   12.6000  -10.2680   -7.0150    0.6860    0.7840    4.6310 
 2009.196431   13.8640  -10.4850   -6.4400    0.6790    0.7790    4.6110 
 2009.199169   14.1610  -10.4550   -5.0370    0.6780    0.7610    4.5150 
 2009.201907   12.9800  -11.3660   -5.4600    0.6630    0.7560    4.4170 
 2009.204645   12.9470  -11.0960   -4.5270    0.6810    0.7820    4.6740 
 2009.207383   12.7330  -11.6380   -8.5990    0.6650    0.7610    4.4460 
 2009.210121   12.2340  -10.9290   -9.3250    0.6770    0.7620    4.4840 
 2009.212858   12.9800  -10.5970  -11.2210    0.6810    0.7640    4.5350 
 2009.215596   13.5380  -12.2360   -6.5700    0.6790    0.7660    4.5260 
 2009.218334   12.2670  -11.3010   -4.0730    0.6890    0.7990    4.6790 
 2009.221072   11.2730  -11.8280   -5.8750    0.6730    0.7630    4.5180 
 2009.223810   11.4380  -10.9950   -9.6420    0.6730    0.7760    4.5880 
 2009.226548   10.8750  -10.9640  -10.8030    0.6820    0.7610    4.5020 
 2009.229286   12.0720  -10.4110   -7.3320    0.6740    0.7580    4.4570 
 2009.232023   12.3630   -9.8930   -6.5210    0.6760    0.7680    4.5230 
 2009.234761   12.6090  -10.3350   -4.9730    0.6910    0.7850    4.6760 
 2009.237499   11.1880   -8.8220   -2.0750    0.7100    0.7930    4.7830 
 2009.240237   13.1210   -7.5040   -5.1100    0.7020    0.7850    4.6930 
 2009.242975   13.2040   -8.4420   -5.9410    0.6910    0.7840    4.6350 
 2009.245713   12.7280  -10.0970   -7.3510    0.6950    0.7800    4.6480 
 2009.248450   13.6740   -7.6220   -8.7150    0.6960    0.7710    4.5910 
 2009.251188   12.7510   -9.2810  -13.2190    0.7090    0.8130    4.7880 
 2009.253926   12.0560   -9.0010  -13.1570    0.6980    0.7870    4.5930 
 2009.256664   11.9000   -9.6770  -15.6730    0.6850    0.7770    4.5860 
 2009.259402   10.1050   -8.9060  -13.0020    0.6950    0.7800    4.6270 
 2009.262140   12.3570  -10.5550  -12.8380    0.6940    0.7740    4.5960 
 2009.264878   12.3390  -10.1080  -12.7340    0.7040    0.7940    4.7370 
 2009.267615   12.0650   -9.2660   -9.0770    0.6890    0.7890    4.6470 
 2009.270353   11.8110   -8.8000  -10.3630    0.7000    0.7970    4.6900 
 2009.273091   11.2210   -9.4300  -10.5060    0.7210    0.7990    4.7770 
 2009.275829   12.4130   -8.7080   -3.6030    0.7100    0.7980    4.7470 
 2009.278567   12.7060   -9.3230   -6.9960    0.6920    0.7800    4.5970 
 2009.281305   12.1530   -9.5960  -12.4260    0.6920    0.7780    4.5800 
 2009.284043   11.9960   -9.0260  -11.3810    0.6890    0.7830    4.6450 
 2009.286780   12.0610   -8.7050  -13.1620    0.6920    0.7860    4.5880 
 2009.289518   11.6750   -9.7920  -15.1370    0.6940    0.7810    4.6330 
 2009.292256   10.8460  -10.3510  -13.7330    0.6940    0.7910    4.6670 
 2009.294994   11.1510   -9.5520   -8.6000    0.6980    0.7860    4.6040 
 2009.297732   12.3720  -10.3660  -11.6020    0.6930    0.7810    4.6230 
 2009.300470   12.6920   -9.5460  -10.6580    0.6980    0.7960    4.6730 
 2009.303207   11.3900   -8.4800  -13.7780    0.6900    0.7790    4.6000 
 2009.305945   12.0130   -8.6990   -8.8180    0.7080    0.8030    4.7470 
 2009.308683   11.9930   -9.8620  -12.1910    0.6860    0.7770    4.5480 
 2009.311421   11.3910   -8.7630   -4.4630    0.6880    0.7760    4.5660 
 2009.314159   11.4280   -8.3840   -5.4120    0.6960    0.7860    4.6520 
 2009.316897   10.2830   -8.8570   -3.0750    0.6880    0.7860    4.6240 
 2009.319635   10.2640   -8.3140   -5.3460    0.6950    0.8020    4.6740 
 2009.322372   10.6840   -8.4520   -6.4660    0.6880    0.7870    4.6120 
 2009.325110    9.8970   -8.2120   -6.4560    0.7020    0.8050    4.7400 
 2009.327848   11.2250   -8.1180   -6.9560    0.6970    0.7970    4.6800 
 2009.330586   11.1210   -8.1990   -4.8460    0.7100    0.7960    4.7050 
 2009.333324   11.2800   -8.6100   -8.7060    0.6930    0.7940    4.6380 
 2009.336062    9.8930   -8.5950   -5.2890    0.6910    0.7780    4.5750 
 2009.338800   10.9910   -8.6660   -3.6500    0.7020    0.7900    4.6890 
 2009.341537    9.8190  -10.1480   -5.0980    0.7030    0.7710    4.6150 
 2009.344275    9.0350   -9.8150   -1.2430    0.7120    0.7840    4.6990 
 2009.347013    9.7670   -8.5490   -0.6740    0.6990    0.7980    4.6970 
 2009.349751    9.9000   -9.5940  -11.0880    0.6950    0.7870    4.6360 
 2009.352489   10.2680   -9.2100   -2.4680    0.7170    0.8020    4.7420 
 2009.355227    9.6010   -7.8850   -2.8740    0.6910    0.7930    4.6020 
 2009.357964   10.2190   -7.3760   -4.0040    0.6910    0.7810    4.6070 
 2009.360702   11.2540   -6.2680   -3.1390    0.7150    0.8150    4.7970 
 2009.363440   10.2750   -7.2330   -4.0480    0.6870    0.7760    4.5450 
 2009.366178   10.3680   -7.1910   -2.8620    0.7060    0.7890    4.6240 
 2009.368916    9.4880   -7.8840   -7.5140    0.7160    0.7970    4.6670 
 2009.371654    9.2970   -8.0740   -4.8660    0.6910    0.7880    4.6250 
 2009.374392   10.2360   -8.2900   -2.0950    0.7100    0.7860    4.7600 
 2009.377129   11.2920   -8.5860   -5.1080    0.6980    0.7810    4.6330 
 2009.379867   11.4640   -7.9210    1.5620    0.6940    0.8000    4.6570 
 2009.382605   11.3910   -7.7470   -5.2910    0.6860    0.7740    4.5230 
 2009.385343   12.1840   -6.8820   -7.3810    0.6920    0.7820    4.6030 
 2009.388081   11.0860   -7.0100   -2.3800    0.6920    0.7860    4.6070 
 2009.390819   11.6650   -7.4010   -0.3310    0.7020    0.7960    4.7190 
 2009.393557   11.3300   -7.9280    0.9600    0.7220    0.7990    4.6930 
 2009.396294    9.8730   -7.7780   -2.2630    0.6880    0.7790    4.5560 
 2009.399032    9.7060   -7.7050    0.4480    0.6880    0.7620    4.4500 
 2009.401770   10.1520   -7.1130   -1.3020    0.6780    0.7660    4.4460 
 2009.404508   11.9280   -5.3390    3.5570    0.6990    0.7800    4.5750 
 2009.407246   11.6380   -4.8660    1.2110    0.6960    0.7790    4.6110 
 2009.409984   11.6130   -6.6750   -3.2130    0.6850    0.7680    4.4830 
 2009.412722    9.9870   -6.2660   -6.4550    0.6810    0.7580    4.4080 
 2009.415459   10.9350   -7.1080   -9.6520    0.6890    0.7730    4.4790 
 2009.418197   10.2550   -7.4970   -6.3050    0.7020    0.7720    4.5230 
 2009.420935    9.5750   -7.6710   -8.9400    0.6950    0.7750    4.5220 
 2009.423673   10.0690   -6.2570   -6.5500    0.6930    0.7700    4.5380 
 2009.426411   10.1530   -8.5120   -7.6840    0.6970    0.7700    4.5560 
 2009.429149    9.9790   -7.8990  -11.1070    0.7050    0.7860    4.6540 
 2009.431886    8.9310   -7.0220   -4.2370    0.6890    0.7710    4.5300 
 2009.434624    8.8020   -6.8150    3.8660    0.6920    0.7850    4.6080 
 2009.437362    9.3480   -7.4830   -6.0930    0.6920    0.7790    4.5890 
 2009.440100    8.3480   -5.2730   -3.8080    0.6950    0.7740    4.5610 
 2009.442838    9.3830   -5.5980   -5.9930    0.7210    0.7920    4.7040 
 2009.445576    9.4900   -5.2590   -3.4420    0.7030    0.7850    4.5550 
 2009.448314   10.2220   -5.1100   -5.1820    0.7020    0.7820    4.6360 
 2009.451051   10.2150   -5.8040   -3.1880    0.7080    0.8100    4.8190 
 2009.453789    9.2650   -5.4130   -5.0130    0.6920    0.7810    4.6070 
 2009.456527    8.4310   -4.9630   -0.8310    0.6860    0.7860    4.5860 
 2009.459265    8.7320   -4.7710   -3.9830    0.6980    0.7770    4.5960 
 2009.462003    8.8720   -5.9930   -8.6040    0.7090    0.7960    4.7550 
 2009.464741    9.2450   -6.4260   -6.6060    0.7090    0.7990    4.7520 
 2009.467479    9.5870   -5.7440   -6.7000    0.7010    0.7880    4.6740 
 2009.470216    9.4500   -5.6800   -3.4820    0.7010    0.7880    4.6450 
 2009.472954    8.2460   -4.6630   -4.1330    0.7050    0.7980    4.6840 
