 % Time         East      North      Up    East_error North_error Up_error 
 % year          mm        mm        mm        mm        mm        mm 
 2009.754953    2.3560   -6.7420   -9.4650    0.6240    0.7710    3.7710 
 2009.757691    2.3050   -4.5250   -2.5170    0.6360    0.7860    3.8220 
 2009.760429    3.2500   -3.5390   -8.9360    0.6100    0.7640    3.7210 
 2009.763166    3.2120   -2.7930   -9.2620    0.6060    0.7640    3.7040 
 2009.765904    3.0480   -4.1530   -7.4560    0.6050    0.7610    3.7030 
 2009.768642    3.2590   -2.2010   -8.9420    0.6360    0.7910    3.8990 
 2009.771380    2.5860   -3.5190  -10.3370    0.6320    0.7780    3.8540 
 2009.774118    2.4930   -3.9900  -15.4670    0.6360    0.7850    3.9360 
 2009.776856    1.8560   -2.7450   -8.7960    0.6310    0.7880    3.8960 
 2009.779594    2.1020   -3.5740   -5.1960    0.6090    0.7640    3.7330 
 2009.782331    3.2170   -4.4310  -10.6460    0.6540    0.8100    4.0070 
 2009.785069    3.7960   -2.5140   -6.8060    0.6250    0.7790    3.8380 
 2009.787807    2.6870   -2.9480   -4.7930    0.6520    0.7910    3.9450 
 2009.790545    3.2750   -3.8870  -10.8980    0.6400    0.7970    3.9210 
 2009.793283    3.1320   -3.9420   -6.7550    0.6200    0.7910    3.8480 
 2009.796021    0.8190   -4.0930   -7.3080    0.6360    0.8040    3.9940 
 2009.798758    1.7090   -4.1290   -9.0110    0.6420    0.7990    3.9070 
 2009.801496    2.3640   -3.0470   -6.9690    0.6330    0.8060    3.9350 
 2009.804234    2.0560   -3.3180  -11.9680    0.6270    0.7820    3.8510 
 2009.806972    2.8800   -3.2840  -13.8450    0.6900    0.8420    4.2250 
 2009.809710    2.3500   -3.2630  -13.1570    0.6590    0.8150    4.0600 
 2009.812448    2.1720   -3.1450   -5.7780    0.6350    0.7990    3.9660 
 2009.815186    2.0800   -2.3230   -9.3970    0.6400    0.8180    4.0640 
 2009.817923    1.6730   -2.6520   -4.5860    0.6640    0.8060    4.0090 
 2009.820661    1.0730   -4.0010  -10.7290    0.6510    0.8130    4.0870 
 2009.823399    1.1150   -2.5610  -10.0410    0.6500    0.7980    3.9710 
 2009.826137    2.3720   -2.7410   -8.2330    0.6680    0.8300    3.9980 
 2009.828875    2.1750   -2.7780   -8.5720    0.6430    0.8180    3.9700 
 2009.831613    2.4450   -1.4750    0.6020    0.6270    0.7930    3.8690 
 2009.834351    2.4570   -2.0740    0.9330    0.6410    0.7910    3.8860 
 2009.837088    1.0590   -3.5200   -1.7260    0.6670    0.7990    4.0150 
 2009.839826    1.0890   -3.6250   -5.3500    0.6220    0.7910    3.8440 
 2009.842564    1.3590   -3.0700   -6.5460    0.6270    0.7870    3.8210 
 2009.845302    0.7630   -1.8160   -1.7820    0.6530    0.8100    3.9520 
 2009.848040    2.0730   -2.4560   -3.8990    0.6330    0.8100    3.9330 
 2009.850778    2.6640   -1.7590   -3.4800    0.6260    0.7920    3.8470 
 2009.853515    2.7670   -3.1530   -5.5040    0.6650    0.8550    4.1190 
 2009.856253    2.8770   -1.9240    2.5910    0.6740    0.8120    4.0630 
 2009.858991    3.0110   -0.9370   -3.8400    0.6550    0.8180    3.9860 
 2009.861729    1.7230   -0.9320    2.3910    0.6210    0.7830    3.7790 
 2009.864467    3.1940   -1.2630    1.3060    0.6520    0.8400    4.0480 
 2009.867205    2.5620   -1.8730   -2.3210    0.6320    0.8160    4.0090 
 2009.869943    2.2270   -3.4560   -3.9570    0.6590    0.8210    4.1140 
 2009.872680    1.1520   -0.8110   -1.5350    0.6370    0.7940    3.8820 
 2009.875418    2.4100   -2.2220   -6.4460    0.6260    0.7930    3.8700 
 2009.878156    1.7760   -0.6730    0.0330    0.6370    0.8140    3.9280 
 2009.880894    2.1570   -0.9980   -8.0230    0.6500    0.8070    3.9600 
 2009.883632    2.7750   -1.2090   -5.7620    0.6390    0.7950    3.9380 
 2009.886370    3.0610   -2.1800   -3.2790    0.6540    0.7930    3.8860 
 2009.889108    2.4450   -1.9040    3.0070    0.7030    0.8960    4.4330 
 2009.891845    1.0730   -1.5260   -3.8070    0.6320    0.8110    3.9820 
 2009.894583    1.2590   -0.8530    0.3830    0.6150    0.7850    3.8310 
 2009.897321    0.7910    0.2640    0.8880    0.6310    0.8240    4.0410 
 2009.900059    0.4440   -0.9560   -3.6630    0.6230    0.7930    3.8630 
 2009.902797    0.8210   -1.7620   -2.8530    0.6200    0.8010    3.8460 
 2009.905535    2.3450   -0.8960    0.6260    0.6190    0.7800    3.8310 
 2009.908272    0.2520   -0.5530   -3.4210    0.6140    0.7700    3.7320 
 2009.911010   -0.0490   -0.6650    0.5700    0.6060    0.7780    3.7650 
 2009.913748    0.4700   -1.0790   -0.9590    0.6270    0.7830    3.8420 
 2009.916486    1.3890    0.1740    3.2780    0.6090    0.7740    3.7490 
 2009.919224   -0.4770    1.7810    1.1580    0.6110    0.7610    3.6890 
 2009.921962   -0.2280   -0.0030   -0.8120    0.6130    0.7660    3.7300 
 2009.924700    0.2390    0.9110    2.4600    0.6020    0.7580    3.6590 
 2009.927437    0.9470    0.4440   -5.6250    0.6140    0.7650    3.7330 
 2009.930175    1.3230    0.6370   -3.4230    0.6210    0.7740    3.8150 
 2009.932913    1.8110    1.4010   -1.2790    0.6170    0.7730    3.7920 
 2009.935651    2.3340   -0.1410   -5.8860    0.6130    0.7710    3.7440 
 2009.938389    2.0300   -0.2710  -11.7320    0.6320    0.7800    3.7870 
 2009.941127    1.8250    0.5920   -7.2870    0.6140    0.7660    3.7330 
 2009.943865    1.9310    1.2750  -11.5340    0.6200    0.7770    3.7710 
 2009.946602    1.2300    0.4000   -2.7240    0.6310    0.7810    3.8110 
 2009.949340    0.5800    0.5900   -4.5210    0.6190    0.7840    3.8140 
 2009.952078   -0.3340    0.6670   -3.1540    0.6250    0.7680    3.7340 
 2009.954816   -1.1780    0.5560   -2.5050    0.6150    0.7760    3.8010 
 2009.957554   -1.4240   -1.7260   -9.1760    0.6420    0.8080    3.9800 
 2009.960292    0.4450    2.5860   -1.6150    0.6550    0.7940    3.9760 
 2009.963030   -0.5240   -0.3190   -9.8360    0.6260    0.7710    3.8120 
 2009.965767   -0.3340    0.2700   -7.4750    0.6650    0.7900    3.8840 
 2009.968505   -0.1680    0.3200   -6.6690    0.6530    0.7950    3.9020 
 2009.971243   -1.5510    0.6370   -3.3400    0.6280    0.7700    3.7530 
 2009.973981   -0.4080    0.6240   -1.8810    0.6380    0.8040    3.9200 
 2009.976719   -0.4080    2.7490   -0.4720    0.6230    0.7680    3.7540 
 2009.979457   -0.0370    1.1280    0.9830    0.6110    0.7530    3.6650 
 2009.982194   -1.3830    0.4810   -0.5080    0.6390    0.7880    3.8590 
 2009.984932   -0.1670    0.3020   -5.8520    0.6160    0.7670    3.7590 
 2009.987670    0.3100    1.9470   -4.0200    0.6100    0.7620    3.7530 
 2009.990408   -1.0490    1.7220   -2.2810    0.6140    0.7580    3.7090 
 2009.993146    0.6480    2.9010   -1.0080    0.6150    0.7680    3.7610 
 2009.995884    0.1280    1.7030   -3.0960    0.6020    0.7500    3.6450 
 2009.998622   -1.5510    1.5200   -5.6050    0.6130    0.7710    3.7830 
 2010.001359   -3.5050   -0.2390   -9.2590    0.6150    0.7730    3.7920 
 2010.004097   -1.2700    1.9180   -8.5550    0.6140    0.7770    3.8370 
 2010.006835   -1.4560    1.7130  -10.7500    0.6240    0.7820    3.8350 
 2010.009573   -0.1340    2.4810   -6.5740    0.6190    0.7720    3.8080 
 2010.012311   -1.9150    2.7660   -1.7450    0.6160    0.7800    3.8410 
 2010.015049    0.7790    2.1780   -8.3170    0.6080    0.7700    3.7240 
 2010.017787    0.6050    1.9230   -6.6590    0.6090    0.7740    3.7840 
 2010.020524    3.1450    2.6210   -1.2180    0.6160    0.7710    3.7760 
 2010.023262    2.8220    2.0210   -4.6780    0.6300    0.7730    3.7970 
 2010.026000    1.2720    2.4650   -4.3460    0.6270    0.7870    3.8860 
 2010.028738   -0.9390    2.7890   -2.0330    0.6340    0.8000    3.9300 
 2010.031476    0.4910    2.0800   -4.1110    0.6230    0.7950    3.8760 
 2010.034214    0.0810    2.7350    0.4260    0.6500    0.8200    4.0380 
 2010.036951    1.4280    4.4820    1.0040    0.6750    0.8270    4.0730 
 2010.039689    1.9890    2.5690   -0.6870    0.6470    0.7990    3.9880 
 2010.042427    2.1100    3.4720    0.8400    0.6170    0.7800    3.8420 
 2010.045165    2.0800    2.8700    2.0920    0.6120    0.7690    3.7800 
 2010.047903    2.3180    2.5720   -1.2670    0.6270    0.7940    3.8740 
 2010.050641    2.8490    4.2670   -1.0830    0.6140    0.7770    3.8330 
 2010.053379    2.6530    3.7990   -4.1100    0.6530    0.8240    4.1120 
 2010.056116    1.7180    2.6440   -4.6230    0.6370    0.8060    3.9640 
 2010.058854    2.1690    3.6380   -3.8840    0.6100    0.7760    3.7690 
 2010.061592    0.9060    2.4630   -3.4380    0.6130    0.7850    3.8220 
 2010.064330   -1.2640    1.5540   -2.2820    0.6150    0.7850    3.8610 
 2010.067068    0.6570    2.1650   -1.2580    0.6150    0.7740    3.7720 
 2010.069806    1.2390    1.1080    1.8520    0.6400    0.8100    3.9550 
 2010.072544   -1.4990    1.6150   -2.6360    0.6270    0.7800    3.8220 
 2010.075281   -1.0150    2.6130   -2.5670    0.6280    0.7740    3.7760 
 2010.078019   -1.8590    3.6930   -2.0450    0.6150    0.7690    3.7520 
 2010.080757   -0.2640    2.5900   -0.8700    0.6120    0.7690    3.7480 
 2010.083495   -0.1280    3.1260    1.7520    0.6230    0.7770    3.8230 
 2010.086233   -0.2950    2.8130   -1.3070    0.6230    0.7860    3.8800 
 2010.088971    0.8250    1.4010   -6.8920    0.6590    0.8230    4.0180 
 2010.091708   -0.3480    3.5570    1.7910    0.6440    0.8220    4.0040 
 2010.094446   -0.5670    1.9950   -5.1470    0.6500    0.7940    3.9680 
 2010.097184   -1.4310    2.0120   -1.0270    0.6420    0.7920    3.8630 
 2010.099922   -2.6050    2.8050   -3.3510    0.6410    0.8050    3.8990 
 2010.102660   -2.1790    2.3030   -1.7100    0.6350    0.7790    3.8650 
 2010.105398   -1.5530    1.8620   -6.4060    0.6440    0.8120    3.9490 
 2010.108136    1.4370    2.6870   -3.6600    0.6420    0.7840    3.8850 
 2010.110873   -0.5740    1.9820   -0.5750    0.6980    0.8360    4.1720 
 2010.113611    0.9630    2.6450   -1.7090    0.6850    0.8260    4.1500 
 2010.116349    0.0360   -0.1440  -10.5020    0.6380    0.7920    3.8850 
 2010.119087   -0.7520    1.5240   -8.5600    0.6360    0.7830    3.8680 
 2010.121825   -2.7120    1.5890   -8.1780    0.6630    0.8040    3.8820 
 2010.124563   -3.3790    1.2670   -9.9330    0.6440    0.8250    3.9570 
 2010.127301   -4.3610    1.9550   -3.7930    0.6380    0.8160    3.9890 
 2010.130038   -3.9430    2.6690   -2.7430    0.6420    0.8110    3.9960 
 2010.132776   -4.1470    2.2520   -2.8920    0.6710    0.8120    4.0140 
 2010.135514   -5.4020    1.0350   -5.9620    0.6670    0.8230    4.0300 
 2010.138252   -4.5280    2.5110   -3.3930    0.6240    0.7750    3.7840 
 2010.140990   -4.3980    3.2740   -2.6930    0.6480    0.7950    3.9080 
 2010.143728   -4.4820    1.4860   -6.5020    0.6560    0.8100    4.0440 
 2010.146466   -5.5500    1.3510   -6.1010    0.6380    0.8030    3.9500 
 2010.149203   -3.2580    2.8240   -8.4300    0.6510    0.7880    3.9020 
 2010.151941   -3.2750    2.3200   -8.9510    0.6230    0.7800    3.8590 
 2010.154679   -2.8930    3.4360    2.5590    0.6440    0.8180    3.9480 
 2010.157417   -3.9560    2.6820   -1.9910    0.6220    0.7650    3.7610 
 2010.160155   -3.0790    2.6800   -1.8540    0.6250    0.7660    3.7750 
 2010.162893   -2.5250    3.0570   -0.6390    0.6470    0.7730    3.8350 
 2010.165630   -2.7530    2.8250   -4.4480    0.6370    0.7930    3.8880 
 2010.168368   -1.9190    3.0560   -4.5770    0.6720    0.7960    3.9120 
 2010.171106   -2.8870    2.4360   -4.6120    0.6330    0.7750    3.8150 
 2010.173844   -1.7890    3.5830    0.8560    0.6640    0.8020    3.9180 
 2010.176582    1.8460    2.5770   -3.7970    0.6170    0.7730    3.7770 
 2010.179320    1.4600    1.3120   -8.9820    0.6310    0.7900    3.8300 
 2010.182058    2.2190    2.3950   -4.5080    0.6290    0.7620    3.7400 
 2010.184795    0.0800    2.2900   -4.3820    0.6390    0.7770    3.7610 
 2010.187533   -1.6420    3.6400   -4.6920    0.6330    0.7940    3.9080 
 2010.190271   -2.0460    5.6840   -4.4960    0.6790    0.8240    4.0640 
 2010.193009   -3.0120    5.3430   -5.2850    0.6840    0.8260    4.1590 
 2010.195747   -2.2710    4.0970  -12.6330    0.6600    0.7960    4.0410 
 2010.198485   -3.9920    4.2720   -9.1880    0.6630    0.8120    4.0520 
 2010.201223   -3.1820    4.6090   -9.7880    0.6350    0.7810    3.8030 
 2010.203960   -2.2290    4.2080  -11.3840    0.6270    0.7750    3.7600 
 2010.206698   -2.1240    4.8100   -9.8250    0.6620    0.8060    4.0090 
 2010.209436   -2.4770    4.3970   -7.3950    0.6320    0.7790    3.8010 
 2010.212174   -1.5430    4.4390   -9.8670    0.6260    0.7860    3.8710 
 2010.214912   -2.4950    3.9310   -8.6930    0.6430    0.7820    3.8180 
 2010.217650   -1.6350    4.2300  -12.5490    0.6270    0.7800    3.8210 
 2010.220387   -3.6400    4.5340  -10.3190    0.6230    0.7790    3.8140 
 2010.223125   -4.2880    5.0710  -13.1120    0.6220    0.7620    3.7450 
 2010.225863   -2.7180    5.2230   -8.0920    0.6290    0.7830    3.8400 
 2010.228601   -2.2300    4.0100   -9.5910    0.6640    0.7990    3.9560 
 2010.231339   -2.3850    5.1660   -9.9940    0.6790    0.8090    3.9960 
 2010.234077   -3.3690    4.7940   -9.3640    0.6340    0.7940    3.9440 
 2010.236815   -3.5460    3.9440   -9.6650    0.6560    0.8050    3.9970 
 2010.239552   -3.1210    4.7750   -5.2530    0.6450    0.7960    3.9080 
 2010.242290   -3.8900    5.5620   -6.0260    0.7020    0.8500    4.2800 
 2010.245028   -3.6670    5.1870   -6.5940    0.6660    0.8320    4.1720 
 2010.247766   -4.0920    5.1700   -6.7240    0.6580    0.8120    4.0840 
 2010.250504   -3.3460    5.3730   -5.4600    0.7140    0.8940    4.3840 
 2010.253242   -3.5220    5.0140   -5.8570    0.6930    0.8380    4.1280 
 2010.255980   -2.8380    5.4100   -4.0600    0.6490    0.7810    3.8990 
 2010.258717   -1.3820    4.6570   -8.0920    0.6970    0.8890    4.3070 
 2010.261455   -3.4280    5.6100   -6.2930    0.6240    0.7730    3.7540 
 2010.264193   -2.4940    5.5720   -7.2490    0.6360    0.7850    3.8580 
 2010.266931   -2.2980    6.2090   -6.7810    0.6970    0.8270    4.1530 
 2010.269669   -1.8180    6.3800   -8.5480    0.6670    0.7900    3.9270 
 2010.272407   -3.4610    6.4190  -11.0300    0.6280    0.7740    3.7480 
 2010.275144   -4.3020    5.6240   -6.7530    0.6580    0.7960    3.9310 
 2010.277882   -4.9620    6.1830   -3.0710    0.6720    0.8100    4.0350 
 2010.280620   -4.8220    5.4520   -1.7380    0.6380    0.7670    3.7710 
 2010.283358   -4.6130    6.5320   -2.3750    0.6550    0.7850    3.8340 
 2010.286096   -5.6850    5.9330   -7.9650    0.6700    0.8100    3.9800 
 2010.288834   -5.0610    7.0510   -4.7240    0.6170    0.7580    3.6380 
 2010.291572   -4.3640    7.7060   -3.5430    0.6170    0.7710    3.7400 
 2010.294309   -4.1800    6.8930   -7.8020    0.6250    0.7630    3.7240 
 2010.297047   -5.1740    7.7620   -4.1810    0.6330    0.7740    3.8280 
 2010.299785   -5.6950    7.9810   -2.6070    0.6400    0.7790    3.8380 
 2010.302523   -5.4170    6.7370   -4.2590    0.6450    0.7990    3.9100 
 2010.305261   -5.0280    6.6570   -3.6810    0.6860    0.8340    4.1370 
 2010.307999   -4.2470    7.5460   -9.3210    0.6560    0.7980    3.9180 
 2010.310737   -5.3250    8.0850   -7.2280    0.6590    0.7800    3.8360 
 2010.313474   -3.8190    8.9000   -6.1920    0.6310    0.7780    3.8680 
 2010.316212   -3.4010    7.4920   -2.2080    0.6210    0.7700    3.7060 
 2010.318950   -3.9980    5.7730   -2.5350    0.6450    0.7870    3.8100 
 2010.321688   -3.9400    6.0340   -4.2020    0.6750    0.7930    3.9410 
 2010.324426   -4.5060    7.7860   -4.3280    0.6290    0.7860    3.7870 
 2010.327164   -4.6970    8.4100   -6.0380    0.6470    0.7820    3.8770 
 2010.329902   -3.8330    8.0480   -9.4860    0.6420    0.7660    3.7890 
 2010.332639   -2.9280    9.3180   -8.3070    0.6470    0.7870    3.8340 
 2010.335377   -5.5020    7.8250  -10.0940    0.7030    0.8680    4.4700 
 2010.338115   -5.3450    8.3720   -3.9020    0.7090    0.8330    4.1770 
 2010.340853   -5.8360    7.3190   -9.2450    0.6700    0.8190    4.0750 
 2010.343591   -6.8860    7.2370   -5.4880    0.6790    0.8170    4.1330 
 2010.346329   -6.5100    7.9280  -11.1260    0.6540    0.8200    4.0510 
 2010.349066   -7.0570    7.3850  -10.5210    0.6690    0.8240    4.0250 
 2010.351804   -7.0850    8.4850   -4.4380    0.6490    0.7640    3.7590 
 2010.354542   -6.3260    8.5600   -2.7140    0.6400    0.7640    3.7370 
 2010.357280   -6.1450    8.6750    1.4470    0.6780    0.7890    3.9580 
 2010.360018   -7.4030    8.2350    0.9180    0.6580    0.7910    3.9570 
 2010.362756   -7.5680    8.5170    3.0950    0.6370    0.7750    3.8020 
 2010.365494   -6.4570    8.5440   -4.1960    0.6610    0.7940    3.8580 
 2010.368231   -6.7670    8.7210   -2.7640    0.6530    0.7700    3.7790 
 2010.370969   -7.9890    8.1900   -7.7840    0.6370    0.7760    3.8250 
 2010.373707   -7.0630    8.4650   -2.3740    0.6700    0.7930    3.9580 
 2010.376445   -4.6490    8.4680   -0.5300    0.6330    0.7850    3.8580 
 2010.379183   -9.8700    6.6860    4.3370    0.6800    0.8970    4.4280 
 2010.381921  -12.0160    4.2500    0.2490    0.6960    0.8270    4.1950 
 2010.384659  -11.2130    2.9790    1.6610    0.6300    0.7770    3.7980 
 2010.387396  -10.6910    3.5230    3.3190    0.6360    0.7730    3.7620 
 2010.390134  -10.5410    1.9830   -3.3510    0.6400    0.7790    3.8170 
 2010.392872   -9.0590    8.0100   -2.0340    0.6380    0.7760    3.8290 
 2010.395610   -9.5300    9.9320    0.2800    0.6420    0.8030    3.9830 
 2010.398348   -9.1140    9.1840   -1.6520    0.6560    0.7880    3.9280 
 2010.401086   -8.7230    9.2640   -3.2310    0.6440    0.7670    3.7900 
 2010.403823   -7.9430    9.5420   -3.9300    0.6470    0.7730    3.7900 
 2010.406561   -5.9420   10.3730    0.0420    0.6290    0.7850    3.8640 
 2010.409299   -4.8430    9.6530   -1.9910    0.6760    0.8190    4.0510 
 2010.412037   -6.8530   10.3300   -3.4990    0.6610    0.8070    4.0440 
 2010.414775   -6.5530   10.7830    1.5380    0.7300    0.8530    4.2570 
 2010.417513   -5.9230   10.4400   -1.5840    0.6540    0.7770    3.8360 
 2010.420251   -6.1760   10.7290   -0.2230    0.6840    0.8140    4.1220 
 2010.422988   -6.2890    9.7410   -2.4410    0.7040    0.8350    4.2240 
 2010.425726   -7.1060   10.7000   -3.0150    0.6320    0.7770    3.8200 
 2010.428464   -6.8280   11.4970   -0.7710    0.6550    0.7950    3.9600 
 2010.431202   -6.7290   11.1860    3.4660    0.6500    0.7910    3.9300 
 2010.433940   -7.0220   10.2860   -2.3420    0.6290    0.7700    3.7200 
 2010.436678   -5.9610   11.0970    0.5810    0.6310    0.7640    3.7380 
 2010.439416   -6.9440   10.1820   -0.1750    0.6570    0.8000    3.9380 
 2010.442153   -7.6600   10.7250   -0.9460    0.6510    0.8100    3.9980 
 2010.444891   -7.4160   11.0840    1.6860    0.6390    0.7770    3.8220 
 2010.447629   -7.4760    8.7940   -4.5810    0.6540    0.7880    3.8710 
 2010.450367   -7.6300    9.7960    3.5480    0.6320    0.7790    3.8110 
 2010.453105   -6.5770    9.8490   -1.6250    0.6760    0.8200    4.0740 
 2010.455843   -6.7920   10.4300   -7.5910    0.6840    0.8800    4.4540 
 2010.458580   -7.2130   10.1990  -11.3400    0.6630    0.8130    3.9510 
 2010.461318   -8.4700   10.8680   -4.2810    0.6680    0.8000    3.9770 
 2010.464056   -7.0510   12.0930   -1.1040    0.6350    0.7730    3.7840 
 2010.466794   -8.0840   10.4460   -6.2030    0.6280    0.7750    3.7730 
 2010.469532   -7.0250   11.6610   -3.7320    0.6470    0.7800    3.8240 
 2010.472270   -8.5930   11.6850   -1.6290    0.6380    0.7850    3.8500 
 2010.475008   -6.3630   11.6160   -4.0550    0.6440    0.7980    3.9450 
 2010.477745   -8.5740    9.5240   -6.3940    0.6500    0.8010    3.9430 
 2010.480483   -9.4520    9.6490   -2.6910    0.6570    0.8230    4.0740 
 2010.483221   -8.5060   10.0500  -11.3790    0.6680    0.8100    3.9820 
 2010.485959   -7.5030    9.4550   -4.4650    0.6840    0.8270    4.1650 
 2010.488697   -8.5060   10.4570   -5.1620    0.6830    0.8130    4.0140 
 2010.491435   -7.2050   10.2190   -5.8900    0.6880    0.8190    4.1170 
 2010.494173   -8.3370   11.3900    2.8410    0.7250    0.8780    4.4320 
 2010.496910   -6.8240    9.6110    0.1660    0.7330    0.8860    4.5550 
 2010.499648   -6.2360   10.0130   -9.3690    0.7350    0.8550    4.3320 
 2010.502386   -5.8960   10.0980   -2.9000    0.7160    0.8360    4.1570 
 2010.505124   -5.7250   10.2920   -5.1820    0.6390    0.7690    3.7780 
 2010.507862   -6.4720   11.5640   -1.9550    0.6470    0.7880    3.8170 
 2010.510600   -6.5600    9.8200   -1.8410    0.6260    0.7670    3.7540 
 2010.513338   -6.8470    8.9670   -5.2610    0.6430    0.7910    3.8850 
 2010.516075   -6.4190   10.7650   -4.2100    0.6330    0.7960    3.8880 
 2010.518813   -5.6700    9.2770   -2.7940    0.6530    0.7810    3.8950 
 2010.521551   -5.5130    9.8900   -4.3700    0.6260    0.7600    3.6820 
 2010.524289   -6.7290    9.5750   -3.3310    0.6310    0.7690    3.7650 
 2010.527027   -6.4970    9.2220   -3.3850    0.6280    0.7720    3.7410 
 2010.529765   -7.0380    9.7750   -6.8200    0.6330    0.7670    3.7500 
 2010.532502   -6.7420   10.2340   -5.1170    0.6460    0.7690    3.7600 
 2010.535240   -7.9290    9.4730   -1.7500    0.7210    0.8430    4.3080 
 2010.537978   -8.7170    9.0480   -4.8960    0.6380    0.7870    3.8520 
 2010.540716   -6.8740    9.0660   -6.7040    0.6360    0.7740    3.7900 
 2010.543454   -6.9000    9.0370   -2.3320    0.6320    0.7700    3.7550 
 2010.546192   -7.3520   10.2050    2.8770    0.6330    0.7710    3.7400 
 2010.548930   -8.4970   10.9520    2.7560    0.6330    0.7590    3.6980 
 2010.551667   -6.5570   10.2620    7.7730    0.6460    0.7880    3.8900 
 2010.554405   -6.3160    9.1520    3.3330    0.6380    0.7840    3.8380 
 2010.557143   -5.4480   10.6100    6.5860    0.6760    0.7850    3.9090 
 2010.559881   -7.4770   10.9010    5.1310    0.6400    0.7830    3.7450 
 2010.562619   -7.0500    9.8600   -3.3640    0.6730    0.8000    3.9480 
 2010.565357   -5.5170   12.1110   -4.3690    0.6470    0.7740    3.8530 
 2010.568095   -5.9690   11.6810   -2.1920    0.6770    0.8290    4.2340 
 2010.570832   -6.5520   11.6580    2.9440    0.6790    0.8200    4.1790 
 2010.573570   -7.0930   10.2110    6.2240    0.7110    0.8420    4.2360 
 2010.576308   -7.3570   10.6710   -4.3990    0.7010    0.8630    4.2470 
 2010.579046   -7.1760   10.9830    3.8420    0.6520    0.7850    3.8480 
 2010.581784   -7.6470   12.0430    7.0000    0.6310    0.7740    3.7870 
 2010.584522   -8.4000   10.0480    3.0940    0.6570    0.8230    4.0260 
