 % Time         East      North      Up    East_error North_error Up_error 
 % year          mm        mm        mm        mm        mm        mm 
 2007.863098   34.6150  -37.3100  -27.5340    0.5610    0.8000    2.4980 
 2007.865836   33.1570  -36.5720  -26.1280    0.5890    0.8490    2.6330 
 2007.868574   33.4650  -33.6010  -27.2190    0.6020    0.8460    2.6710 
 2007.871312   36.2010  -32.4250  -24.1320    0.6070    0.8450    2.6690 
 2007.874049   36.1660  -33.0210  -28.3100    0.5720    0.8080    2.5600 
 2007.876787   35.8140  -31.0120  -24.3170    0.5720    0.8260    2.6580 
 2007.879525   35.8960  -31.6060  -24.6410    0.5810    0.8380    2.6850 
 2007.882263   35.5430  -37.6510  -39.0590    0.6490    0.9600    3.2040 
 2007.885001   32.2050  -35.0120  -19.1150    0.6770    0.9520    3.0290 
 2007.887739   32.8550  -33.2830  -26.3540    0.5920    0.8550    2.6320 
 2007.890476   32.7820  -33.9020  -21.3880    0.6500    0.9410    2.9690 
 2007.893214   32.9050  -35.5620  -25.1440    0.6330    0.8770    2.7440 
 2007.895952   32.1660  -35.6090  -25.2800    0.5970    0.8530    2.6030 
 2007.898690   34.6850  -35.1910  -20.6190    0.5720    0.8430    2.6070 
 2007.901428   36.4350  -37.3620  -22.1950    0.6360    0.8940    2.8610 
 2007.904166   32.9160  -36.6360  -21.4900    0.5890    0.8310    2.6500 
 2007.906904   33.2810  -36.3020  -26.6670    0.5990    0.8510    2.7040 
 2007.909641   35.4130  -34.5670  -23.1410    0.5770    0.8150    2.5610 
 2007.912379   34.0710  -32.4010  -28.8930    0.5690    0.8150    2.5460 
 2007.915117   32.8580  -32.9200  -28.5710    0.5750    0.8010    2.5060 
 2007.917855   32.2660  -32.9480  -26.1960    0.5560    0.7860    2.4400 
 2007.920593   32.1550  -33.5700  -27.8850    0.5810    0.8230    2.5660 
 2007.923331   33.1920  -33.1190  -23.8700    0.5660    0.8040    2.5310 
 2007.926069   34.2550  -35.2140  -26.7990    0.5850    0.8340    2.5910 
 2007.928806   32.8820  -36.8630  -26.3640    0.5620    0.7940    2.4740 
 2007.931544   31.3560  -36.2230  -24.8190    0.5860    0.8120    2.6030 
 2007.934282   31.1730  -35.8740  -25.1870    0.5630    0.7900    2.4690 
 2007.937020   32.2550  -35.5480  -23.7510    0.6130    0.8530    2.6940 
 2007.939758   32.9840  -34.7140  -22.2160    0.6340    0.8590    2.7750 
 2007.942496   33.1160  -33.2800  -32.5850    0.6570    0.8970    2.9590 
 2007.945233   33.2670  -34.9350  -28.3360    0.6440    0.8940    2.8230 
 2007.947971   33.3850  -36.4350  -29.7310    0.6240    0.8670    2.7540 
 2007.950709   33.5580  -35.2880  -24.6690    0.6430    0.8930    2.8730 
 2007.953447   31.9690  -31.3360  -29.5880    0.5950    0.8450    2.7050 
 2007.956185   31.6040  -33.1130  -29.4500    0.6260    0.8850    2.7680 
 2007.958913   36.5100  -32.0810  -35.5370    0.6350    0.8870    2.7800 
 2007.961661   34.5190  -32.8510  -32.0350    0.6420    0.9460    2.8800 
 2007.964398   33.9310  -34.3030  -27.3300    0.6070    0.8570    2.6730 
 2007.967136   32.9280  -33.5950  -27.4090    0.6430    0.8900    2.7600 
 2007.969874   30.8060  -32.4110  -26.5050    0.6270    0.8930    2.7880 
 2007.972612   30.6880  -32.0330  -26.1380    0.6100    0.8670    2.7050 
 2007.975350   29.2820  -33.1950  -22.9370    0.5830    0.8250    2.5760 
 2007.978088   30.1210  -33.0390  -24.1010    0.5780    0.8020    2.5320 
 2007.980826   30.7710  -34.0090  -27.5650    0.5740    0.8340    2.5720 
 2007.983563   30.8780  -33.1070  -28.5920    0.5860    0.8230    2.5800 
 2007.986301   31.1220  -32.9830  -29.2090    0.6000    0.8550    2.6170 
 2007.989039   29.4060  -32.4130  -26.4760    0.5960    0.8470    2.5750 
 2007.991777   28.8380  -31.3360  -25.4420    0.5930    0.8370    2.5450 
 2007.994515   29.2200  -31.2610  -25.5950    0.5940    0.8590    2.6500 
 2007.997253   31.2990  -33.2780  -30.3870    0.6020    0.8480    2.6630 
 2007.999990   30.3200  -32.3830  -27.5560    0.5980    0.8380    2.7020 
 2008.002728   30.0880  -31.2990  -26.5690    0.5790    0.7990    2.5320 
 2008.005466   29.7560  -32.3300  -28.0850    0.5710    0.8060    2.5540 
 2008.008204   28.6070  -33.6430  -21.1250    0.5900    0.8280    2.6840 
 2008.010942   33.1810  -32.9960  -28.2340    0.7090    0.9780    3.1480 
 2008.013680   31.4880  -32.8970  -28.9020    0.6330    0.8960    2.7880 
 2008.016418   31.3870  -31.8830  -30.4730    0.6100    0.8530    2.8310 
 2008.019155   29.9980  -31.6670  -29.3980    0.6410    0.8760    2.7520 
 2008.021893   31.4800  -31.5450  -29.8530    0.5910    0.8400    2.6660 
 2008.024631   30.1270  -31.3270  -28.6620    0.5730    0.8130    2.6120 
 2008.027369   30.2970  -31.5730  -30.3370    0.5810    0.8280    2.6590 
 2008.030107   29.8840  -30.0190  -27.4760    0.5780    0.8080    2.5780 
 2008.032845   30.0340  -29.6990  -25.5250    0.6040    0.8600    2.7750 
 2008.035573   29.7390  -30.3230  -24.7340    0.6560    0.9320    2.9250 
 2008.038320   30.8020  -31.9690  -25.7310    0.5950    0.8450    2.6460 
 2008.041058   29.1550  -30.7800  -23.4600    0.6220    0.8890    2.8090 
 2008.043796   29.7460  -32.5660  -28.2030    0.6350    0.8860    2.8060 
 2008.046534   30.8050  -31.3260  -24.1370    0.6120    0.8500    2.6990 
 2008.049272   30.5670  -32.4040  -20.9680    0.6010    0.8770    2.8140 
 2008.052010   31.0470  -31.7240  -28.1230    0.5900    0.8270    2.6600 
 2008.054748   31.9760  -31.1040  -26.8080    0.5790    0.8300    2.6400 
 2008.057485   28.3240  -32.8850  -11.7530    0.5990    0.8740    2.8100 
 2008.060223   30.4030  -35.0430  -20.6910    0.5720    0.8350    2.6660 
 2008.062961   29.6730  -31.9600  -22.2300    0.5830    0.8600    2.6980 
 2008.065699   29.6810  -32.2570  -23.7290    0.6150    0.8900    2.7940 
 2008.068446   29.0460  -32.7600  -28.0080    0.5800    0.8440    2.6730 
 2008.071175   28.9080  -32.8840  -26.8380    0.5800    0.8450    2.6940 
 2008.073912   29.7220  -32.7240  -31.2240    0.5840    0.8260    2.6180 
 2008.076650   29.6990  -33.8260  -29.9270    0.5820    0.8540    2.8190 
 2008.079388   29.8670  -30.0760  -28.3070    0.6120    0.8980    2.9050 
 2008.082126   28.8240  -29.5490  -28.8370    0.6240    0.8910    2.8780 
 2008.084864   29.0520  -31.8620  -25.7840    0.6780    0.9540    3.1420 
 2008.087602   29.3660  -32.0550  -24.5380    0.6680    0.9280    2.9800 
 2008.090340   28.9190  -31.5290  -24.6850    0.6460    0.9240    2.8710 
 2008.093077   28.0490  -31.6420  -26.4670    0.6010    0.8530    2.6880 
 2008.095815   28.9160  -30.8260  -31.4280    0.6030    0.8450    2.7990 
 2008.098553   29.2480  -31.4530  -32.3520    0.6550    0.8940    2.9260 
 2008.101291   30.4730  -30.5110  -31.4150    0.6050    0.8610    2.7460 
 2008.104029   31.2040  -31.0070  -30.9650    0.5970    0.8720    2.7650 
 2008.106767   29.9780  -30.7730  -29.1450    0.5730    0.8320    2.6570 
 2008.109505   29.1740  -29.1080  -26.4770    0.6290    0.8740    2.7860 
 2008.112242   29.8840  -30.4970  -25.4920    0.6210    0.9260    2.9470 
 2008.114980   28.4230  -31.9120  -31.1730    0.6140    0.8470    2.7050 
 2008.117718   29.3950  -34.2540  -29.9980    0.5960    0.8410    2.7040 
 2008.120456   28.8280  -35.7400  -18.3880    0.6150    0.8630    2.7310 
 2008.123194   30.7030  -32.4840  -17.2050    0.6160    0.8800    2.7870 
 2008.125932   30.2070  -31.6090  -11.0750    0.5870    0.8290    2.6870 
 2008.128669   29.3820  -32.4270  -12.2030    0.5670    0.8040    2.5650 
 2008.131407   31.0090  -31.1980  -15.1550    0.6360    0.8860    2.8720 
 2008.133850   32.0330  -32.1840  -18.6980    0.6750    0.9640    3.1520 
 2008.641513   21.8430  -24.1430  -15.4810    0.9320    1.3550    4.2630 
 2008.643385   21.5670  -22.7010  -13.0780    0.5630    0.8210    2.5290 
 2008.646123   21.5720  -23.8240  -17.3030    0.5950    0.8440    2.7230 
 2008.648861   22.1290  -22.3370  -18.7680    0.5560    0.7880    2.5120 
 2008.651599   20.0980  -23.4150  -23.4340    0.5660    0.8290    2.6520 
 2008.654337   21.7060  -22.5700  -18.2070    0.5860    0.8190    2.5880 
 2008.657075   20.8350  -22.2060  -15.9780    0.5880    0.8340    2.6630 
 2008.659813   20.8070  -22.5000  -15.1720    0.5740    0.8260    2.6070 
 2008.662550   21.2750  -23.1920  -19.0620    0.5780    0.8190    2.5800 
 2008.665288   19.4110  -23.0910  -22.3360    0.5570    0.8020    2.4880 
 2008.668026   19.4890  -22.3040  -18.9740    0.5700    0.8290    2.5790 
 2008.670764   18.7840  -21.7500  -17.9180    0.5740    0.8330    2.6020 
 2008.673502   19.4800  -21.7800  -19.6110    0.5880    0.8370    2.6370 
 2008.676240   19.6850  -21.3850  -20.4630    0.6570    0.9520    2.9660 
 2008.678977   19.7670  -22.9790  -19.7650    0.5990    0.8460    2.6480 
 2008.681715   19.9210  -22.7680  -16.6630    0.5800    0.8420    2.5860 
 2008.684453   21.0010  -23.5920  -18.8780    0.5820    0.8510    2.6690 
 2008.687191   20.0660  -22.7410  -21.9710    0.5860    0.8500    2.6350 
 2008.689929   20.8420  -23.5220  -20.1280    0.6040    0.8740    2.7460 
 2008.692667   20.3060  -23.2940  -21.9250    0.5720    0.8060    2.5860 
 2008.695405   18.6110  -25.2410  -25.5720    0.5760    0.8320    2.5830 
 2008.698142   21.0930  -21.6370  -17.4130    0.5760    0.8140    2.5570 
 2008.700880   20.4560  -22.3940  -22.2120    0.5630    0.8100    2.5750 
 2008.703618   20.7150  -21.4730  -19.8760    0.6000    0.8610    2.7650 
 2008.706356   21.5600  -22.4030  -19.9710    0.6360    0.8910    2.8410 
 2008.709094   20.7360  -23.3690  -16.3600    0.5910    0.8550    2.6740 
 2008.711832   20.7530  -22.4300  -17.0160    0.6290    0.8890    2.8730 
 2008.714570   20.5290  -22.7530   -7.7490    0.6000    0.8640    2.7370 
 2008.717307   20.4050  -23.4750  -18.3930    0.5800    0.8260    2.6200 
 2008.720045   22.7980  -25.1770  -10.9740    0.5810    0.8470    2.6890 
 2008.722783   20.5450  -23.6450  -14.7310    0.5860    0.8270    2.6600 
 2008.725521   21.1400  -21.5280  -16.1560    0.5880    0.8520    2.6570 
 2008.728259   20.2170  -20.2350  -18.9280    0.5610    0.8090    2.5220 
 2008.730997   21.2340  -21.8580  -13.4630    0.5830    0.8420    2.6960 
 2008.733735   20.3910  -21.0990  -16.4360    0.5700    0.8300    2.6010 
 2008.736472   21.0710  -20.8570  -14.4590    0.5730    0.8280    2.6290 
 2008.739210   19.3240  -19.1700  -17.6490    0.5670    0.8370    2.5980 
 2008.741948   19.2490  -21.7430  -16.4660    0.5560    0.8040    2.5260 
 2008.744686   20.0340  -21.1150  -16.7610    0.5570    0.8050    2.5210 
 2008.747424   19.4520  -22.1590  -13.1770    0.5840    0.8590    2.7020 
 2008.750162   18.3520  -18.0740  -18.8930    0.5820    0.8330    2.6980 
 2008.752899   18.9810  -17.1190  -16.9070    0.6140    0.9120    2.8450 
 2008.755637   19.8140  -18.6250  -12.4680    0.5940    0.8590    2.7070 
 2008.758375   19.4950  -19.4270  -12.0440    0.6110    0.8790    2.7680 
 2008.761113   19.8230  -20.6760  -14.1950    0.5700    0.8120    2.5960 
 2008.763851   21.3310  -22.0620  -18.0070    0.5630    0.8200    2.5820 
 2008.766589   21.4470  -21.2380  -15.5790    0.5700    0.8060    2.5710 
 2008.769327   20.7650  -19.4990  -17.1220    0.5670    0.8110    2.5870 
 2008.772064   20.7100  -17.9080  -15.3860    0.5490    0.7890    2.4870 
 2008.774802   19.8820  -18.2160  -18.3380    0.5700    0.8020    2.5110 
 2008.777540   19.2120  -20.1480  -20.3140    0.6350    0.8680    2.8540 
 2008.780297   19.5020  -19.7380  -16.9490    0.5880    0.8350    2.6310 
 2008.783016   20.3970  -19.3090  -20.6450    0.5710    0.8100    2.5550 
 2008.785754   19.8500  -19.6610  -16.3000    0.5470    0.8000    2.5360 
 2008.788501   20.7330  -19.5000  -13.0320    0.6360    0.8890    2.7730 
 2008.791229   23.1030  -20.5520  -10.2930    0.5690    0.8050    2.5280 
 2008.793967   21.7590  -20.7700  -17.0520    0.5770    0.8320    2.6680 
 2008.796705   18.6330  -20.1530  -10.3930    0.5700    0.8170    2.6200 
 2008.799443   19.4030  -19.9200  -14.3880    0.6070    0.8580    2.6940 
 2008.802181   20.0120  -19.0570  -14.2480    0.5730    0.7970    2.5540 
 2008.804919   18.4100  -19.9030  -14.9150    0.5690    0.8040    2.5330 
 2008.807656   19.2000  -19.5990  -13.6450    0.5820    0.8250    2.6170 
 2008.810394   19.5480  -19.7830  -16.6070    0.5560    0.7970    2.5160 
 2008.813132   20.6530  -19.9460  -17.5010    0.5610    0.7960    2.5460 
 2008.815870   20.4940  -20.7470  -16.5390    0.5450    0.7800    2.4710 
 2008.818608   18.3870  -18.9420  -19.6920    0.5760    0.8160    2.6150 
 2008.821346   18.6590  -21.2520  -26.0350    0.5730    0.8610    2.7370 
 2008.824084   16.8570  -21.2010  -16.0100    0.5880    0.8670    2.7410 
 2008.826821   17.6800  -19.5010  -13.8860    0.6300    0.9370    2.9340 
 2008.829559   17.8670  -19.6610  -19.5380    0.6270    0.9450    2.8840 
 2008.832297   17.6040  -19.8330  -10.2110    0.5840    0.8630    2.7430 
 2008.835035   17.9570  -20.6780  -15.9220    0.5770    0.8240    2.6790 
 2008.837773   18.1930  -22.8640  -14.9320    0.5600    0.7970    2.5240 
 2008.840511   18.8350  -21.8960  -14.9030    0.5720    0.8220    2.5780 
 2008.843249   18.3690  -19.7440  -19.5040    0.5660    0.8240    2.5630 
 2008.845986   18.0990  -20.4920  -25.7340    0.5550    0.7920    2.5020 
 2008.848724   17.7280  -18.1940  -17.7050    0.5470    0.8020    2.5090 
 2008.851462   18.0580  -17.3380  -17.9810    0.5950    0.8450    2.6610 
 2008.854200   18.9960  -20.7980  -19.9600    0.6150    0.8960    2.7890 
 2008.856957   19.3490  -18.7810  -22.0860    0.5800    0.8590    2.6640 
 2008.859676   17.6730  -18.7680  -14.0250    0.5630    0.8200    2.6030 
 2008.862413   18.1790  -19.2670  -17.1000    0.5460    0.8010    2.5290 
 2008.865151   19.6460  -19.0240  -10.2290    0.5650    0.8160    2.5530 
 2008.867889   19.6570  -19.0280  -10.7580    0.5490    0.8020    2.5100 
 2008.870627   18.6930  -18.8450  -15.1080    0.5670    0.8200    2.5470 
 2008.873365   18.6360  -16.9800  -17.2960    0.6030    0.8670    2.6740 
 2008.876103   17.9800  -19.0560  -13.3040    0.6260    0.8780    2.8380 
 2008.878841   17.4490  -16.4850   -2.8030    0.6190    0.8840    2.8490 
 2008.881578   19.7370  -16.7740  -12.3660    0.5610    0.8140    2.5930 
 2008.884316   17.0370  -17.8950  -14.7260    0.5840    0.8420    2.6430 
 2008.887054   15.6530  -17.9070  -21.0090    0.5780    0.8360    2.6210 
 2008.889792   17.9250  -17.2980  -22.8480    0.5690    0.8150    2.5660 
 2008.892530   16.3900  -19.5460  -17.7820    0.5590    0.8100    2.5880 
 2008.895268   16.5050  -19.8010  -18.8180    0.6040    0.8810    2.8480 
 2008.898006   17.9030  -18.0970   -7.3000    0.5650    0.8350    2.6300 
 2008.900743   17.1180  -20.4240  -11.1430    0.6310    0.8950    2.7810 
 2008.903481   16.2730  -18.3810  -13.4710    0.6190    0.9180    2.8670 
 2008.906219   16.3000  -17.6180  -17.5130    0.5600    0.8180    2.5680 
 2008.908957   16.5440  -17.0540  -17.1010    0.5810    0.8360    2.6300 
 2008.911695   16.6770  -14.9110  -13.1770    0.5640    0.8170    2.5870 
 2008.914433   15.5080  -16.3820  -15.4190    0.5570    0.8070    2.5560 
 2008.917171   17.4550  -16.4860  -15.5080    0.5600    0.8240    2.6010 
 2008.919908   17.0760  -17.6980  -15.8480    0.5550    0.8080    2.5410 
 2008.922646   16.8490  -17.0470  -15.1210    0.5850    0.8590    2.6710 
 2008.925384   16.8880  -15.6090  -13.0450    0.5850    0.8290    2.6300 
 2008.928122   18.4680  -16.2850  -12.9750    0.5970    0.8540    2.6770 
 2008.930860   18.4210  -17.6220  -14.2600    0.5820    0.8380    2.5680 
 2008.933598   16.0620  -16.8230  -13.2050    0.5750    0.8490    2.6500 
 2008.936335   13.8500  -18.3140  -20.9470    0.5720    0.8380    2.6860 
 2008.939073   14.6150  -17.1660  -10.6580    0.5740    0.8230    2.6720 
 2008.941811   15.9840  -17.8970  -12.3200    0.5580    0.8120    2.5780 
 2008.944549   16.9710  -15.5760  -16.1990    0.5760    0.8390    2.6270 
 2008.947296   17.7170  -15.9910   -9.5150    0.6080    0.8760    2.7940 
 2008.950025   16.6190  -16.5980  -18.6890    0.5730    0.8250    2.6140 
 2008.952763   15.8780  -17.3850  -19.2030    0.5590    0.8060    2.5440 
 2008.955500   14.6230  -17.1750  -16.4150    0.5680    0.8180    2.5830 
 2008.958238   17.6110  -20.3010  -11.0450    0.5910    0.8640    2.7590 
 2008.960976   15.9840  -16.2300  -19.3600    0.5830    0.8300    2.6750 
 2008.963714   17.1430  -16.1650  -22.3720    0.5730    0.8200    2.6240 
 2008.966452   16.5050  -16.5210  -20.3370    0.5650    0.8410    2.6110 
 2008.969190   15.2660  -15.5730  -18.8560    0.5580    0.8060    2.5550 
 2008.971928   16.5610  -13.9790  -15.8680    0.5640    0.8110    2.5690 
 2008.974665   17.9470  -15.7450  -21.9540    0.5630    0.8160    2.5990 
 2008.977403   16.6920  -18.0870  -18.3770    0.6180    0.9130    2.8540 
 2008.980141   16.7800  -17.7440  -19.3210    0.5730    0.8440    2.6780 
 2008.982879   17.1820  -16.2580  -20.4200    0.5690    0.8400    2.6230 
 2008.985617   16.0290  -15.2960  -19.6020    0.5660    0.8070    2.6050 
 2008.988355   12.4270   -9.7110   -6.0620    0.5860    0.8420    2.7440 
 2008.991092   15.9470  -13.2590  -23.4660    0.5630    0.8140    2.6170 
 2008.993830   15.3800  -13.8020  -20.4930    0.5630    0.8170    2.5970 
 2008.996568   16.3740  -13.5780  -21.9020    0.5660    0.8110    2.6050 
 2008.999306   15.0320  -14.5630  -21.7700    0.5980    0.8700    2.7960 
 2009.002044   15.3730  -13.7920  -22.7540    0.5710    0.8210    2.6130 
 2009.004782   16.6680  -14.2560  -21.8120    0.5760    0.8560    2.6900 
 2009.007520   15.2210  -14.6700  -24.2450    0.5770    0.8460    2.7170 
 2009.010257   13.9200  -14.0140  -21.1390    0.5670    0.8270    2.6030 
 2009.012995   14.5950  -14.1790  -18.1940    0.5700    0.8480    2.7310 
 2009.015733   14.8540  -12.9190  -14.2590    0.5540    0.8100    2.5760 
 2009.018471   15.4870  -13.4970   -8.9200    0.5530    0.8110    2.5230 
 2009.021209   16.1120  -16.4740  -12.9170    0.5620    0.8210    2.6030 
 2009.023947   17.4410  -15.6710  -13.9540    0.5700    0.8290    2.6190 
 2009.026685   16.7010  -14.5930  -15.5600    0.5630    0.8320    2.6210 
 2009.029422   16.4040  -13.5020  -15.6980    0.5600    0.8210    2.5420 
 2009.032160   15.2900  -13.7030  -17.5050    0.5450    0.8070    2.5080 
 2009.034898   14.5880  -13.3300  -17.7220    0.5500    0.8150    2.5400 
 2009.037636   14.9690  -14.9870  -21.9490    0.5770    0.8460    2.6980 
 2009.040374   15.9360  -12.6050  -23.2310    0.5950    0.8530    2.6890 
 2009.043112   15.2320  -13.3890  -18.4400    0.5570    0.8220    2.5970 
 2009.045849   15.9130  -14.7560  -17.9320    0.5520    0.8110    2.5300 
 2009.048587   15.5940  -15.2870  -16.4940    0.5570    0.8290    2.6020 
 2009.051325   14.2080  -15.2570  -21.1420    0.6250    0.9180    2.8760 
 2009.054063   15.1880  -12.9130  -20.6910    0.5660    0.8260    2.6230 
 2009.056801   11.1460  -12.8000   -7.3790    0.5800    0.8530    2.6990 
 2009.059539   12.9850  -11.4130   -9.1870    0.5630    0.8230    2.5980 
 2009.062277   13.4500  -12.9590  -17.1130    0.5500    0.8050    2.5270 
 2009.065014   13.0360  -14.1610  -19.9000    0.5580    0.8090    2.5470 
 2009.067752   13.8190  -15.2320  -17.9860    0.5700    0.8500    2.6910 
 2009.070490   14.2790  -16.4000  -18.2480    0.5770    0.8530    2.6820 
 2009.073228   14.9520  -15.6590  -17.3430    0.5570    0.8100    2.5670 
 2009.075966   13.5740  -14.8310  -16.5160    0.5500    0.8060    2.5530 
 2009.078704   15.4890  -13.3420  -13.7450    0.5570    0.7970    2.5260 
 2009.081442   13.4930  -12.7990  -18.7780    0.5520    0.8040    2.5260 
 2009.084179   13.2740  -12.4330  -18.7950    0.5590    0.8100    2.5650 
 2009.086917   12.6200  -12.6020  -21.3900    0.5600    0.8040    2.5590 
 2009.089655   11.4930  -12.8500  -18.9640    0.5590    0.7900    2.5180 
 2009.092393   11.5300  -13.5650  -21.0550    0.5730    0.8310    2.6140 
 2009.095131   11.2540  -13.7380  -17.3410    0.6120    0.8680    2.7560 
