 % Time         East      North      Up    East_error North_error Up_error 
 % year          mm        mm        mm        mm        mm        mm 
 2009.297732   14.7910   -8.8300  -15.3260    0.5730    0.8100    2.4290 
 2009.300470   11.6950  -12.7020   -4.0580    0.5600    0.7770    2.3360 
 2009.303207   13.0400   -7.7890  -13.5350    0.5470    0.7810    2.3420 
 2009.305945   14.7000   -6.7530  -12.0040    0.5560    0.7740    2.3530 
 2009.308683   13.6780   -7.9200   -9.2430    0.5480    0.7670    2.3400 
 2009.311421   13.2950   -8.3100  -14.5470    0.5560    0.7860    2.4550 
 2009.314159   13.9460   -9.1290  -18.0660    0.5690    0.7810    2.4010 
 2009.316897   12.1640   -6.9220  -11.9730    0.5580    0.7720    2.3410 
 2009.319635   11.7690   -7.4530  -12.2110    0.5680    0.8220    2.4690 
 2009.322372   12.5640   -7.1230  -11.3320    0.5440    0.7610    2.2930 
 2009.325110   11.4970   -7.3650  -14.4200    0.5630    0.7810    2.4160 
 2009.327848   13.4950   -7.0540  -16.7780    0.5620    0.7790    2.3910 
 2009.330586   13.0480   -6.7310  -12.6910    0.5510    0.7670    2.3300 
 2009.333324   13.3420   -7.3600  -16.4610    0.5630    0.7860    2.4250 
 2009.335235   13.7260   -6.8630  -12.2430    0.9000    1.2220    3.8410 
 2009.338800   12.9860   -7.6210  -11.3620    0.5560    0.7640    2.3440 
 2009.341537   12.6760   -8.5030  -14.6660    0.5510    0.7700    2.3390 
 2009.344275   11.9440   -8.5060  -12.1800    0.5710    0.8000    2.3980 
 2009.347013   11.7500   -6.4790  -11.8410    0.5840    0.8170    2.4400 
 2009.349751   12.1610   -7.0930  -13.5180    0.5800    0.8360    2.5270 
 2009.352489   12.3040   -6.6750  -13.6560    0.5590    0.7920    2.3550 
 2009.355227   11.4600   -5.9590  -12.1250    0.5580    0.7770    2.3510 
 2009.357964   11.5400   -6.0730  -13.5150    0.5560    0.7890    2.3730 
 2009.360702   12.6020   -6.3470  -14.8360    0.5600    0.7940    2.3560 
