 % Time         East      North      Up    East_error North_error Up_error 
 % year          mm        mm        mm        mm        mm        mm 
 2006.852831   29.4830  -65.0400  -10.6080    0.5710    0.6700    3.7960 
 2006.855569   28.8910  -65.1530  -10.0490    0.6230    0.6920    3.9290 
 2006.858307   28.9000  -64.1270  -12.2810    0.5950    0.6820    3.9050 
 2006.861045   27.7840  -64.8310  -11.7750    0.5950    0.6890    3.9590 
 2006.863782   28.5980  -64.8470  -12.9650    0.5950    0.7150    4.1500 
 2006.866520   28.9030  -64.7100  -15.2670    0.5800    0.6880    3.9190 
 2006.869258   29.0990  -65.9270  -12.8070    0.5770    0.6660    3.8060 
 2006.871996   29.7200  -65.4100  -14.5000    0.5830    0.6880    3.9450 
 2006.874734   28.9620  -66.1060  -12.2010    0.5760    0.6690    3.8200 
 2006.877472   29.7710  -66.7530  -14.4700    0.5670    0.6650    3.7990 
 2006.880210   31.6030  -66.4070  -12.9300    0.5900    0.6920    3.9150 
 2006.882947   30.0000  -65.6900  -14.6250    0.5990    0.7010    3.9840 
 2006.885685   30.0830  -64.9390  -19.5920    0.5890    0.6700    3.8890 
 2006.888423   28.3410  -65.8130  -15.6090    0.5650    0.6620    3.8060 
 2006.891161   29.7110  -65.6290  -24.2790    0.5940    0.6500    3.7370 
 2006.893899   29.8900  -66.0130  -24.5820    0.5940    0.6810    3.9280 
 2006.896637   29.1230  -65.1700  -21.0390    0.5850    0.6860    3.9430 
 2006.899374   29.2460  -66.3080  -21.7990    0.5570    0.6680    3.8010 
 2006.902112   29.5800  -66.9060  -19.0250    0.5780    0.6520    3.7860 
 2006.904850   29.6800  -66.9210  -23.1700    0.5980    0.6750    3.9500 
 2006.907588   30.4410  -67.7290  -25.9310    0.5750    0.6550    3.8170 
 2006.910326   30.7660  -67.7490  -26.8990    0.5920    0.6870    4.0360 
 2006.913064   30.8640  -67.4350  -23.6460    0.5700    0.6610    3.7940 
 2006.915802   31.0810  -66.6200  -24.9460    0.5660    0.6380    3.6460 
 2006.918539   29.4360  -63.3280  -13.6020    0.5760    0.6850    3.9330 
 2006.921277   29.1890  -65.3400  -15.2580    0.5780    0.6550    3.8030 
 2006.924015   30.1200  -66.7480  -18.3670    0.5590    0.6450    3.6930 
 2006.926753   29.6520  -65.2270  -18.6810    0.5810    0.6950    3.9640 
 2006.929491   30.4960  -66.1450  -14.0740    0.5730    0.6930    3.9050 
 2006.932229   28.6900  -65.8100  -12.4440    0.6280    0.7010    4.1560 
 2006.934967   30.2220  -65.2860  -14.3550    0.5880    0.6980    3.9650 
 2006.937704   30.8680  -65.9200   -9.9610    0.5870    0.6970    3.9660 
 2006.940442   31.4190  -65.5600   -9.4260    0.6060    0.7270    4.1820 
 2006.943180   31.6340  -65.8600  -12.4810    0.5830    0.6950    3.9770 
 2006.945918   30.0550  -66.6910   -5.9600    0.5750    0.7150    4.0390 
 2006.948656   30.7570  -66.4850   -4.5600    0.5940    0.7000    4.0820 
 2006.951394   30.8800  -64.9950  -10.1290    0.6140    0.7360    4.1990 
 2006.954131   30.0870  -64.8600  -12.2800    0.6150    0.7410    4.2620 
 2006.956869   28.9580  -64.2130   -8.5180    0.5850    0.7060    4.0850 
 2006.959607   29.9600  -65.5150  -14.0680    0.5620    0.6630    3.8210 
 2006.962345   30.9180  -64.5370   -9.6320    0.5570    0.6710    3.7740 
 2006.965083   30.3600  -63.5370   -5.7790    0.5850    0.7000    4.0820 
 2006.967821   30.1470  -63.8110   -8.3590    0.6170    0.7270    4.2690 
 2006.970559   29.6100  -63.0280  -16.7900    0.5850    0.7000    3.9900 
 2006.973296   29.9550  -65.2460  -15.6210    0.5750    0.6930    4.0370 
 2006.976034   30.2850  -65.2810  -19.4000    0.5690    0.6830    3.9020 
 2006.978772   29.5860  -64.5030  -13.4920    0.5710    0.6930    3.9840 
 2006.981510   30.2310  -63.5760   -5.8070    0.5780    0.6780    3.8990 
 2006.984248   29.4470  -64.0280   -7.3070    0.5850    0.6830    3.9830 
 2006.986986   27.9840  -64.7220   -8.5120    0.5820    0.6890    3.9370 
 2006.989724   28.8760  -64.7300   -4.3630    0.5840    0.7080    3.9970 
 2006.992461   28.8950  -64.7820   -5.9000    0.5860    0.6750    3.9520 
 2006.995199   28.8860  -64.8980   -1.0170    0.6080    0.7000    4.0770 
 2006.997937   28.3090  -64.4320    3.7790    0.5830    0.6890    3.9490 
 2007.000675   28.2290  -64.5420   -0.0420    0.5940    0.7130    4.1330 
 2007.003413   28.1510  -63.9110   -4.0340    0.6050    0.7210    4.2230 
 2007.006151   29.3670  -62.8550    2.5640    0.6030    0.7500    4.2860 
 2007.008889   29.1560  -62.0610    0.9390    0.6110    0.7260    4.2880 
 2007.011626   28.4360  -61.3520    2.6480    0.5900    0.7040    4.1080 
 2007.014364   28.1000  -62.3690    2.6800    0.5740    0.6950    3.9680 
 2007.017102   28.5000  -63.1740   -2.1950    0.5750    0.6760    3.8700 
 2007.019840   27.6330  -62.2070   -1.0930    0.5920    0.7220    4.1040 
 2007.022578   28.4170  -62.3190    0.8100    0.6130    0.7290    4.2380 
 2007.025316   28.1560  -63.7420   -5.9060    0.6100    0.7130    4.1370 
 2007.028053   26.7960  -63.1490  -14.6200    0.6150    0.7240    4.1630 
 2007.030791   26.5370  -63.5360  -13.6000    0.5710    0.6800    3.8540 
 2007.033529   26.6610  -63.6040  -15.7330    0.5520    0.6440    3.6000 
 2007.036267   27.2860  -64.0230  -16.9680    0.5760    0.6440    3.6180 
 2007.039005   26.5980  -63.5500  -14.9850    0.5570    0.6530    3.7010 
 2007.041743   26.9020  -63.4500   -9.1220    0.5760    0.6820    3.9190 
 2007.044481   28.2210  -63.1820  -13.1370    0.5930    0.6980    3.9760 
 2007.047218   26.8260  -63.1690  -16.0860    0.5820    0.6780    3.9100 
 2007.049956   28.2740  -63.2090  -14.8600    0.5770    0.6640    3.7480 
 2007.052694   27.1370  -62.6300  -16.3470    0.5790    0.6530    3.6770 
 2007.055432   26.8010  -62.6310  -19.2180    0.5610    0.6450    3.6730 
 2007.058170   29.0560  -64.2020  -19.3200    0.5610    0.6400    3.6410 
 2007.060908   27.7260  -62.3070  -13.1960    0.5590    0.6410    3.7170 
 2007.063646   28.2820  -63.2250  -17.9260    0.5630    0.6400    3.6800 
 2007.066383   27.5390  -62.0490  -16.4640    0.5620    0.6600    3.7210 
 2007.069121   26.6480  -61.4440   -2.0240    0.5880    0.6850    3.9940 
 2007.071859   27.3680  -61.1600    2.2090    0.5690    0.6960    4.0220 
 2007.074597   26.4330  -61.5410   -2.2250    0.5970    0.6780    4.0770 
 2007.077335   28.7010  -60.4050  -11.6690    0.6090    0.7020    4.1590 
 2007.080073   29.3030  -61.6810   -6.4040    0.5810    0.6960    4.0800 
 2007.082810   28.1580  -61.1530  -12.5490    0.5600    0.6660    3.7880 
 2007.085548   28.1580  -62.1560  -16.2470    0.5730    0.6700    3.8810 
 2007.088286   27.7030  -61.6570  -15.9250    0.5480    0.6530    3.6570 
 2007.091024   26.1160  -62.4290  -14.7770    0.5600    0.6350    3.5890 
 2007.093762   25.2650  -62.4770  -13.5060    0.5590    0.6450    3.6060 
 2007.096500   24.0220  -61.6090   -8.2830    0.5560    0.6510    3.6840 
 2007.099238   25.7190  -61.7900  -14.1950    0.5720    0.6490    3.7250 
 2007.101975   25.8170  -61.0260  -16.1290    0.5520    0.6530    3.6940 
 2007.104713   25.6250  -61.4160  -16.4550    0.5710    0.6770    3.8880 
 2007.107451   26.9860  -61.5230  -21.4390    0.5580    0.6670    3.7690 
 2007.110189   26.0150  -60.4300  -17.3630    0.5640    0.6590    3.8220 
 2007.112927   26.9090  -60.0170  -19.0360    0.5620    0.6510    3.7420 
 2007.115665   25.9150  -60.1650  -18.5990    0.5540    0.6450    3.6690 
 2007.118403   26.9810  -59.8850  -19.6820    0.5720    0.6740    3.8450 
 2007.121140   28.1240  -59.3250  -22.6090    0.5710    0.6620    3.8830 
 2007.123878   27.9770  -60.4490  -18.3980    0.5790    0.6720    3.9410 
 2007.126616   28.8440  -58.9530  -20.1600    0.5570    0.6590    3.7550 
 2007.129354   27.0440  -57.6090  -17.5380    0.6070    0.7190    4.1760 
 2007.132092   27.0380  -62.2290   -7.8080    0.5920    0.7170    4.2370 
 2007.134830   27.4260  -61.4030   -8.6780    0.5790    0.6860    3.9800 
 2007.137567   27.7280  -60.6490  -12.8870    0.5740    0.6530    3.8510 
 2007.140305   26.9460  -62.2240  -19.0620    0.5650    0.6700    3.8470 
 2007.143043   27.2630  -63.3070  -16.9700    0.5610    0.6590    3.7510 
 2007.145781   26.7590  -62.8880  -14.0750    0.5670    0.6420    3.7240 
 2007.148519   27.3900  -63.2860  -15.4880    0.5800    0.6760    3.9350 
 2007.151257   26.2580  -63.4760  -10.9840    0.5640    0.6650    3.8120 
 2007.153995   26.1340  -63.4050   -8.0960    0.5740    0.6610    3.8590 
 2007.156732   24.8920  -61.1410   -8.4880    0.5920    0.6730    3.9590 
 2007.159470   25.8260  -60.3240    0.0730    0.5970    0.6720    4.0080 
 2007.162208   27.0930  -60.7000   -5.2650    0.6220    0.7210    4.2650 
 2007.164946   27.3620  -61.2780   -4.4720    0.6000    0.6980    4.1310 
 2007.167684   28.6690  -61.3070   -7.0250    0.5700    0.6900    3.9660 
 2007.170422   27.1320  -59.6160  -10.6470    0.5720    0.6530    3.8290 
 2007.173160   27.9200  -59.9440   -3.5660    0.5990    0.6680    3.9500 
 2007.175897   27.1210  -59.9650  -11.5420    0.5910    0.7000    4.0830 
 2007.178635   26.3880  -60.2730   -7.2070    0.5860    0.6920    4.0530 
 2007.181373   26.3860  -60.5870   -7.8410    0.5660    0.6720    3.8490 
 2007.184111   26.7110  -62.3240   -8.5720    0.5600    0.6530    3.7520 
 2007.186849   25.7770  -63.0470   -2.6150    0.5760    0.6410    3.7730 
 2007.189587   26.4540  -60.2200   -3.5750    0.5840    0.7020    4.0740 
 2007.192325   27.5110  -60.3920   -5.5350    0.5870    0.6790    3.9580 
 2007.505295   22.0880  -55.4550  -14.7300    0.8920    1.0580    5.9200 
 2007.507177   21.5720  -54.7610   -3.2090    0.5820    0.6830    3.9780 
 2007.509915   20.9120  -55.1660   -4.6940    0.5650    0.6620    3.8210 
 2007.512653   21.6870  -53.6480   -1.9050    0.5660    0.6700    3.8060 
 2007.515391   20.1470  -55.4120   -1.9120    0.5610    0.6530    3.7440 
 2007.518129   19.8420  -54.8490   -1.5850    0.5630    0.6630    3.7770 
 2007.520867   19.4560  -54.1540   -3.3310    0.5650    0.6520    3.7470 
 2007.523604   19.7360  -53.7630   -6.4080    0.5750    0.6720    3.8550 
 2007.526342   19.4510  -53.1090    1.5400    0.5650    0.6550    3.7500 
 2007.529080   21.7660  -54.1030   -3.0200    0.5370    0.6480    3.5750 
 2007.531818   21.4880  -53.3360   -1.7890    0.5570    0.6760    3.7210 
 2007.534556   21.4330  -54.5220   -3.1020    0.5620    0.6580    3.7930 
 2007.537294   21.4900  -54.6620   -7.0510    0.5610    0.6500    3.7140 
 2007.540032   20.5220  -56.0920  -14.6340    0.5540    0.6530    3.6830 
 2007.542769   22.5120  -53.6640   -3.0580    0.5670    0.6770    3.8220 
 2007.545507   22.5430  -53.1730   -3.8330    0.5470    0.6560    3.6730 
 2007.548245   21.4210  -52.7740   -4.6930    0.5670    0.6620    3.7210 
 2007.550983   21.1230  -54.5330  -10.8950    0.5680    0.6800    3.9140 
 2007.553721   20.1190  -54.4720   -4.0320    0.5490    0.6580    3.6680 
 2007.556459   20.3100  -55.6550   -2.1910    0.5550    0.6450    3.6180 
 2007.559197   21.0370  -54.4390   -0.0800    0.5580    0.6420    3.6830 
 2007.561934   20.4270  -53.4860   -3.4550    0.5580    0.6600    3.7680 
 2007.564672   19.9430  -52.1210   -2.2470    0.5520    0.6530    3.7120 
 2007.567410   21.0780  -52.3680   -5.8840    0.5690    0.6730    3.8430 
 2007.570148   20.0990  -54.6400   -9.9840    0.5640    0.6610    3.8030 
 2007.572886   20.5940  -51.6320   -5.1180    0.5660    0.6640    3.7660 
 2007.575624   21.5610  -54.0530   -9.5690    0.5550    0.6530    3.6850 
 2007.578361   21.9950  -52.1080   -6.8000    0.5640    0.6640    3.8390 
 2007.581099   21.4520  -51.8190   -7.4800    0.5830    0.6930    4.0640 
 2007.583837   21.7630  -51.7980   -7.6200    0.5850    0.6990    4.0730 
 2007.586575   22.4580  -52.3380    0.2880    0.5660    0.6830    3.9450 
 2007.589313   20.8810  -52.6670   -7.3170    0.5580    0.6720    3.7480 
 2007.592051   20.8560  -51.8200   -6.9540    0.5520    0.6510    3.6640 
 2007.594789   21.3300  -52.3520   -7.4100    0.5700    0.6670    3.8480 
 2007.597526   22.3200  -52.1450   -4.5050    0.5840    0.6970    4.0470 
 2007.600264   22.8820  -51.7020   -8.9980    0.5660    0.6600    3.7950 
 2007.603002   20.7110  -50.8220   -9.5140    0.5570    0.6530    3.6990 
 2007.605740   20.1650  -51.3230   -4.9810    0.5620    0.6620    3.8130 
 2007.608478   20.7580  -51.8260   -5.8270    0.5640    0.6720    3.8590 
 2007.611216   20.7420  -51.3120   -4.9760    0.5650    0.6770    3.9250 
 2007.613954   20.5820  -51.7360   -3.1830    0.5490    0.6490    3.6710 
 2007.616691   21.3350  -52.0680   -5.0710    0.5810    0.6830    3.8800 
 2007.619429   20.0990  -52.2240   -9.3160    0.6080    0.7110    4.1040 
 2007.622167   19.2700  -51.3140   -6.8030    0.6110    0.6900    3.9830 
 2007.624905   20.0440  -52.8900    0.4350    0.5860    0.7040    4.0030 
 2007.627643   20.8830  -54.7990   -4.6310    0.5730    0.6870    3.9490 
 2007.630381   20.3920  -53.8650   -3.8440    0.5580    0.6710    3.7830 
 2007.633118   21.7440  -53.2960   -2.0510    0.5490    0.6660    3.6980 
 2007.635856   22.4280  -51.7130   -2.0210    0.5590    0.6620    3.7350 
 2007.638594   22.3310  -51.7700   -5.0640    0.5760    0.6620    3.7870 
 2007.641332   22.6320  -51.2410   -6.7530    0.5490    0.6500    3.6770 
 2007.644070   22.5540  -50.7420   -6.9480    0.5680    0.6740    3.7910 
 2007.646808   22.7320  -51.4940    2.7660    0.5800    0.6790    3.8900 
 2007.649546   21.9800  -50.5780   -6.6030    0.5910    0.7170    4.1340 
 2007.652283   21.2390  -51.8470  -10.7950    0.5870    0.7130    4.1030 
 2007.655021   21.2360  -52.7150  -11.1580    0.5780    0.6580    3.8380 
 2007.657759   21.8000  -51.7770   -9.4860    0.5660    0.6520    3.7920 
 2007.660497   21.3430  -53.2310   -8.5100    0.5540    0.6450    3.6670 
 2007.663235   20.7790  -51.5270    0.1780    0.5500    0.6520    3.6620 
 2007.665973   22.7820  -52.7220   -1.9050    0.5500    0.6410    3.6060 
 2007.668711   21.3810  -51.4710   -2.5560    0.5730    0.6720    3.8890 
 2007.671448   22.1910  -49.9220   -5.1960    0.5730    0.6750    3.8570 
 2007.674186   21.2890  -51.9250   -4.8290    0.5530    0.6430    3.6290 
 2007.676924   21.4620  -52.2380   -2.1950    0.5540    0.6470    3.7180 
 2007.679662   21.9730  -51.5450   -1.4620    0.5610    0.6590    3.7910 
 2007.682400   21.5530  -50.1430   -3.4780    0.5780    0.6950    3.8910 
 2007.685138   20.8330  -49.0060   -1.1030    0.5900    0.6840    3.8870 
 2007.687876   21.0680  -49.9040   -5.9440    0.5630    0.6770    3.8140 
 2007.690613   21.7990  -50.5390    1.5200    0.5510    0.6380    3.6550 
 2007.693351   21.9440  -50.3830   -3.9070    0.5560    0.6690    3.8310 
 2007.696089   21.1560  -51.8290   -7.1350    0.5520    0.6510    3.6810 
 2007.698827   20.7570  -51.2990   -4.4610    0.5560    0.6430    3.6800 
 2007.701565   19.9380  -49.8510   -1.0920    0.5680    0.6510    3.7420 
 2007.704303   20.2490  -50.7070   -3.1520    0.5910    0.6740    3.8600 
 2007.707040   21.2870  -48.9850   -6.0960    0.5590    0.6570    3.7710 
 2007.709778   21.1510  -49.0090   -3.9590    0.5580    0.6560    3.7410 
 2007.712516   22.1790  -48.2340   -7.6640    0.5630    0.6670    3.7880 
 2007.715254   21.8100  -48.1350   -8.9210    0.5590    0.6580    3.7790 
 2007.717992   21.8940  -48.7830   -5.0910    0.5610    0.6680    3.8250 
 2007.720730   21.2370  -48.8300   -2.0240    0.5750    0.6810    3.9300 
 2007.723468   21.1300  -48.8390   -5.0150    0.5660    0.6640    3.8060 
 2007.726205   20.8630  -48.9510   -6.6070    0.5630    0.6760    3.8400 
 2007.728943   21.5710  -49.4950   -6.8170    0.5800    0.6660    3.8230 
 2007.731681   21.1990  -48.9300  -12.9090    0.5670    0.6550    3.7240 
 2007.734419   21.8600  -47.8030   -8.7680    0.5460    0.6400    3.6180 
 2007.737157   22.0770  -46.6730   -6.7570    0.5710    0.6680    3.8120 
 2007.739895   20.8940  -47.0830  -10.1500    0.5530    0.6710    3.8100 
 2007.742633   19.9170  -48.0350   -8.6170    0.5510    0.6800    3.8030 
 2007.745370   20.9760  -47.5580   -5.5870    0.5660    0.6740    3.8730 
 2007.748108   22.3200  -47.6670   -7.3420    0.5690    0.6820    3.9490 
 2007.750846   21.4210  -46.7410   -4.0450    0.5900    0.7000    4.0590 
 2007.753584   22.8470  -46.5800   -9.7100    0.5730    0.6670    3.8860 
 2007.756322   21.9350  -47.4880  -12.1950    0.5650    0.6710    3.8300 
 2007.759060   22.4470  -47.4280   -9.3470    0.5530    0.6560    3.7040 
 2007.761797   21.5460  -48.3900  -13.0130    0.5640    0.6650    3.8410 
 2007.764535   21.0710  -47.1040  -11.6000    0.5480    0.6400    3.6250 
 2007.767273   19.5380  -47.8550  -16.5980    0.5810    0.6690    3.8020 
 2007.770011   20.8950  -46.9530  -11.2900    0.5920    0.6840    3.8200 
 2007.772749   20.9920  -46.5480  -15.5240    0.5740    0.6580    3.6950 
 2007.775487   20.7270  -44.7600  -17.3960    0.5330    0.6210    3.4410 
 2007.778225   20.1910  -45.8780  -14.5980    0.5540    0.6490    3.6020 
 2007.780962   20.4670  -45.0740  -14.2280    0.5540    0.6440    3.6440 
 2007.783700   19.0690  -44.7890   -2.6230    0.5630    0.6680    3.8290 
 2007.786438   18.3190  -45.5310  -10.0170    0.5940    0.7140    4.0980 
 2007.789176   19.0390  -45.1560   -8.6570    0.5720    0.6780    3.8980 
 2007.791914   18.7980  -43.5960  -10.0210    0.5730    0.6880    3.9800 
 2007.794652   19.8640  -44.9330   -6.8090    0.5960    0.7130    4.1420 
 2007.797390   19.5200  -45.7100  -11.5670    0.5690    0.6840    3.9460 
 2007.800127   20.6330  -44.2620  -15.0730    0.5520    0.6660    3.7670 
 2007.802865   21.1690  -44.6610  -20.3370    0.5690    0.6510    3.7770 
 2007.805603   20.9900  -43.1620  -18.0510    0.5830    0.6710    3.8440 
 2007.808341   20.7060  -42.5520  -11.2520    0.5650    0.6770    3.8690 
 2007.811079   22.7290  -44.9070   -9.0680    0.5530    0.6550    3.6970 
 2007.813817   23.3870  -44.2290   -8.4280    0.5980    0.6900    3.9650 
 2007.816554   22.0520  -43.6430   -8.5000    0.6150    0.7030    4.1020 
 2007.819292   21.4000  -45.0250  -12.2080    0.5750    0.6630    3.8710 
 2007.822030   20.4720  -44.3380  -12.2180    0.5320    0.6100    3.3880 
 2007.824768   18.2990  -44.5900  -10.8210    0.5530    0.6290    3.5400 
 2007.827506   19.8920  -42.9750  -10.8700    0.5350    0.6150    3.4430 
 2007.830244   19.4210  -43.7110  -14.6310    0.5330    0.6170    3.4600 
 2007.832982   19.8400  -43.9120  -17.2730    0.5460    0.6330    3.5370 
 2007.835719   19.4760  -44.3800  -18.4380    0.5440    0.6200    3.4880 
 2007.838457   19.6270  -44.9850  -14.1460    0.5450    0.6260    3.5630 
 2007.841195   20.1250  -47.2510  -19.7540    0.5500    0.6470    3.7060 
 2007.843933   19.9960  -45.6210  -20.3250    0.5500    0.6570    3.7360 
 2007.846671   19.7610  -43.1810  -16.2280    0.5590    0.6610    3.8040 
 2007.849409   20.8870  -43.9890  -19.9740    0.5580    0.6490    3.7490 
 2007.852147   19.7890  -44.6610  -11.3780    0.5700    0.6700    3.9100 
 2007.854884   19.8590  -44.6200  -10.7710    0.5620    0.6660    3.8690 
 2007.857622   20.2420  -43.4610   -7.7340    0.5600    0.6900    3.9610 
 2007.860360   20.4980  -44.2980  -17.2990    0.5570    0.6570    3.8250 
 2007.863098   20.2970  -45.0300  -15.6280    0.5570    0.6450    3.7290 
 2007.865836   20.3020  -44.7970  -13.2260    0.5740    0.6500    3.8620 
 2007.868574   20.7780  -42.8530  -15.2160    0.5630    0.6460    3.7810 
 2007.871312   21.0230  -43.6810  -12.4380    0.5570    0.6450    3.7440 
 2007.874049   20.8490  -44.7160  -16.8410    0.5620    0.6450    3.7430 
 2007.876787   21.0190  -43.2860  -16.8270    0.5560    0.6350    3.6710 
 2007.879525   21.0290  -43.5670   -9.0610    0.5670    0.6520    3.8070 
 2007.882263   20.8020  -44.5120  -10.0600    0.5690    0.6510    3.8430 
 2007.885001   20.1270  -44.8520  -15.2490    0.5770    0.6940    4.0680 
 2007.887739   20.8600  -44.8510  -16.3670    0.5580    0.6630    3.8720 
 2007.890476   19.5160  -44.6580   -4.2280    0.5620    0.6600    3.8480 
 2007.893214   18.6920  -44.6770  -13.8880    0.5700    0.6790    3.9610 
 2007.895952   18.0740  -45.9190  -17.2030    0.5680    0.6720    3.8460 
 2007.898690   19.0810  -45.9960   -8.8740    0.5630    0.6650    3.8470 
 2007.902340   21.5290  -46.6090  -14.2400    1.0320    1.1250    6.9510 
 2007.904166   20.3480  -44.4970   -6.5930    0.5720    0.6740    3.9260 
 2007.906904   19.6200  -44.3470   -9.1410    0.5540    0.6670    3.8120 
 2007.909641   20.4090  -42.8690  -11.9400    0.5440    0.6570    3.7210 
 2007.912379   20.6700  -43.6090  -15.0610    0.5470    0.6470    3.6650 
 2007.915117   19.1960  -45.4140  -15.7830    0.5550    0.6550    3.7800 
 2007.917855   18.1870  -46.3500  -11.6830    0.5570    0.6670    3.8510 
 2007.920593   19.3610  -43.9870   -7.5200    0.5700    0.6840    3.9680 
 2007.923331   19.9990  -42.6470  -11.3370    0.5530    0.6770    3.8510 
 2007.926069   20.6730  -42.7930  -10.2050    0.5560    0.6530    3.7330 
 2007.928806   19.7420  -43.4180   -9.5620    0.5650    0.6660    3.8090 
 2007.931544   18.3590  -42.9470   -9.8400    0.5510    0.6590    3.7390 
 2007.934282   18.4210  -43.1510  -12.6820    0.5590    0.6630    3.7910 
 2007.937020   18.7630  -43.2000  -14.2470    0.5600    0.6900    3.9260 
 2007.939758   19.1820  -42.8450  -16.0050    0.5800    0.6800    3.9100 
 2007.942496   20.7260  -42.1330  -14.8950    0.5550    0.6660    3.7790 
 2007.945233   20.2460  -42.1210  -14.6400    0.5700    0.6830    3.9280 
 2007.947971   19.7040  -43.8990  -23.2620    0.5580    0.6590    3.7250 
 2007.950709   20.7360  -43.9260  -20.6820    0.5510    0.6490    3.6320 
 2007.953447   21.0530  -41.6700  -11.0760    0.5560    0.6550    3.6960 
 2007.956185   20.3400  -42.2040  -21.4130    0.5600    0.6540    3.6910 
 2007.958923   20.6640  -42.8370  -20.0900    0.5610    0.6430    3.6660 
 2007.961661   19.2160  -42.8900  -18.1430    0.5570    0.6660    3.8050 
 2007.964398   18.5320  -43.0170  -13.3530    0.5620    0.6630    3.7580 
 2007.967136   18.9930  -42.7610  -14.1830    0.5590    0.6710    3.7910 
 2007.969874   17.8560  -41.8130  -12.8040    0.5630    0.6620    3.8080 
 2007.972612   18.2920  -40.4950   -9.5210    0.5650    0.6630    3.8070 
 2007.975350   18.0370  -40.9570  -10.8860    0.5580    0.6690    3.8500 
 2007.978088   17.9650  -40.3570   -5.6710    0.5550    0.6650    3.8250 
