 % Time         East      North      Up    East_error North_error Up_error 
 % year          mm        mm        mm        mm        mm        mm 
 2007.868574   36.0980  -27.1630  -43.8920    0.6540    0.9210    3.0210 
 2007.871312   37.0580  -29.4720  -40.7370    0.6570    0.9250    2.9830 
 2007.874049   37.0230  -29.1780  -42.9530    0.6370    0.8970    2.9380 
 2007.876787   36.3290  -29.5490  -31.6260    0.6390    0.9270    3.0990 
 2007.879525   36.0270  -28.2770  -48.3510    0.6380    0.9210    3.0110 
 2007.882263   35.8180  -26.9850  -49.2600    0.6580    0.9400    3.1150 
 2007.885001   32.0870  -31.7570  -45.0240    0.7190    1.0300    3.3300 
 2007.887739   36.8090  -28.7720  -45.0330    0.6380    0.9420    2.9600 
 2007.890476   36.3820  -28.9180  -40.6710    0.6920    1.0220    3.2380 
 2007.893214   34.4750  -29.4340  -41.8560    0.6570    0.9480    3.0270 
 2007.895952   35.4840  -29.4840  -43.3620    0.6520    0.9500    2.9800 
 2007.898690   38.0690  -28.6740  -37.6530    0.6290    0.9120    2.9340 
 2007.901428   39.2270  -29.9880  -47.9530    0.6930    0.9560    3.1100 
 2007.904166   36.1290  -30.2410  -39.8110    0.6290    0.8980    2.8980 
 2007.906904   37.9010  -28.9260  -42.1150    0.6320    0.9050    2.9150 
 2007.909641   37.0840  -26.7060  -37.1680    0.6170    0.8790    2.8430 
 2007.912379   37.4840  -26.4160  -41.9010    0.6320    0.8930    2.9330 
 2007.915117   36.5070  -28.2320  -48.0030    0.6240    0.8850    2.8870 
 2007.917855   35.6060  -28.0890  -48.1150    0.6160    0.8840    2.8730 
 2007.920593   35.9500  -30.4280  -51.0950    0.6380    0.9250    3.0310 
 2007.923331   36.3400  -27.3850  -36.1760    0.6110    0.8980    2.9270 
 2007.926069   37.7530  -29.6340  -41.1370    0.6620    0.9520    3.0740 
 2007.928806   36.3810  -30.2820  -40.6050    0.6250    0.8850    2.8720 
 2007.931544   34.6090  -30.4110  -40.8360    0.6390    0.8930    2.9920 
 2007.934282   34.8730  -29.8960  -44.2630    0.6170    0.8780    2.8440 
 2007.937020   34.8880  -29.0630  -42.8940    0.6590    0.9090    2.9750 
 2007.939758   36.0940  -27.7680  -39.1210    0.6570    0.9250    3.0120 
 2007.942496   43.6330  -23.6070  -52.5040    0.6950    0.9750    3.2470 
 2007.945233   35.5040  -29.6520  -46.7720    0.6770    0.9450    3.1070 
 2007.947971   37.6100  -28.8970  -43.0130    0.6550    0.9200    2.9440 
 2007.950709   37.8170  -30.5330  -45.3650    0.6570    0.9270    2.9730 
 2007.953447   36.9270  -28.9570  -41.9050    0.6370    0.8930    2.8870 
 2007.956185   36.3040  -30.4450  -48.6520    0.6550    0.9040    2.8980 
 2007.958923   35.5850  -29.2830  -42.4490    0.6600    0.9400    2.9800 
 2007.961661   35.8680  -27.9220  -48.1610    0.6790    0.9930    3.1700 
 2007.964398   36.0700  -27.7170  -44.8690    0.6610    0.9410    3.0480 
 2007.967136   39.1300  -30.3690  -37.8030    0.6710    0.9520    3.0580 
 2007.969874   36.4400  -27.6930  -37.5920    0.6790    0.9540    3.0680 
 2007.972612   34.1480  -28.9590  -39.6620    0.6650    0.9270    3.0300 
 2007.975350   31.3730  -28.4300  -40.5800    0.6380    0.9150    2.9520 
 2007.978088   34.1720  -29.3920  -40.9090    0.6320    0.8940    2.9560 
 2007.980826   35.1270  -29.6250  -41.5700    0.6310    0.9080    2.9090 
 2007.983563   34.3770  -28.8310  -41.8860    0.6270    0.8980    2.9680 
 2007.986301   35.3710  -29.0780  -41.8950    0.6390    0.9350    2.9110 
 2007.989039   32.0170  -26.7950  -43.4090    0.6530    0.9440    3.0320 
 2007.991777   31.8080  -27.3770  -44.4940    0.6490    0.9190    3.0010 
 2007.994515   33.1870  -26.3710  -44.2920    0.6400    0.9230    2.9760 
 2007.997253   33.3250  -27.6360  -43.3930    0.6510    0.9000    2.9300 
 2007.999990   33.8320  -29.4840  -46.1150    0.6450    0.9110    3.1220 
 2008.002728   34.0480  -27.5360  -44.9830    0.6190    0.8900    2.8990 
 2008.005466   33.2580  -28.0440  -42.2820    0.6080    0.8670    2.8440 
 2008.008204   33.8880  -27.4980  -48.5870    0.6120    0.8880    2.8840 
 2008.010942   36.0720  -21.9960  -43.0810    0.7490    1.0560    3.5910 
 2008.013680   35.8840  -25.8210  -44.7300    0.6810    0.9800    3.1050 
 2008.016418   33.9020  -27.3670  -45.3480    0.6560    0.9170    3.0800 
 2008.019155   32.2680  -26.2800  -44.7660    0.6860    0.9730    3.1030 
 2008.021893   33.2170  -26.4300  -42.6170    0.6360    0.9130    3.0420 
 2008.024631   32.8470  -26.8930  -46.2410    0.6220    0.8910    2.9370 
 2008.027369   32.8960  -26.6650  -44.9150    0.6190    0.8800    2.9250 
 2008.030107   32.1390  -25.8210  -42.0620    0.6150    0.8870    2.8810 
 2008.032845   32.0190  -26.3180  -46.3710    0.6520    0.9240    3.0850 
 2008.035564   31.6560  -25.8570  -40.6820    0.6800    0.9920    3.1650 
 2008.038320   32.8720  -27.0260  -38.1190    0.6430    0.9330    3.0500 
 2008.041058   32.2910  -26.4270  -34.7240    0.6910    1.0000    3.2280 
 2008.043796   32.4490  -27.6080  -40.5840    0.6970    0.9990    3.2830 
 2008.046534   30.7440  -28.1250  -41.6780    0.6510    0.9400    3.0460 
 2008.049272   28.9510  -30.9160  -43.8660    0.6380    0.9460    3.0810 
 2008.052010   32.8390  -27.8760  -40.4660    0.6190    0.8950    2.8630 
 2008.054748   35.1010  -25.3110  -44.1540    0.6220    0.9010    2.9550 
 2008.057485   34.9540  -27.6460  -38.1330    0.6080    0.8950    2.8820 
 2008.060223   36.5200  -25.3070  -44.3060    0.6060    0.8890    2.8550 
 2008.062961   32.3240  -27.7450  -41.3560    0.6270    0.8970    2.9440 
 2008.065699   33.0280  -27.8520  -39.5600    0.6630    0.9380    3.1150 
 2008.068446   32.3700  -27.1300  -41.2790    0.6230    0.9140    2.9740 
 2008.071175   31.1970  -27.9980  -44.7110    0.6390    0.9120    3.0490 
 2008.073912   31.1050  -27.2350  -51.3160    0.6450    0.9320    3.0870 
 2008.076650   29.9950  -29.7570  -46.3320    0.6290    0.9330    3.1610 
 2008.079388   32.2830  -28.0710  -52.3770    0.6330    0.9430    3.1030 
 2008.082126   31.3250  -28.1870  -51.0450    0.6620    0.9670    3.1990 
 2008.084864   30.9590  -28.5840  -43.1080    0.7460    1.0360    3.3480 
 2008.087602   31.4180  -27.4690  -39.2170    0.6870    1.0060    3.2990 
 2008.090340   30.8430  -26.8980  -43.2920    0.6690    1.0130    3.1870 
 2008.093077   29.7180  -27.3000  -44.3220    0.6400    0.9430    2.9990 
 2008.095815   29.9420  -25.5230  -41.3350    0.6380    0.8970    3.0100 
 2008.098553   31.6330  -26.2880  -49.3360    0.6860    0.9670    3.2260 
 2008.101291   31.9970  -27.0610  -44.4730    0.6530    0.9590    3.1740 
