 % Time         East      North      Up    East_error North_error Up_error 
 % year          mm        mm        mm        mm        mm        mm 
 2007.737147   36.1860  -37.5930  -16.9900    0.6360    0.9220    2.8590 
 2007.739895   36.0710  -35.4560  -18.2620    0.6390    0.9560    2.9290 
 2007.742633   34.6590  -38.1860  -23.6260    0.6890    1.0310    3.2140 
 2007.745389   35.3270  -36.5060  -14.6410    0.6160    0.9080    2.7550 
 2007.748108   36.4310  -39.8900  -13.8900    0.6310    0.9130    2.8900 
 2007.750846   35.0510  -35.8110  -12.1780    0.6780    0.9690    3.1120 
 2007.753584   35.0230  -34.0520  -24.2930    0.6260    0.9360    2.8050 
 2007.756322   33.8040  -34.8970  -25.0540    0.6080    0.8890    2.7740 
 2007.759060   36.1030  -35.4130  -20.0040    0.6050    0.8670    2.7260 
 2007.761797   34.4500  -35.8050  -19.4890    0.6050    0.9050    2.7760 
 2007.764535   34.1090  -34.8770  -21.3020    0.6020    0.8790    2.7470 
 2007.767273   34.8200  -36.0040  -19.4070    0.6330    0.9350    2.9940 
 2007.770011   34.5770  -34.3990  -27.5440    0.6490    0.9370    2.9630 
 2007.772749   34.5390  -35.1140  -22.7790    0.6220    0.9060    2.8720 
 2007.775487   34.0050  -34.9790  -19.0210    0.5930    0.8670    2.6930 
 2007.778225   35.0900  -35.2180  -23.3760    0.6240    0.9090    2.8310 
 2007.780962   36.2230  -35.1820  -22.6880    0.5990    0.8720    2.7150 
 2007.783700   35.8070  -36.7960  -30.4010    0.6350    0.9240    2.9300 
 2007.786438   33.2830  -32.9150  -19.4920    0.6040    0.8710    2.7120 
 2007.789176   34.2430  -35.0840  -22.1960    0.5960    0.8700    2.6950 
 2007.791914   33.7500  -34.9230  -16.5840    0.6060    0.8750    2.7570 
 2007.794652   34.3350  -35.8980  -18.3370    0.6710    0.9520    3.0980 
 2007.797390   34.6040  -36.7520  -12.3420    0.6580    0.9650    3.0050 
 2007.800127   35.4860  -34.9870  -16.3060    0.6120    0.9040    2.7780 
 2007.802865   36.8180  -35.3700  -18.3110    0.6070    0.8800    2.7330 
 2007.805603   36.2280  -34.9670  -19.9310    0.6070    0.8810    2.7310 
 2007.808350   35.3510  -34.7730  -16.2230    0.6130    0.8910    2.8070 
 2007.811079   36.6040  -33.7840  -17.8520    0.6140    0.8790    2.7510 
 2007.813817   36.3530  -33.1680  -18.6910    0.6550    0.9380    2.9940 
 2007.816554   34.9340  -35.6880  -21.7490    0.6550    0.9420    2.9170 
 2007.819292   35.1490  -34.3380  -21.8390    0.6230    0.8970    2.8190 
 2007.822030   32.9830  -31.0640  -21.3110    0.6280    0.8920    2.8440 
 2007.824768   32.5750  -31.9070  -21.3020    0.6470    0.9260    2.9270 
 2007.827506   34.7950  -31.7240  -17.5140    0.6290    0.8940    2.8360 
 2007.830244   33.9500  -32.8040  -17.6590    0.6100    0.8790    2.7700 
 2007.832982   34.6330  -32.6830  -18.3180    0.5940    0.8630    2.6480 
 2007.835719   33.8680  -33.9310  -21.5490    0.5910    0.8520    2.6570 
 2007.838457   31.9190  -34.0960  -16.3520    0.6180    0.8970    2.8350 
 2007.841195   32.4930  -33.7750  -27.4910    0.6030    0.8890    2.7590 
 2007.843933   33.5470  -33.1590  -21.2750    0.5920    0.8570    2.6620 
 2007.846671   31.2260  -35.0890  -18.4860    0.5950    0.8620    2.6830 
 2007.849409   32.2780  -31.0590  -26.5250    0.6040    0.8710    2.7110 
 2007.852147   32.7290  -34.2030  -20.0050    0.6120    0.8810    2.7750 
 2007.854884   32.3210  -33.1290  -18.8250    0.6050    0.8830    2.7710 
 2007.857622   31.9710  -32.3680  -16.5350    0.5990    0.8800    2.7470 
 2007.860360   32.4900  -32.5690  -19.3400    0.5990    0.8600    2.6910 
 2007.863098   33.1970  -33.1800  -18.8310    0.5950    0.8660    2.6970 
 2007.865836   32.7780  -34.5580  -19.3300    0.6250    0.9140    2.8130 
 2007.868574   31.8350  -32.6060  -18.9910    0.6380    0.9200    2.8280 
 2007.871312   32.7140  -33.6160  -15.4030    0.6140    0.8950    2.7330 
 2007.874049   32.4950  -34.1750  -18.4730    0.6070    0.8770    2.7340 
 2007.876787   32.3080  -32.4630   -7.7050    0.6080    0.8990    2.8350 
 2007.879525   31.5850  -33.3490  -13.1710    0.6100    0.8900    2.8260 
 2007.882263   29.5750  -32.9620  -14.7040    0.6730    0.9710    3.1940 
 2007.885001   30.8880  -34.3080  -11.3210    0.6640    0.9670    2.9980 
 2007.887739   32.4050  -31.9090  -15.8360    0.6010    0.8860    2.6950 
 2007.890467   32.9240  -32.8380  -11.3640    0.6830    0.9840    3.0960 
 2007.893214   31.7480  -32.7230  -20.3800    0.6320    0.9200    2.7960 
 2007.895952   32.9510  -33.5910  -24.7600    0.6360    0.9150    2.7970 
 2007.898690   33.3490  -33.0550  -14.7260    0.6040    0.8810    2.7400 
 2007.901428   34.0200  -33.8770  -21.3060    0.6580    0.9410    2.9830 
 2007.904166   32.6500  -32.8000  -15.1180    0.6120    0.8950    2.8080 
 2007.906904   30.8980  -32.5390  -16.6260    0.6140    0.8850    2.7500 
 2007.909641   31.9100  -29.7940  -16.2750    0.6030    0.8630    2.6770 
 2007.912379   32.3090  -29.5540  -17.4450    0.6030    0.8790    2.7220 
 2007.915117   32.2900  -31.5400  -17.8820    0.6090    0.8830    2.7260 
 2007.917855   32.4510  -31.8250  -19.2080    0.6010    0.8630    2.6740 
 2007.920593   32.0630  -32.1610  -17.8360    0.6200    0.8860    2.7240 
 2007.923331   33.7980  -32.0750  -14.5120    0.5980    0.8690    2.6610 
 2007.926069   34.7070  -33.1620  -19.5120    0.6290    0.9040    2.7690 
 2007.928806   33.1700  -34.6090  -19.4020    0.6020    0.8730    2.7060 
 2007.931544   31.9500  -34.0110  -16.5340    0.6050    0.8660    2.6600 
 2007.934282   31.3690  -33.7420  -20.1410    0.5970    0.8530    2.6250 
 2007.937020   32.0870  -33.3710  -18.6880    0.6240    0.9030    2.7850 
 2007.939758   30.9020  -30.2340  -20.3330    0.6310    0.9030    2.8320 
 2007.942496   33.7490  -32.7730  -17.1390    0.6580    0.9490    2.9450 
 2007.945233   32.5520  -33.6650  -24.7690    0.6530    0.9380    2.8330 
 2007.947971   33.6270  -35.4180  -24.7160    0.6400    0.8980    2.7840 
 2007.950709   33.9660  -32.2160  -27.7160    0.6320    0.9020    2.7370 
 2007.953447   33.7800  -33.0130  -23.0790    0.6190    0.8700    2.6890 
 2007.956185   31.7700  -31.3410  -33.9120    0.6330    0.8900    2.7860 
 2007.958923   33.5020  -30.5490  -26.9810    0.6520    0.9310    2.8840 
 2007.961661   32.6600  -32.3400  -19.5430    0.6510    0.9820    2.9140 
 2007.964398   32.6600  -33.4390  -20.6520    0.6390    0.9000    2.8130 
 2007.967136   32.2590  -33.4760  -21.5520    0.6440    0.9250    2.8280 
 2007.969874   32.3550  -30.5870  -23.0090    0.6380    0.9300    2.8360 
 2007.972612   31.4540  -30.8380  -23.0680    0.6310    0.9030    2.8480 
 2007.975350   30.5050  -32.0700  -23.4730    0.6080    0.8830    2.7030 
 2007.978088   30.1710  -31.1410  -24.3600    0.5970    0.8680    2.6490 
 2007.980826   31.2970  -32.0970  -22.4840    0.5990    0.8730    2.6620 
 2007.983563   32.3250  -31.2570  -19.2860    0.5980    0.8630    2.6350 
 2007.986301   31.8130  -31.1530  -17.9620    0.6240    0.9060    2.7160 
 2007.989039   29.9290  -30.5480  -22.1160    0.6200    0.9010    2.7210 
 2007.991777   29.3750  -30.3650  -19.5950    0.6160    0.9000    2.6760 
 2007.994515   30.2440  -29.4960  -21.6810    0.6200    0.9040    2.7540 
 2007.997253   31.6950  -28.6650  -26.2620    0.6110    0.8900    2.7240 
 2007.999990   31.1270  -30.4380  -21.3820    0.6150    0.8840    2.7400 
 2008.002728   29.8830  -29.9140  -24.6790    0.6040    0.8780    2.7170 
 2008.005466   30.3830  -31.1300  -23.3510    0.5880    0.8600    2.6720 
 2008.008204   31.2160  -30.8110  -22.8340    0.5850    0.8560    2.6300 
 2008.010942   31.3170  -31.0460  -23.8340    0.7070    0.9900    2.9770 
 2008.013680   30.9610  -30.9160  -24.1240    0.6300    0.9460    2.8430 
 2008.016418   30.7230  -31.4160  -19.6730    0.6260    0.9050    2.8930 
 2008.019155   29.5800  -28.0940  -26.7860    0.6370    0.9350    2.8530 
 2008.021893   30.1890  -28.5270  -27.2440    0.6080    0.8760    2.7090 
 2008.024631   29.3120  -29.3870  -21.4350    0.5940    0.8580    2.6690 
 2008.027369   29.6620  -30.0060  -21.1860    0.5940    0.8620    2.6890 
 2008.030107   29.4800  -29.1310  -19.4910    0.5930    0.8690    2.6780 
 2008.032845   29.1580  -30.2190  -20.5950    0.6230    0.9180    2.8740 
 2008.035583   28.8480  -29.3030  -17.6030    0.6370    0.9300    2.8900 
 2008.038320   30.2210  -30.5280  -18.0250    0.6090    0.8990    2.7570 
 2008.041058   29.0420  -28.6090  -18.7860    0.6350    0.9380    2.8580 
 2008.043806   29.2910  -30.6570  -20.4700    0.6670    0.9670    2.9860 
 2008.046534   29.7360  -28.4000  -22.7640    0.6250    0.9100    2.8160 
 2008.049272   29.2830  -30.3220  -20.8300    0.5990    0.8840    2.7550 
 2008.052010   30.2210  -30.1910  -20.4520    0.5960    0.8700    2.6870 
 2008.054748   30.9680  -30.7530  -21.6910    0.5950    0.8640    2.6740 
 2008.057485   30.5360  -31.0050  -21.8990    0.5860    0.8750    2.7120 
 2008.060223   30.4270  -31.2270  -23.9820    0.5920    0.8850    2.7190 
 2008.062961   30.3500  -28.0090  -17.3130    0.5890    0.8770    2.6930 
 2008.065699   29.8480  -29.9590  -21.3000    0.6220    0.9080    2.7770 
 2008.068446   29.4180  -28.6420  -22.9420    0.5950    0.8690    2.6780 
 2008.071175   29.8890  -28.4050  -24.2790    0.5920    0.8850    2.7170 
 2008.073912   29.5860  -25.9790  -40.5600    0.6040    0.8880    2.7430 
 2008.076650   29.5670  -29.7710  -25.3220    0.6140    0.9090    2.8900 
 2008.079388   27.4290  -24.2200  -26.8870    0.6260    0.9130    2.9260 
 2008.082126   28.5070  -28.6160  -24.3160    0.6340    0.9330    2.8930 
 2008.084864   27.3300  -30.3480  -20.2190    0.6930    1.0010    3.0990 
 2008.087602   28.4060  -29.1210  -18.1540    0.6580    0.9720    2.9860 
 2008.090340   28.0240  -29.1470  -19.0620    0.6350    0.9470    2.8680 
 2008.093077   26.8730  -29.6400  -22.4850    0.6080    0.8860    2.7040 
 2008.095815   27.9810  -28.0440  -21.5800    0.6200    0.8970    2.8030 
 2008.098553   28.6440  -28.4700  -25.1750    0.6460    0.9070    2.8510 
 2008.101291   29.7380  -28.0080  -23.9580    0.6090    0.9000    2.7770 
 2008.104029   30.5240  -26.0370  -32.5630    0.6110    0.9050    2.8040 
 2008.106767   29.3520  -25.6930  -29.4870    0.5910    0.8700    2.6830 
 2008.109505   27.7480  -25.7220  -23.6280    0.6370    0.9070    2.8080 
 2008.112242   27.9930  -24.2520  -29.1370    0.6470    0.9270    2.9150 
 2008.114980   25.6750  -26.4180  -26.3880    0.6070    0.8900    2.7190 
 2008.117718   26.6350  -25.2770  -29.4770    0.6080    0.8780    2.7100 
 2008.120456   28.0500  -27.5780  -23.8800    0.6360    0.9330    2.8460 
 2008.123194   27.8260  -26.3260  -24.7240    0.6320    0.9130    2.7630 
 2008.125932   27.0140  -25.6380  -18.9470    0.5960    0.8710    2.6870 
 2008.128669   26.6380  -26.2530  -16.0380    0.5880    0.8530    2.6350 
 2008.131407   27.8200  -25.2240  -18.1240    0.6320    0.9260    2.8560 
 2008.134155   27.7050  -24.4520  -27.7500    0.6160    0.9040    2.7990 
 2008.136883   28.0810  -26.7010  -18.9640    0.6130    0.8940    2.8130 
 2008.139621   27.6580  -25.4340  -17.3630    0.5970    0.8680    2.6840 
 2008.142359   27.1440  -25.0240  -18.5280    0.5940    0.8540    2.6480 
 2008.145097   26.8830  -26.2450  -18.6870    0.5970    0.8730    2.6760 
 2008.147834   27.7710  -26.5700  -20.3540    0.5870    0.8630    2.6590 
 2008.150572   27.3450  -25.2870  -20.9350    0.5940    0.8710    2.6800 
 2008.153310   24.7600  -25.0700  -24.2280    0.5900    0.8620    2.6630 
 2008.156048   26.0920  -28.1990  -23.4660    0.6220    0.8940    2.7570 
 2008.158786   28.6210  -26.3290  -22.7020    0.7350    1.0600    3.2960 
 2008.161524   26.6780  -25.4110  -23.0030    0.6890    1.0340    3.1280 
 2008.164262   25.6660  -25.8760  -23.5720    0.6360    0.9430    2.8960 
 2008.166999   25.9060  -24.1600  -22.8710    0.5980    0.8700    2.7010 
 2008.169737   25.9060  -24.9140  -21.2920    0.6030    0.9000    2.7260 
 2008.172475   27.0540  -26.0520  -21.0710    0.5880    0.8580    2.6400 
 2008.175213   26.1740  -26.3340  -24.3450    0.6320    0.9060    2.8780 
 2008.177951   26.1880  -26.5300  -20.1290    0.5960    0.8780    2.6810 
 2008.180689   24.1250  -26.5760  -22.5750    0.6100    0.9070    2.7820 
 2008.183426   25.0500  -24.0000  -27.7100    0.6060    0.8740    2.7330 
 2008.186164   26.6930  -26.3910  -20.0210    0.7020    1.0320    3.1840 
 2008.188902   25.2120  -26.8860  -19.6140    0.6490    0.9660    2.9740 
 2008.191640   24.7660  -25.9820  -21.8780    0.6090    0.8900    2.7140 
 2008.194378   27.2680  -28.1160  -22.7240    0.6120    0.9010    2.7650 
 2008.197116   26.3260  -27.2850  -19.7580    0.6290    0.9100    2.8360 
 2008.199854   25.4970  -26.8640  -18.7330    0.6830    0.9710    3.0120 
 2008.202591   24.5510  -27.4960  -24.5610    0.6030    0.8840    2.7350 
 2008.205329   23.6870  -26.5870  -24.0150    0.6210    0.9110    2.7770 
 2008.208077   24.8430  -28.4430  -26.7970    0.6230    0.9260    2.7820 
 2008.210805   23.8750  -27.8080  -32.4600    0.6380    0.9410    2.8660 
 2008.213543   24.4960  -22.8850  -27.5990    0.6460    0.9580    2.8860 
 2008.216281   23.3110  -24.6330  -31.3070    0.6240    0.9350    2.8530 
 2008.219019   21.7930  -26.0990  -21.5950    0.6210    0.9250    2.8090 
 2008.221756   22.7420  -26.7600  -20.2870    0.6390    0.9550    2.8940 
 2008.224494   23.3450  -25.9790  -21.4450    0.6340    0.9190    2.8480 
 2008.227232   22.6280  -27.1480  -16.5910    0.6190    0.9070    2.8110 
 2008.229970   22.7310  -25.8420  -20.8550    0.6080    0.8880    2.8060 
 2008.232708   23.9150  -26.2680  -18.0990    0.6880    1.0330    3.1380 
 2008.235446   24.9320  -26.6550  -19.1770    0.7510    1.1300    3.4410 
 2008.238193   23.7320  -26.7260  -23.8990    0.7470    1.1030    3.5440 
 2008.240921   24.1200  -25.1990  -22.6360    0.6140    0.9030    2.7600 
 2008.243659   24.0670  -25.3340  -24.8080    0.6190    0.8970    2.7450 
 2008.246397   24.9090  -26.1540  -24.3390    0.6060    0.8810    2.7050 
 2008.249135   22.2720  -26.9220  -27.3630    0.6550    0.9460    2.8230 
 2008.251873   24.4670  -24.5920  -29.8540    0.6030    0.8900    2.7110 
 2008.254611   23.8810  -24.5330  -27.4400    0.5970    0.8750    2.6840 
 2008.257348   22.5870  -23.9360  -26.2870    0.6410    0.9320    2.8910 
 2008.260086   22.7340  -24.6360  -25.5760    0.6190    0.9020    2.7600 
 2008.262824   21.9610  -25.1530  -24.0120    0.6390    0.9360    2.8700 
 2008.265562   22.0100  -26.2570  -24.9780    0.6530    0.9860    3.1100 
 2008.268300   20.1280  -22.6730  -27.3370    0.6100    0.8930    2.7680 
 2008.271038   21.8690  -21.4390  -34.9980    0.6380    0.9290    2.8570 
 2008.273776   23.6770  -24.2500  -21.5420    0.6030    0.8920    2.6830 
 2008.276513   22.7070  -24.9590  -24.0640    0.5930    0.8760    2.6650 
 2008.279251   23.1750  -24.7550  -28.0350    0.6250    0.9000    2.7710 
 2008.281989   23.9330  -24.3750  -22.1430    0.6020    0.8800    2.7220 
 2008.284727   23.6300  -25.6550  -22.3140    0.5960    0.8710    2.6850 
 2008.287465   24.4390  -24.0940  -20.2600    0.6140    0.8950    2.7490 
 2008.290203   23.2280  -27.3150  -22.7630    0.6930    1.0120    3.1350 
 2008.292960   24.7030  -24.3570  -30.4600    0.6000    0.8790    2.7170 
 2008.295678   22.8920  -24.5840  -26.9530    0.6130    0.8940    2.7890 
 2008.298416   21.8840  -25.2350  -31.1600    0.6220    0.9020    2.8420 
 2008.301154   21.7750  -23.9510  -28.1370    0.6070    0.8900    2.7380 
 2008.303892   22.1160  -24.4000  -31.0490    0.6100    0.8830    2.7290 
 2008.306630   21.7030  -23.7400  -32.9460    0.6150    0.8910    2.7460 
 2008.309368   23.8320  -24.7530  -27.5520    0.8220    1.2230    3.7510 
 2008.312105   22.3510  -26.1010  -29.4660    0.6700    0.9800    2.9690 
 2008.314853   22.4830  -24.7710  -24.0390    0.6300    0.9180    2.8040 
 2008.317581   23.5550  -23.8940  -25.5290    0.6810    1.0170    3.0730 
 2008.320319   20.7010  -23.9740  -35.3930    0.6350    0.9170    2.9120 
 2008.323057   22.1170  -23.2670  -32.9930    0.6290    0.9290    2.8500 
 2008.325795   23.0140  -25.5960  -28.9930    0.6420    0.9350    2.8520 
 2008.328533   22.4100  -21.2300  -35.3640    0.6000    0.8810    2.7180 
 2008.331270   22.1890  -22.8220  -30.4820    0.6280    0.9000    2.7760 
 2008.334008   22.6040  -23.8620  -36.3660    0.6200    0.9030    2.7550 
 2008.336746   22.0090  -23.8470  -30.9660    0.6260    0.9140    2.7690 
 2008.339484   22.2620  -23.3570  -29.0410    0.6150    0.8790    2.6990 
 2008.342222   21.8320  -23.7690  -33.1800    0.6240    0.9240    2.8090 
 2008.344969   23.3220  -24.6700  -25.2410    0.6100    0.9040    2.7560 
 2008.347698   22.1790  -23.3270  -24.1690    0.6200    0.9140    2.7970 
 2008.350435   21.8860  -22.7870  -23.8260    0.5890    0.8680    2.6450 
 2008.353173   21.8000  -21.9040  -20.8490    0.6000    0.8760    2.7210 
 2008.355911   22.7530  -22.6620  -24.2470    0.5960    0.8660    2.6670 
 2008.358649   22.1240  -23.5100  -25.1180    0.6080    0.8810    2.6930 
 2008.361387   23.0040  -23.3460  -24.9810    0.5930    0.8680    2.6760 
 2008.364125   21.9510  -22.8800  -27.6190    0.6000    0.8900    2.7500 
 2008.366863   21.8080  -22.9870  -20.3660    0.5940    0.8620    2.6410 
 2008.369600   19.6130  -23.5090  -23.7790    0.5960    0.8580    2.6670 
 2008.372338   20.7000  -23.7610  -28.2240    0.6360    0.9120    2.8410 
 2008.375076   21.5820  -22.8150  -23.0090    0.5920    0.8700    2.6720 
 2008.377814   22.1940  -23.6280  -19.2360    0.5930    0.8690    2.6590 
 2008.380552   22.9770  -23.5240  -19.6240    0.6010    0.8850    2.6960 
 2008.383290   22.2550  -23.7170  -22.9260    0.6310    0.9330    2.8190 
 2008.386027   22.5180  -23.2350  -19.0600    0.6260    0.9090    2.8000 
 2008.388765   23.9150  -21.4740  -37.3570    0.6620    0.9510    2.9090 
 2008.391503   20.7950  -23.3240  -26.2240    0.6350    0.9350    2.8300 
 2008.394241   21.5640  -23.7710  -25.1390    0.6100    0.8970    2.7980 
 2008.396979   22.1450  -22.0610  -20.5180    0.6130    0.8960    2.7860 
 2008.399717   21.2880  -22.4860  -18.9510    0.5970    0.8680    2.6820 
 2008.402455   22.7030  -22.8080  -21.5500    0.6050    0.8700    2.6700 
 2008.405192   21.1380  -22.9870  -22.0140    0.6140    0.9150    2.7810 
 2008.407930   22.2100  -22.2710  -18.9110    0.6050    0.8840    2.7740 
 2008.410668   22.0640  -23.9020  -20.9760    0.6370    0.9220    2.8540 
 2008.413406   22.5210  -22.7590  -21.6020    0.6300    0.9130    2.7730 
 2008.416144   21.0980  -22.7880  -21.2150    0.6040    0.8940    2.7130 
 2008.418882   20.1790  -22.2860  -22.2040    0.5850    0.8590    2.6210 
 2008.421620   21.2770  -21.3650  -21.7190    0.6160    0.8970    2.8180 
 2008.424357   22.6540  -23.3210  -22.5510    0.6040    0.8830    2.7310 
 2008.427095   23.4620  -23.3370  -24.5380    0.5930    0.8580    2.6660 
 2008.429833   23.6620  -23.7480  -27.1680    0.6100    0.8780    2.7720 
 2008.432571   22.7150  -21.7130  -27.4750    0.6630    0.9750    3.0200 
 2008.435309   24.5530  -22.6830  -19.6470    0.6310    0.9240    2.8780 
 2008.438047   23.3850  -23.8940  -20.0500    0.6030    0.8980    2.7760 
 2008.440784   22.6940  -23.8990  -18.3220    0.5950    0.8620    2.6790 
 2008.443522   21.6650  -21.5570  -20.0020    0.5940    0.8640    2.6720 
 2008.446260   19.8200  -22.5100  -19.0920    0.6100    0.8900    2.7280 
 2008.448998   19.6030  -22.1220  -18.6680    0.5940    0.8730    2.7070 
 2008.451736   19.5150  -22.7250  -23.2220    0.6890    1.0220    3.3070 
 2008.454474   18.2510  -19.1080  -35.6200    0.7050    1.0460    3.2360 
 2008.457212   22.3850  -22.9300  -18.3330    0.6570    0.9330    2.9050 
 2008.459949   20.1140  -26.6680  -22.5660    0.6380    0.9440    2.9360 
 2008.462687   19.4130  -23.0670  -20.0820    0.6130    0.8960    2.7900 
 2008.465425   20.5210  -23.9330  -23.7700    0.6270    0.9290    2.9700 
 2008.468163   20.5610  -24.1190  -18.5950    0.6670    0.9490    2.9910 
 2008.470901   20.1930  -22.2750  -21.2710    0.5950    0.8730    2.7070 
 2008.473639   20.9570  -24.0640  -24.9420    0.5980    0.8770    2.6770 
 2008.476377   21.8800  -23.2880  -17.8660    0.5960    0.8630    2.6770 
 2008.479114   22.5750  -23.7350  -19.9160    0.6090    0.8800    2.7160 
 2008.481852   21.6630  -23.4690  -17.9620    0.6350    0.9210    2.8460 
 2008.484590   21.1450  -22.9760  -20.4110    0.6440    0.9250    2.7970 
 2008.487328   21.3040  -24.9370  -19.2000    0.6170    0.8840    2.7530 
 2008.490066   20.7580  -24.5620  -16.3790    0.5940    0.8680    2.6890 
 2008.492804   20.7280  -22.2840  -15.6370    0.6120    0.8950    2.7610 
 2008.495541   20.8570  -23.1250  -14.8800    0.6010    0.8780    2.7360 
 2008.498279   20.9690  -22.8990  -15.8250    0.6020    0.8780    2.7490 
 2008.501017   20.8690  -24.1360  -19.0560    0.6010    0.8770    2.7350 
 2008.503755   20.6680  -23.4410  -22.1780    0.6000    0.8640    2.7140 
 2008.506493   21.2820  -22.5490  -24.6480    0.5900    0.8580    2.6650 
 2008.509231   20.1150  -22.4930  -21.9940    0.6170    0.8910    2.7560 
 2008.511969   20.3970  -22.7270  -18.5390    0.5910    0.8700    2.6850 
 2008.514706   21.2330  -22.9050  -16.2650    0.6060    0.8840    2.7800 
 2008.517444   19.8680  -21.9620  -14.4640    0.5960    0.8650    2.6940 
 2008.520182   20.7220  -23.4060  -15.2340    0.5950    0.8710    2.7200 
 2008.522920   21.2980  -22.5250  -11.7760    0.6110    0.8870    2.8190 
 2008.525658   21.4540  -23.9660  -13.4890    0.6130    0.8880    2.8370 
 2008.528396   19.1550  -24.2250  -16.9510    0.6770    0.9720    2.9730 
 2008.531134   20.5170  -22.4650  -16.4420    0.6500    0.9470    2.9300 
 2008.533871   21.4000  -21.4470  -16.5490    0.6380    0.9000    2.8010 
 2008.536609   20.9850  -22.1870  -15.1870    0.6080    0.8800    2.7260 
 2008.539347   19.9430  -23.2360  -15.2580    0.6050    0.8820    2.7480 
 2008.542085   19.6180  -21.6640  -16.3530    0.6010    0.8850    2.7540 
 2008.544823   19.8810  -22.3980  -14.8400    0.6100    0.8860    2.7300 
 2008.547561   20.0250  -22.0570  -16.1890    0.6040    0.8740    2.6920 
 2008.550299   19.9800  -22.5880  -18.0660    0.6020    0.8760    2.7700 
 2008.553036   21.7550  -21.3360  -20.0110    0.6180    0.9110    2.8480 
 2008.555765   17.1220  -17.6620  -21.4440    0.6420    0.9290    2.9770 
 2008.558512   21.3370  -20.7160  -13.4750    0.6690    0.9910    3.1950 
 2008.561250   19.5640  -21.3540  -21.8330    0.6120    0.8980    2.8260 
 2008.563988   19.7990  -23.5360  -16.6410    0.6220    0.8980    2.8750 
 2008.566726   22.5780  -23.9380  -18.8930    0.6180    0.9100    2.8300 
 2008.569463   21.5980  -23.4010  -13.2590    0.6110    0.8840    2.7680 
 2008.572201   21.0870  -25.4160  -15.6160    0.6090    0.8770    2.7540 
 2008.574939   17.1750  -22.9220  -15.3560    0.6230    0.9130    2.8400 
 2008.577677   20.3950  -22.8810  -12.7280    0.6180    0.9170    2.8290 
 2008.580415   19.3450  -23.0020  -12.5840    0.5970    0.8740    2.6930 
 2008.583153   19.7830  -23.3080  -17.5100    0.5990    0.8760    2.7500 
 2008.585891   19.8620  -21.5930  -16.4500    0.5960    0.8690    2.7130 
 2008.588628   19.2570  -23.6780  -13.3670    0.6250    0.8880    2.7300 
 2008.591366   20.6630  -23.1650  -12.5420    0.5950    0.8700    2.7120 
 2008.594104   20.4600  -23.4730  -15.2320    0.5880    0.8590    2.6530 
 2008.596842   20.8270  -24.3830  -11.5270    0.6030    0.8810    2.7070 
 2008.599580   21.0870  -23.9880   -9.0410    0.6100    0.8960    2.7220 
 2008.602318   20.7670  -23.7800   -8.6420    0.6110    0.8980    2.7520 
 2008.605056   20.3230  -24.0640   -9.0510    0.6620    0.9300    2.9080 
